x-axis,2
0.079825000955,0
0.079850000955,-0.0625
0.079875000955,-0.0625
0.079900000955,-0.0625
0.079925000955,-0.125
0.079950000955,-0.0625
0.079975000955,0
0.080000000955,0
0.080025000955,0.125
0.080050000955,0
0.080075000955,0
0.080100000955,0
0.080125000955,0
0.080150000955,0.125
0.080175000955,0
0.080200000955,0
0.080225000955,-0.0625
0.080250000955,0
0.080275000955,-0.0625
0.080300000955,0
0.080325000955,0.0625
0.080350000955,0.0625
0.080375000955,0
0.080400000955,0
0.080425000955,-0.0625
0.080450000955,0
0.080475000955,0
0.080500000955,0.125
0.080525000955,-0.0625
0.080550000955,-0.0625
0.080575000955,0
0.080600000955,-0.0625
0.080625000955,-0.0625
0.080650000955,-0.0625
0.080675000955,0
0.080700000955,-0.0625
0.080725000955,0
0.080750000955,0
0.080775000955,-0.125
0.080800000955,0
0.080825000955,-0.0625
0.080850000955,0
0.080875000955,0
0.080900000955,0.0625
0.080925000955,0
0.080950000955,0
0.080975000955,0
0.081000000955,-0.0625
0.081025000955,-0.0625
0.081050000955,0
0.081075000955,0
0.081100000955,0
0.081125000955,0
0.081150000955,0
0.081175000955,-0.125
0.081200000955,0.0625
0.081225000955,0.0625
0.081250000955,0
0.081275000955,-0.0625
0.081300000955,0.0625
0.081325000955,0.125
0.081350000955,0.0625
0.081375000955,0
0.081400000955,-0.0625
0.081425000955,0
0.081450000955,-0.0625
0.081475000955,-0.0625
0.081500000955,-0.0625
0.081525000955,0
0.081550000955,0
0.081575000955,-0.0625
0.081600000955,-0.0625
0.081625000955,0.0625
0.081650000955,0.0625
0.081675000955,0.0625
0.081700000955,-0.0625
0.081725000955,0.0625
0.081750000955,0.1875
0.081775000955,0.0625
0.081800000955,-0.0625
0.081825000955,-0.0625
0.081850000955,0.0625
0.081875000955,0
0.081900000955,-0.0625
0.081925000955,0
0.081950000955,-0.0625
0.081975000955,-0.0625
0.082000000955,-0.125
0.082025000955,0
0.082050000955,0.0625
0.082075000955,0.0625
0.082100000955,-0.0625
0.082125000955,0.0625
0.082150000955,-0.0625
0.082175000955,-0.0625
0.082200000955,-0.0625
0.082225000955,0
0.082250000955,0.0625
0.082275000955,0
0.082300000955,0.0625
0.082325000955,-0.0625
0.082350000955,-0.0625
0.082375000955,-0.0625
0.082400000955,0.0625
0.082425000955,-0.0625
0.082450000955,0
0.082475000955,-0.0625
0.082500000955,-0.0625
0.082525000955,0
0.082550000955,0.0625
0.082575000955,0.0625
0.082600000955,0
0.082625000955,-0.0625
0.082650000955,-0.0625
0.082675000955,-0.0625
0.082700000955,-0.0625
0.082725000955,-0.0625
0.082750000955,0
0.082775000955,0
0.082800000955,-0.0625
0.082825000955,-0.125
0.082850000955,0
0.082875000955,-0.0625
0.082900000955,0
0.082925000955,0
0.082950000955,0
0.082975000955,0
0.083000000955,0
0.083025000955,0
0.083050000955,0.0625
0.083075000955,-0.0625
0.083100000955,0
0.083125000955,0.0625
0.083150000955,0
0.083175000955,0.125
0.083200000955,0.0625
0.083225000955,0
0.083250000955,0.125
0.083275000955,-0.1875
0.083300000955,0.125
0.083325000955,0
0.083350000955,-0.0625
0.083375000955,-0.0625
0.083400000955,0
0.083425000955,-0.0625
0.083450000955,0
0.083475000955,0
0.083500000955,-0.0625
0.083525000955,-0.125
0.083550000955,0.0625
0.083575000955,0
0.083600000955,-0.125
0.083625000955,0
0.083650000955,0.0625
0.083675000955,-0.125
0.083700000955,0
0.083725000955,0.0625
0.083750000955,-0.125
0.083775000955,0
0.083800000955,-0.0625
0.083825000955,0
0.083850000955,0
0.083875000955,-0.0625
0.083900000955,0
0.083925000955,0.0625
0.083950000955,-0.0625
0.083975000955,-0.0625
0.084000000955,0
0.084025000955,-0.125
0.084050000955,-0.0625
0.084075000955,0.125
0.084100000955,0.125
0.084125000955,0
0.084150000955,0.0625
0.084175000955,0
0.084200000955,0
0.084225000955,-0.0625
0.084250000955,0
0.084275000955,-0.125
0.084300000955,0
0.084325000955,-0.125
0.084350000955,-0.0625
0.084375000955,0.0625
0.084400000955,0.125
0.084425000955,0.0625
0.084450000955,-0.0625
0.084475000955,0
0.084500000955,-0.0625
0.084525000955,-0.0625
0.084550000955,0
0.084575000955,0
0.084600000955,0
0.084625000955,-0.0625
0.084650000955,0
0.084675000955,-0.0625
0.084700000955,0
0.084725000955,0
0.084750000955,0
0.084775000955,0
0.084800000955,0
0.084825000955,0.0625
0.084850000955,0.0625
0.084875000955,-0.0625
0.084900000955,0.0625
0.084925000955,0
0.084950000955,0
0.084975000955,0
0.085000000955,0.0625
0.085025000955,0.0625
0.085050000955,0.0625
0.085075000955,-0.0625
0.085100000955,0
0.085125000955,-0.125
0.085150000955,0.0625
0.085175000955,0.0625
0.085200000955,0.0625
0.085225000955,-0.0625
0.085250000955,0
0.085275000955,-0.0625
0.085300000955,-0.0625
0.085325000955,0
0.085350000955,0.125
0.085375000955,-0.0625
0.085400000955,-0.125
0.085425000955,-0.125
0.085450000955,0
0.085475000955,0
0.085500000955,0
0.085525000955,-0.0625
0.085550000955,-0.0625
0.085575000955,0.125
0.085600000955,0.0625
0.085625000955,-0.0625
0.085650000955,-0.0625
0.085675000955,0.0625
0.085700000955,0.0625
0.085725000955,0
0.085750000955,0.0625
0.085775000955,0.0625
0.085800000955,-0.125
0.085825000955,-0.0625
0.085850000955,-0.0625
0.085875000955,-0.0625
0.085900000955,0
0.085925000955,0
0.085950000955,-0.0625
0.085975000955,0
0.086000000955,0.0625
0.086025000955,-0.0625
0.086050000955,0
0.086075000955,0
0.086100000955,-0.0625
0.086125000955,0
0.086150000955,0
0.086175000955,-0.0625
0.086200000955,0.0625
0.086225000955,-0.0625
0.086250000955,0.0625
0.086275000955,0
0.086300000955,0
0.086325000955,-0.0625
0.086350000955,0.0625
0.086375000955,0
0.086400000955,-0.0625
0.086425000955,0.0625
0.086450000955,-0.0625
0.086475000955,-0.0625
0.086500000955,0.0625
0.086525000955,0
0.086550000955,0
0.086575000955,-0.0625
0.086600000955,0
0.086625000955,-0.0625
0.086650000955,-0.0625
0.086675000955,0
0.086700000955,0
0.086725000955,-0.125
0.086750000955,-0.0625
0.086775000955,-0.0625
0.086800000955,0
0.086825000955,0.0625
0.086850000955,-0.0625
0.086875000955,0
0.086900000955,0.125
0.086925000955,0
0.086950000955,0.0625
0.086975000955,-0.0625
0.087000000955,0
0.087025000955,0
0.087050000955,-0.0625
0.087075000955,0.0625
0.087100000955,-0.0625
0.087125000955,0
0.087150000955,0
0.087175000955,-0.0625
0.087200000955,0.0625
0.087225000955,-0.0625
0.087250000955,-0.0625
0.087275000955,-0.0625
0.087300000955,0
0.087325000955,0
0.087350000955,0.0625
0.087375000955,0
0.087400000955,0.0625
0.087425000955,0
0.087450000955,-0.125
0.087475000955,0.0625
0.087500000955,0
0.087525000955,-0.125
0.087550000955,0
0.087575000955,-0.125
0.087600000955,0.0625
0.087625000955,-0.0625
0.087650000955,0
0.087675000955,-0.125
0.087700000955,-0.125
0.087725000955,0
0.087750000955,-0.0625
0.087775000955,0.125
0.087800000955,0
0.087825000955,0
0.087850000955,0.0625
0.087875000955,0
0.087900000955,-0.0625
0.087925000955,-0.0625
0.087950000955,0.125
0.087975000955,0
0.088000000955,0
0.088025000955,-0.0625
0.088050000955,0
0.088075000955,-0.0625
0.088100000955,0
0.088125000955,-0.0625
0.088150000955,0
0.088175000955,0.0625
0.088200000955,0.1875
0.088225000955,0.0625
0.088250000955,-0.0625
0.088275000955,0.0625
0.088300000955,0.0625
0.088325000955,-0.0625
0.088350000955,0
0.088375000955,0.0625
0.088400000955,0.0625
0.088425000955,-0.0625
0.088450000955,0.0625
0.088475000955,-0.0625
0.088500000955,0
0.088525000955,0
0.088550000955,0.0625
0.088575000955,0
0.088600000955,-0.0625
0.088625000955,0
0.088650000955,0
0.088675000955,0.125
0.088700000955,-0.0625
0.088725000955,-0.0625
0.088750000955,0
0.088775000955,0
0.088800000955,0.125
0.088825000955,0
0.088850000955,0
0.088875000955,0.125
0.088900000955,0.0625
0.088925000955,-0.125
0.088950000955,0
0.088975000955,0
0.089000000955,-0.0625
0.089025000955,0.0625
0.089050000955,0.0625
0.089075000955,-0.0625
0.089100000955,-0.0625
0.089125000955,-0.0625
0.089150000955,0
0.089175000955,-0.0625
0.089200000955,0
0.089225000955,-0.0625
0.089250000955,0
0.089275000955,-0.0625
0.089300000955,0
0.089325000955,0
0.089350000955,-0.0625
0.089375000955,0.0625
0.089400000955,0
0.089425000955,0
0.089450000955,-0.0625
0.089475000955,0.125
0.089500000955,-0.0625
0.089525000955,-0.0625
0.089550000955,-0.0625
0.089575000955,-0.125
0.089600000955,0
0.089625000955,0
0.089650000955,-0.125
0.089675000955,0.0625
0.089700000955,0
0.089725000955,-0.0625
0.089750000955,0.0625
0.089775000955,0
0.089800000955,-0.0625
0.089825000955,0.0625
0.089850000955,-0.0625
0.089875000955,0
0.089900000955,0
0.089925000955,-0.0625
0.089950000955,0.0625
0.089975000955,-0.0625
0.090000000955,-0.0625
0.090025000955,0
0.090050000955,-0.0625
0.090075000955,0
0.090100000955,-0.0625
0.090125000955,0
0.090150000955,0.0625
0.090175000955,0
0.090200000955,0.1875
0.090225000955,-0.0625
0.090250000955,0.0625
0.090275000955,0
0.090300000955,-0.0625
0.090325000955,0.0625
0.090350000955,-0.0625
0.090375000955,0.0625
0.090400000955,0
0.090425000955,0.0625
0.090450000955,-0.125
0.090475000955,0.0625
0.090500000955,0
0.090525000955,0
0.090550000955,0
0.090575000955,0
0.090600000955,0
0.090625000955,-0.125
0.090650000955,0
0.090675000955,0.0625
0.090700000955,-0.0625
0.090725000955,0.0625
0.090750000955,0
0.090775000955,-0.0625
0.090800000955,0.0625
0.090825000955,-0.125
0.090850000955,0.0625
0.090875000955,0
0.090900000955,0
0.090925000955,0
0.090950000955,-0.0625
0.090975000955,0.0625
0.091000000955,0.125
0.091025000955,0
0.091050000955,0.0625
0.091075000955,-0.125
0.091100000955,-0.0625
0.091125000955,0
0.091150000955,0
0.091175000955,-0.0625
0.091200000955,-0.0625
0.091225000955,-0.0625
0.091250000955,0.0625
0.091275000955,-0.0625
0.091300000955,0
0.091325000955,-0.0625
0.091350000955,-0.0625
0.091375000955,-0.0625
0.091400000955,-0.0625
0.091425000955,0
0.091450000955,0
0.091475000955,0
0.091500000955,0
0.091525000955,0
0.091550000955,-0.0625
0.091575000955,0.0625
0.091600000955,0
0.091625000955,-0.125
0.091650000955,0.0625
0.091675000955,-0.125
0.091700000955,0.125
0.091725000955,0.125
0.091750000955,0.125
0.091775000955,0.0625
0.091800000955,-0.0625
0.091825000955,0.0625
0.091850000955,0.125
0.091875000955,0.0625
0.091900000955,0
0.091925000955,0
0.091950000955,-0.0625
0.091975000955,0.0625
0.092000000955,0.125
0.092025000955,0
0.092050000955,0
0.092075000955,-0.0625
0.092100000955,0
0.092125000955,0
0.092150000955,-0.0625
0.092175000955,0.0625
0.092200000955,-0.0625
0.092225000955,0
0.092250000955,0.125
0.092275000955,0
0.092300000955,-0.0625
0.092325000955,0
0.092350000955,0
0.092375000955,-0.0625
0.092400000955,-0.0625
0.092425000955,0
0.092450000955,-0.0625
0.092475000955,-0.125
0.092500000955,0
0.092525000955,0.0625
0.092550000955,0
0.092575000955,0
0.092600000955,-0.125
0.092625000955,0
0.092650000955,0.125
0.092675000955,0.0625
0.092700000955,-0.0625
0.092725000955,0.0625
0.092750000955,0.0625
0.092775000955,-0.1875
0.092800000955,-0.0625
0.092825000955,-0.0625
0.092850000955,0
0.092875000955,0
0.092900000955,0
0.092925000955,0
0.092950000955,0.0625
0.092975000955,0
0.093000000955,0.0625
0.093025000955,0.0625
0.093050000955,0
0.093075000955,0
0.093100000955,0
0.093125000955,0
0.093150000955,-0.0625
0.093175000955,0
0.093200000955,0.0625
0.093225000955,0
0.093250000955,0
0.093275000955,0
0.093300000955,0.0625
0.093325000955,0
0.093350000955,0
0.093375000955,0
0.093400000955,0
0.093425000955,0
0.093450000955,-0.0625
0.093475000955,-0.0625
0.093500000955,0
0.093525000955,0.125
0.093550000955,0.0625
0.093575000955,-0.0625
0.093600000955,-0.0625
0.093625000955,0
0.093650000955,0.125
0.093675000955,-0.0625
0.093700000955,0
0.093725000955,0
0.093750000955,0
0.093775000955,0
0.093800000955,0.125
0.093825000955,0.1875
0.093850000955,0
0.093875000955,-0.0625
0.093900000955,0
0.093925000955,-0.125
0.093950000955,-0.0625
0.093975000955,0.0625
0.094000000955,-0.0625
0.094025000955,0
0.094050000955,-0.0625
0.094075000955,0
0.094100000955,-0.0625
0.094125000955,0.0625
0.094150000955,-0.0625
0.094175000955,0
0.094200000955,0.0625
0.094225000955,-0.0625
0.094250000955,-0.125
0.094275000955,0.125
0.094300000955,0.0625
0.094325000955,0.0625
0.094350000955,0.0625
0.094375000955,0.0625
0.094400000955,0
0.094425000955,-0.0625
0.094450000955,0.125
0.094475000955,0.0625
0.094500000955,0.0625
0.094525000955,-0.0625
0.094550000955,-0.0625
0.094575000955,-0.125
0.094600000955,0
0.094625000955,0
0.094650000955,-0.0625
0.094675000955,-0.0625
0.094700000955,0.0625
0.094725000955,-0.0625
0.094750000955,0
0.094775000955,0
0.094800000955,-0.125
0.094825000955,-0.0625
0.094850000955,0
0.094875000955,0.0625
0.094900000955,0.0625
0.094925000955,-0.0625
0.094950000955,0.0625
0.094975000955,-0.0625
0.095000000955,0
0.095025000955,-0.0625
0.095050000955,-0.0625
0.095075000955,-0.0625
0.095100000955,0
0.095125000955,0.0625
0.095150000955,0
0.095175000955,0
0.095200000955,-0.125
0.095225000955,-0.0625
0.095250000955,0
0.095275000955,0.125
0.095300000955,0.0625
0.095325000955,-0.0625
0.095350000955,-0.0625
0.095375000955,0
0.095400000955,-0.0625
0.095425000955,0
0.095450000955,-0.125
0.095475000955,0
0.095500000955,0
0.095525000955,0.0625
0.095550000955,0.0625
0.095575000955,0
0.095600000955,-0.0625
0.095625000955,-0.125
0.095650000955,-0.125
0.095675000955,0.125
0.095700000955,0
0.095725000955,0
0.095750000955,-0.0625
0.095775000955,0
0.095800000955,0
0.095825000955,0
0.095850000955,0
0.095875000955,0
0.095900000955,-0.125
0.095925000955,0
0.095950000955,0.125
0.095975000955,0
0.096000000955,-0.0625
0.096025000955,-0.0625
0.096050000955,0
0.096075000955,0.0625
0.096100000955,0.0625
0.096125000955,-0.0625
0.096150000955,0
0.096175000955,-0.0625
0.096200000955,0
0.096225000955,0
0.096250000955,0
0.096275000955,-0.125
0.096300000955,0.0625
0.096325000955,0
0.096350000955,0
0.096375000955,-0.0625
0.096400000955,0
0.096425000955,0
0.096450000955,0.0625
0.096475000955,-0.0625
0.096500000955,-0.0625
0.096525000955,0
0.096550000955,0
0.096575000955,0
0.096600000955,0.0625
0.096625000955,-0.0625
0.096650000955,0.0625
0.096675000955,0.125
0.096700000955,0
0.096725000955,0.0625
0.096750000955,0
0.096775000955,0.0625
0.096800000955,0.0625
0.096825000955,0
0.096850000955,0.1875
0.096875000955,0
0.096900000955,-0.125
0.096925000955,-0.125
0.096950000955,-0.0625
0.096975000955,0
0.097000000955,-0.0625
0.097025000955,-0.0625
0.097050000955,0.0625
0.097075000955,0.0625
0.097100000955,-0.0625
0.097125000955,0
0.097150000955,-0.125
0.097175000955,0
0.097200000955,-0.0625
0.097225000955,-0.0625
0.097250000955,-0.0625
0.097275000955,0.125
0.097300000955,-0.0625
0.097325000955,0
0.097350000955,0.0625
0.097375000955,0.0625
0.097400000955,0.0625
0.097425000955,-0.0625
0.097450000955,0.0625
0.097475000955,0
0.097500000955,-0.0625
0.097525000955,-0.0625
0.097550000955,0.0625
0.097575000955,-0.0625
0.097600000955,-0.0625
0.097625000955,0
0.097650000955,0
0.097675000955,0
0.097700000955,0
0.097725000955,0
0.097750000955,-0.0625
0.097775000955,0
0.097800000955,-0.0625
0.097825000955,0
0.097850000955,0.0625
0.097875000955,0.0625
0.097900000955,0
0.097925000955,-0.0625
0.097950000955,-0.0625
0.097975000955,-0.0625
0.098000000955,0
0.098025000955,-0.0625
0.098050000955,0.0625
0.098075000955,0
0.098100000955,-0.0625
0.098125000955,0
0.098150000955,0
0.098175000955,0.0625
0.098200000955,-0.0625
0.098225000955,0
0.098250000955,-0.0625
0.098275000955,-0.0625
0.098300000955,-0.125
0.098325000955,-0.125
0.098350000955,0
0.098375000955,-0.0625
0.098400000955,0
0.098425000955,0
0.098450000955,0
0.098475000955,0
0.098500000955,0
0.098525000955,-0.0625
0.098550000955,-0.0625
0.098575000955,-0.0625
0.098600000955,-0.0625
0.098625000955,0.0625
0.098650000955,-0.0625
0.098675000955,-0.125
0.098700000955,0.0625
0.098725000955,-0.0625
0.098750000955,-0.0625
0.098775000955,-0.0625
0.098800000955,0
0.098825000955,0
0.098850000955,-0.0625
0.098875000955,0
0.098900000955,0.125
0.098925000955,-0.0625
0.098950000955,0
0.098975000955,0
0.099000000955,-0.0625
0.099025000955,-0.0625
0.099050000955,0
0.099075000955,0.0625
0.099100000955,0
0.099125000955,-0.0625
0.099150000955,0
0.099175000955,0
0.099200000955,0.0625
0.099225000955,0.0625
0.099250000955,0
0.099275000955,0
0.099300000955,0.0625
0.099325000955,0.0625
0.099350000955,0.125
0.099375000955,0
0.099400000955,-0.0625
0.099425000955,0
0.099450000955,0
0.099475000955,0
0.099500000955,-0.0625
0.099525000955,-0.0625
0.099550000955,-0.0625
0.099575000955,0
0.099600000955,-0.0625
0.099625000955,-0.0625
0.099650000955,0.0625
0.099675000955,0
0.099700000955,-0.0625
0.099725000955,0
0.099750000955,0
0.099775000955,0
0.099800000955,0.0625
0.099825000955,0
0.099850000955,0
0.099875000955,0
0.099900000955,-0.0625
0.099925000955,-0.0625
0.099950000955,-0.0625
0.099975000955,-0.125
0.100000000955,-0.0625
0.100025000955,0
0.100050000955,-0.0625
0.100075000955,0
0.100100000955,-0.0625
0.100125000955,0
0.100150000955,0
0.100175000955,0
0.100200000955,-0.0625
0.100225000955,0
0.100250000955,0
0.100275000955,-0.0625
0.100300000955,0
0.100325000955,0
0.100350000955,-0.0625
0.100375000955,0.0625
0.100400000955,0
0.100425000955,-0.0625
0.100450000955,0
0.100475000955,-0.0625
0.100500000955,0.0625
0.100525000955,0
0.100550000955,-0.0625
0.100575000955,0.0625
0.100600000955,-0.0625
0.100625000955,0.0625
0.100650000955,-0.0625
0.100675000955,-0.0625
0.100700000955,0
0.100725000955,0
0.100750000955,0
0.100775000955,-0.0625
0.100800000955,-0.0625
0.100825000955,0
0.100850000955,0.125
0.100875000955,0
0.100900000955,0.0625
0.100925000955,0.0625
0.100950000955,0
0.100975000955,-0.0625
0.101000000955,0.0625
0.101025000955,-0.0625
0.101050000955,-0.0625
0.101075000955,0.0625
0.101100000955,0
0.101125000955,-0.125
0.101150000955,-0.125
0.101175000955,0
0.101200000955,0.125
0.101225000955,0.0625
0.101250000955,0
0.101275000955,0.0625
0.101300000955,-0.0625
0.101325000955,0.0625
0.101350000955,0
0.101375000955,-0.0625
0.101400000955,0.0625
0.101425000955,0
0.101450000955,-0.0625
0.101475000955,0
0.101500000955,0
0.101525000955,-0.125
0.101550000955,-0.125
0.101575000955,0.0625
0.101600000955,-0.0625
0.101625000955,0.0625
0.101650000955,0.0625
0.101675000955,0.0625
0.101700000955,0
0.101725000955,0.0625
0.101750000955,0
0.101775000955,0
0.101800000955,-0.0625
0.101825000955,-0.0625
0.101850000955,0.0625
0.101875000955,-0.0625
0.101900000955,-0.0625
0.101925000955,-0.0625
0.101950000955,0.125
0.101975000955,-0.0625
0.102000000955,0
0.102025000955,0.125
0.102050000955,0
0.102075000955,0.125
0.102100000955,-0.0625
0.102125000955,-0.0625
0.102150000955,0
0.102175000955,-0.0625
0.102200000955,-0.0625
0.102225000955,0.0625
0.102250000955,0
0.102275000955,0
0.102300000955,-0.0625
0.102325000955,-0.0625
0.102350000955,0.125
0.102375000955,0.125
0.102400000955,0
0.102425000955,-0.0625
0.102450000955,-0.0625
0.102475000955,-0.125
0.102500000955,0
0.102525000955,0
0.102550000955,-0.0625
0.102575000955,0.0625
0.102600000955,0.0625
0.102625000955,-0.125
0.102650000955,0
0.102675000955,0
0.102700000955,-0.125
0.102725000955,0
0.102750000955,0.0625
0.102775000955,-0.0625
0.102800000955,0
0.102825000955,-0.0625
0.102850000955,-0.0625
0.102875000955,0
0.102900000955,-0.0625
0.102925000955,0
0.102950000955,0
0.102975000955,-0.0625
0.103000000955,0.0625
0.103025000955,0
0.103050000955,0
0.103075000955,0
0.103100000955,-0.0625
0.103125000955,0
0.103150000955,-0.0625
0.103175000955,0
0.103200000955,0
0.103225000955,-0.0625
0.103250000955,-0.0625
0.103275000955,0.0625
0.103300000955,0
0.103325000955,-0.0625
0.103350000955,0.0625
0.103375000955,0
0.103400000955,0
0.103425000955,-0.125
0.103450000955,0
0.103475000955,0.1875
0.103500000955,0.0625
0.103525000955,0.0625
0.103550000955,-0.0625
0.103575000955,0
0.103600000955,0
0.103625000955,-0.0625
0.103650000955,-0.0625
0.103675000955,0
0.103700000955,0.0625
0.103725000955,0
0.103750000955,-0.0625
0.103775000955,0
0.103800000955,0
0.103825000955,0
0.103850000955,-0.0625
0.103875000955,0
0.103900000955,0
0.103925000955,-0.125
0.103950000955,0
0.103975000955,-0.0625
0.104000000955,0.0625
0.104025000955,0.0625
0.104050000955,0
0.104075000955,0
0.104100000955,0
0.104125000955,0
0.104150000955,0
0.104175000955,0
0.104200000955,0.0625
0.104225000955,0
0.104250000955,0
0.104275000955,-0.0625
0.104300000955,0
0.104325000955,0.0625
0.104350000955,0
0.104375000955,0
0.104400000955,-0.0625
0.104425000955,0
0.104450000955,-0.0625
0.104475000955,0
0.104500000955,0
0.104525000955,0.0625
0.104550000955,0
0.104575000955,0
0.104600000955,0
0.104625000955,0
0.104650000955,0
0.104675000955,0
0.104700000955,0.0625
0.104725000955,0
0.104750000955,0.125
0.104775000955,0.0625
0.104800000955,0.0625
0.104825000955,0.0625
0.104850000955,0.0625
0.104875000955,-0.0625
0.104900000955,0
0.104925000955,0.0625
0.104950000955,-0.0625
0.104975000955,-0.0625
0.105000000955,0
0.105025000955,0.0625
0.105050000955,0
0.105075000955,-0.0625
0.105100000955,0.0625
0.105125000955,0.0625
0.105150000955,-0.0625
0.105175000955,0.0625
0.105200000955,0
0.105225000955,0.0625
0.105250000955,-0.0625
0.105275000955,0.0625
0.105300000955,0.0625
0.105325000955,0
0.105350000955,0
0.105375000955,0
0.105400000955,0
0.105425000955,0.125
0.105450000955,0.125
0.105475000955,-0.0625
0.105500000955,0.125
0.105525000955,0
0.105550000955,0
0.105575000955,0
0.105600000955,-0.0625
0.105625000955,-0.125
0.105650000955,-0.125
0.105675000955,0.125
0.105700000955,-0.0625
0.105725000955,-0.0625
0.105750000955,-0.0625
0.105775000955,0
0.105800000955,-0.0625
0.105825000955,-0.0625
0.105850000955,0.125
0.105875000955,0.0625
0.105900000955,0
0.105925000955,0.0625
0.105950000955,0.0625
0.105975000955,0
0.106000000955,0.125
0.106025000955,-0.0625
0.106050000955,-0.0625
0.106075000955,0
0.106100000955,-0.0625
0.106125000955,0
0.106150000955,-0.0625
0.106175000955,0
0.106200000955,0
0.106225000955,0.0625
0.106250000955,-0.0625
0.106275000955,0
0.106300000955,0.0625
0.106325000955,0
0.106350000955,0
0.106375000955,-0.0625
0.106400000955,0
0.106425000955,0.0625
0.106450000955,-0.125
0.106475000955,-0.125
0.106500000955,-0.0625
0.106525000955,-0.0625
0.106550000955,-0.125
0.106575000955,0
0.106600000955,-0.0625
0.106625000955,-0.0625
0.106650000955,0
0.106675000955,0
0.106700000955,-0.125
0.106725000955,-0.0625
0.106750000955,0.125
0.106775000955,-0.0625
0.106800000955,-0.0625
0.106825000955,0
0.106850000955,0
0.106875000955,0.0625
0.106900000955,-0.1875
0.106925000955,-0.0625
0.106950000955,-0.0625
0.106975000955,-0.0625
0.107000000955,0
0.107025000955,0.0625
0.107050000955,-0.0625
0.107075000955,0
0.107100000955,0.125
0.107125000955,0
0.107150000955,0
0.107175000955,0.0625
0.107200000955,0
0.107225000955,0.0625
0.107250000955,0
0.107275000955,0.125
0.107300000955,0
0.107325000955,0
0.107350000955,0.125
0.107375000955,-0.0625
0.107400000955,0
0.107425000955,0
0.107450000955,-0.0625
0.107475000955,0
0.107500000955,0.125
0.107525000955,0
0.107550000955,0.0625
0.107575000955,-0.125
0.107600000955,0.0625
0.107625000955,0.0625
0.107650000955,-0.0625
0.107675000955,0
0.107700000955,0.0625
0.107725000955,-0.0625
0.107750000955,0.0625
0.107775000955,-0.0625
0.107800000955,-0.0625
0.107825000955,0
0.107850000955,0.0625
0.107875000955,0
0.107900000955,0
0.107925000955,0
0.107950000955,0.0625
0.107975000955,-0.0625
0.108000000955,0
0.108025000955,0.125
0.108050000955,0.0625
0.108075000955,0
0.108100000955,-0.0625
0.108125000955,0.125
0.108150000955,0.0625
0.108175000955,0.0625
0.108200000955,0.0625
0.108225000955,0.0625
0.108250000955,0
0.108275000955,0.0625
0.108300000955,0
0.108325000955,0
0.108350000955,0
0.108375000955,-0.0625
0.108400000955,0.0625
0.108425000955,-0.0625
0.108450000955,0
0.108475000955,-0.0625
0.108500000955,-0.0625
0.108525000955,0
0.108550000955,0
0.108575000955,0
0.108600000955,0.0625
0.108625000955,0
0.108650000955,0
0.108675000955,0.0625
0.108700000955,0
0.108725000955,0
0.108750000955,-0.0625
0.108775000955,-0.125
0.108800000955,0.0625
0.108825000955,0.0625
0.108850000955,0
0.108875000955,0
0.108900000955,-0.0625
0.108925000955,0
0.108950000955,-0.0625
0.108975000955,0
0.109000000955,0.0625
0.109025000955,-0.0625
0.109050000955,-0.0625
0.109075000955,0.0625
0.109100000955,-0.1875
0.109125000955,-0.125
0.109150000955,0.0625
0.109175000955,0
0.109200000955,0.125
