x-axis,2
0.109225000955,-0.0625
0.109250000955,-0.0625
0.109275000955,-0.0625
0.109300000955,0
0.109325000955,0
0.109350000955,-0.0625
0.109375000955,0
0.109400000955,0
0.109425000955,-0.0625
0.109450000955,0
0.109475000955,-0.0625
0.109500000955,0
0.109525000955,-0.0625
0.109550000955,0
0.109575000955,-0.0625
0.109600000955,-0.0625
0.109625000955,0
0.109650000955,0.0625
0.109675000955,0
0.109700000955,0
0.109725000955,0
0.109750000955,-0.0625
0.109775000955,-0.0625
0.109800000955,0.0625
0.109825000955,0
0.109850000955,0.0625
0.109875000955,0.0625
0.109900000955,0
0.109925000955,0
0.109950000955,0
0.109975000955,-0.0625
0.110000000955,-0.0625
0.110025000955,0.0625
0.110050000955,0
0.110075000955,0
0.110100000955,-0.0625
0.110125000955,0.125
0.110150000955,0
0.110175000955,0.125
0.110200000955,0
0.110225000955,0
0.110250000955,-0.0625
0.110275000955,0
0.110300000955,0
0.110325000955,0
0.110350000955,-0.0625
0.110375000955,0.0625
0.110400000955,0.0625
0.110425000955,-0.0625
0.110450000955,0
0.110475000955,-0.125
0.110500000955,-0.0625
0.110525000955,0.125
0.110550000955,-0.0625
0.110575000955,-0.0625
0.110600000955,0
0.110625000955,-0.0625
0.110650000955,0.0625
0.110675000955,-0.0625
0.110700000955,-0.0625
0.110725000955,-0.0625
0.110750000955,-0.0625
0.110775000955,0.0625
0.110800000955,0.0625
0.110825000955,-0.0625
0.110850000955,-0.125
0.110875000955,0
0.110900000955,0
0.110925000955,0
0.110950000955,0
0.110975000955,0.0625
0.111000000955,0.0625
0.111025000955,0
0.111050000955,0.0625
0.111075000955,-0.125
0.111100000955,-0.0625
0.111125000955,-0.0625
0.111150000955,-0.0625
0.111175000955,0
0.111200000955,0.0625
0.111225000955,0
0.111250000955,0
0.111275000955,-0.125
0.111300000955,0.0625
0.111325000955,-0.0625
0.111350000955,-0.0625
0.111375000955,-0.125
0.111400000955,-0.0625
0.111425000955,0
0.111450000955,0
0.111475000955,0.0625
0.111500000955,0
0.111525000955,-0.0625
0.111550000955,0
0.111575000955,-0.125
0.111600000955,0
0.111625000955,-0.125
0.111650000955,-0.0625
0.111675000955,0
0.111700000955,0
0.111725000955,0.125
0.111750000955,-0.125
0.111775000955,-0.125
0.111800000955,0.125
0.111825000955,0
0.111850000955,0.0625
0.111875000955,-0.0625
0.111900000955,-0.0625
0.111925000955,0.0625
0.111950000955,0.0625
0.111975000955,-0.0625
0.112000000955,0.0625
0.112025000955,0
0.112050000955,-0.0625
0.112075000955,0.0625
0.112100000955,-0.0625
0.112125000955,-0.0625
0.112150000955,0.0625
0.112175000955,0
0.112200000955,0
0.112225000955,-0.0625
0.112250000955,-0.0625
0.112275000955,0
0.112300000955,-0.0625
0.112325000955,-0.0625
0.112350000955,-0.0625
0.112375000955,-0.0625
0.112400000955,0
0.112425000955,0.0625
0.112450000955,0.125
0.112475000955,0.0625
0.112500000955,-0.0625
0.112525000955,-0.0625
0.112550000955,-0.0625
0.112575000955,0
0.112600000955,-0.0625
0.112625000955,-0.0625
0.112650000955,-0.0625
0.112675000955,-0.125
0.112700000955,0.0625
0.112725000955,0
0.112750000955,0
0.112775000955,-0.0625
0.112800000955,0
0.112825000955,0
0.112850000955,0
0.112875000955,0
0.112900000955,0
0.112925000955,0
0.112950000955,0
0.112975000955,0
0.113000000955,-0.0625
0.113025000955,0
0.113050000955,0
0.113075000955,0.0625
0.113100000955,0
0.113125000955,-0.125
0.113150000955,0
0.113175000955,-0.0625
0.113200000955,0
0.113225000955,0.0625
0.113250000955,-0.125
0.113275000955,-0.0625
0.113300000955,0.0625
0.113325000955,0
0.113350000955,0
0.113375000955,0
0.113400000955,0.125
0.113425000955,0
0.113450000955,-0.0625
0.113475000955,0.0625
0.113500000955,-0.0625
0.113525000955,-0.0625
0.113550000955,0
0.113575000955,-0.0625
0.113600000955,-0.0625
0.113625000955,-0.125
0.113650000955,-0.125
0.113675000955,0.125
0.113700000955,-0.0625
0.113725000955,0.125
0.113750000955,0.0625
0.113775000955,0
0.113800000955,0.0625
0.113825000955,0
0.113850000955,0.0625
0.113875000955,0
0.113900000955,0
0.113925000955,-0.0625
0.113950000955,-0.125
0.113975000955,0.125
0.114000000955,0.0625
0.114025000955,-0.0625
0.114050000955,0
0.114075000955,0
0.114100000955,0.0625
0.114125000955,-0.0625
0.114150000955,0.0625
0.114175000955,-0.0625
0.114200000955,-0.0625
0.114225000955,0.0625
0.114250000955,0.125
0.114275000955,-0.0625
0.114300000955,0
0.114325000955,0.0625
0.114350000955,-0.0625
0.114375000955,0
0.114400000955,0
0.114425000955,0
0.114450000955,-0.0625
0.114475000955,0.125
0.114500000955,-0.0625
0.114525000955,-0.0625
0.114550000955,0.0625
0.114575000955,0
0.114600000955,-0.0625
0.114625000955,-0.0625
0.114650000955,-0.125
0.114675000955,0
0.114700000955,0.0625
0.114725000955,-0.0625
0.114750000955,-0.0625
0.114775000955,0
0.114800000955,-0.0625
0.114825000955,-0.0625
0.114850000955,-0.0625
0.114875000955,-0.0625
0.114900000955,-0.0625
0.114925000955,0.0625
0.114950000955,0.125
0.114975000955,0
0.115000000955,0.0625
0.115025000955,-0.125
0.115050000955,-0.0625
0.115075000955,0.0625
0.115100000955,0
0.115125000955,-0.0625
0.115150000955,0.0625
0.115175000955,0
0.115200000955,-0.0625
0.115225000955,0
0.115250000955,0.0625
0.115275000955,-0.0625
0.115300000955,-0.0625
0.115325000955,0
0.115350000955,0.0625
0.115375000955,-0.125
0.115400000955,0.0625
0.115425000955,0
0.115450000955,-0.0625
0.115475000955,0.0625
0.115500000955,0.0625
0.115525000955,0
0.115550000955,0
0.115575000955,0.0625
0.115600000955,0.0625
0.115625000955,0
0.115650000955,-0.0625
0.115675000955,0.0625
0.115700000955,0
0.115725000955,0
0.115750000955,0
0.115775000955,0
0.115800000955,0.125
0.115825000955,0
0.115850000955,0.0625
0.115875000955,-0.0625
0.115900000955,-0.0625
0.115925000955,0
0.115950000955,0.0625
0.115975000955,-0.0625
0.116000000955,-0.0625
0.116025000955,0.0625
0.116050000955,-0.125
0.116075000955,0.0625
0.116100000955,0
0.116125000955,-0.0625
0.116150000955,-0.0625
0.116175000955,-0.0625
0.116200000955,-0.0625
0.116225000955,0
0.116250000955,-0.0625
0.116275000955,0
0.116300000955,-0.0625
0.116325000955,-0.0625
0.116350000955,-0.0625
0.116375000955,0.0625
0.116400000955,-0.0625
0.116425000955,-0.0625
0.116450000955,0.0625
0.116475000955,-0.0625
0.116500000955,-0.0625
0.116525000955,0
0.116550000955,0.0625
0.116575000955,0
0.116600000955,-0.0625
0.116625000955,0
0.116650000955,0.125
0.116675000955,0
0.116700000955,-0.0625
0.116725000955,0.0625
0.116750000955,0
0.116775000955,0.0625
0.116800000955,-0.0625
0.116825000955,0.0625
0.116850000955,0.125
0.116875000955,0.125
0.116900000955,0.125
0.116925000955,0.125
0.116950000955,0
0.116975000955,0.0625
0.117000000955,-0.0625
0.117025000955,-0.0625
0.117050000955,-0.0625
0.117075000955,0
0.117100000955,0.0625
0.117125000955,0
0.117150000955,0.0625
0.117175000955,0
0.117200000955,0
0.117225000955,-0.0625
0.117250000955,0
0.117275000955,0
0.117300000955,0.0625
0.117325000955,-0.0625
0.117350000955,0
0.117375000955,-0.0625
0.117400000955,0.0625
0.117425000955,-0.0625
0.117450000955,0
0.117475000955,0
0.117500000955,0
0.117525000955,0.0625
0.117550000955,0.0625
0.117575000955,-0.0625
0.117600000955,0
0.117625000955,0
0.117650000955,0.0625
0.117675000955,0.0625
0.117700000955,0
0.117725000955,0.0625
0.117750000955,-0.0625
0.117775000955,0
0.117800000955,-0.0625
0.117825000955,0
0.117850000955,0.0625
0.117875000955,0
0.117900000955,0
0.117925000955,-0.125
0.117950000955,-0.0625
0.117975000955,0.0625
0.118000000955,0
0.118025000955,0.0625
0.118050000955,0
0.118075000955,-0.0625
0.118100000955,0.0625
0.118125000955,0.0625
0.118150000955,-0.125
0.118175000955,0.0625
0.118200000955,0
0.118225000955,-0.0625
0.118250000955,0.0625
0.118275000955,0.0625
0.118300000955,0
0.118325000955,0.0625
0.118350000955,-0.0625
0.118375000955,-0.125
0.118400000955,0
0.118425000955,0
0.118450000955,-0.0625
0.118475000955,0.125
0.118500000955,-0.0625
0.118525000955,0.125
0.118550000955,-0.0625
0.118575000955,0.0625
0.118600000955,0
0.118625000955,0.125
0.118650000955,-0.0625
0.118675000955,0
0.118700000955,0
0.118725000955,-0.0625
0.118750000955,0
0.118775000955,0.0625
0.118800000955,0.0625
0.118825000955,0
0.118850000955,-0.0625
0.118875000955,0.0625
0.118900000955,-0.125
0.118925000955,-0.0625
0.118950000955,0.0625
0.118975000955,0.0625
0.119000000955,0
0.119025000955,0
0.119050000955,0
0.119075000955,-0.0625
0.119100000955,0.0625
0.119125000955,0.0625
0.119150000955,-0.0625
0.119175000955,0
0.119200000955,-0.0625
0.119225000955,0
0.119250000955,0.0625
0.119275000955,0.0625
0.119300000955,0.0625
0.119325000955,0
0.119350000955,0
0.119375000955,0
0.119400000955,0
0.119425000955,-0.0625
0.119450000955,0
0.119475000955,-0.0625
0.119500000955,0.0625
0.119525000955,-0.0625
0.119550000955,0.0625
0.119575000955,0
0.119600000955,0.0625
0.119625000955,-0.0625
0.119650000955,-0.0625
0.119675000955,-0.0625
0.119700000955,0.125
0.119725000955,0
0.119750000955,-0.0625
0.119775000955,0
0.119800000955,0.0625
0.119825000955,0.0625
0.119850000955,0.0625
0.119875000955,-0.0625
0.119900000955,0
0.119925000955,-0.0625
0.119950000955,0
0.119975000955,0
0.120000000955,0
0.120025000955,0.0625
0.120050000955,0.0625
0.120075000955,0
0.120100000955,0
0.120125000955,0
0.120150000955,-0.0625
0.120175000955,0
0.120200000955,0.0625
0.120225000955,0
0.120250000955,0.125
0.120275000955,0
0.120300000955,0.0625
0.120325000955,0
0.120350000955,0
0.120375000955,-0.125
0.120400000955,0
0.120425000955,-0.0625
0.120450000955,0
0.120475000955,0
0.120500000955,0
0.120525000955,0.0625
0.120550000955,-0.0625
0.120575000955,0.0625
0.120600000955,-0.0625
0.120625000955,0
0.120650000955,0
0.120675000955,-0.125
0.120700000955,-0.0625
0.120725000955,0.0625
0.120750000955,-0.0625
0.120775000955,-0.0625
0.120800000955,-0.0625
0.120825000955,-0.0625
0.120850000955,0
0.120875000955,-0.0625
0.120900000955,0
0.120925000955,-0.0625
0.120950000955,0.0625
0.120975000955,0
0.121000000955,0
0.121025000955,-0.0625
0.121050000955,0.0625
0.121075000955,0
0.121100000955,-0.0625
0.121125000955,-0.0625
0.121150000955,-0.0625
0.121175000955,0
0.121200000955,0.125
0.121225000955,0
0.121250000955,0
0.121275000955,0
0.121300000955,-0.0625
0.121325000955,0.0625
0.121350000955,-0.0625
0.121375000955,0.0625
0.121400000955,-0.0625
0.121425000955,0
0.121450000955,0.0625
0.121475000955,-0.0625
0.121500000955,-0.0625
0.121525000955,0.0625
0.121550000955,0
0.121575000955,-0.0625
0.121600000955,0
0.121625000955,0
0.121650000955,0
0.121675000955,0
0.121700000955,0
0.121725000955,0
0.121750000955,-0.125
0.121775000955,-0.0625
0.121800000955,-0.0625
0.121825000955,-0.125
0.121850000955,0
0.121875000955,0.125
0.121900000955,0
0.121925000955,0.0625
0.121950000955,0.0625
0.121975000955,0.125
0.122000000955,-0.0625
0.122025000955,0
0.122050000955,-0.0625
0.122075000955,0
0.122100000955,0
0.122125000955,0.0625
0.122150000955,-0.125
0.122175000955,0.0625
0.122200000955,0.0625
0.122225000955,0
0.122250000955,0
0.122275000955,0
0.122300000955,0
0.122325000955,0
0.122350000955,0
0.122375000955,0.125
0.122400000955,0
0.122425000955,0.0625
0.122450000955,-0.125
0.122475000955,0
0.122500000955,-0.0625
0.122525000955,-0.0625
0.122550000955,0
0.122575000955,0
0.122600000955,0.0625
0.122625000955,0
0.122650000955,-0.0625
0.122675000955,-0.0625
0.122700000955,0
0.122725000955,-0.0625
0.122750000955,0.0625
0.122775000955,0
0.122800000955,-0.0625
0.122825000955,0
0.122850000955,0.0625
0.122875000955,0.125
0.122900000955,0.0625
0.122925000955,0
0.122950000955,-0.0625
0.122975000955,0.0625
0.123000000955,0
0.123025000955,0
0.123050000955,-0.0625
0.123075000955,-0.0625
0.123100000955,-0.0625
0.123125000955,-0.0625
0.123150000955,-0.0625
0.123175000955,-0.0625
0.123200000955,-0.0625
0.123225000955,0
0.123250000955,-0.0625
0.123275000955,0
0.123300000955,0
0.123325000955,-0.0625
0.123350000955,0
0.123375000955,0
0.123400000955,-0.0625
0.123425000955,0.0625
0.123450000955,0
0.123475000955,-0.125
0.123500000955,-0.0625
0.123525000955,-0.0625
0.123550000955,-0.0625
0.123575000955,0
0.123600000955,-0.0625
0.123625000955,-0.0625
0.123650000955,0
0.123675000955,0
0.123700000955,0.0625
0.123725000955,0
0.123750000955,-0.0625
0.123775000955,0
0.123800000955,0.0625
0.123825000955,-0.0625
0.123850000955,0.0625
0.123875000955,0
0.123900000955,-0.0625
0.123925000955,-0.0625
0.123950000955,-0.0625
0.123975000955,0
0.124000000955,0
0.124025000955,0.125
0.124050000955,-0.0625
0.124075000955,0.0625
0.124100000955,-0.0625
0.124125000955,0
0.124150000955,0.0625
0.124175000955,0
0.124200000955,0
0.124225000955,0
0.124250000955,0
0.124275000955,0.0625
0.124300000955,-0.0625
0.124325000955,-0.0625
0.124350000955,0
0.124375000955,0.0625
0.124400000955,0.0625
0.124425000955,0
0.124450000955,0.0625
0.124475000955,-0.0625
0.124500000955,0
0.124525000955,0
0.124550000955,0
0.124575000955,0
0.124600000955,-0.0625
0.124625000955,0.0625
0.124650000955,-0.0625
0.124675000955,0
0.124700000955,0
0.124725000955,-0.0625
0.124750000955,-0.0625
0.124775000955,0.0625
0.124800000955,-0.0625
0.124825000955,-0.0625
0.124850000955,0.125
0.124875000955,0
0.124900000955,0
0.124925000955,-0.0625
0.124950000955,-0.0625
0.124975000955,0.0625
0.125000000955,0
0.125025000955,0
0.125050000955,0.0625
0.125075000955,0
0.125100000955,-0.0625
0.125125000955,0
0.125150000955,0.0625
0.125175000955,-0.125
0.125200000955,-0.0625
0.125225000955,0
0.125250000955,0
0.125275000955,-0.0625
0.125300000955,-0.0625
0.125325000955,0
0.125350000955,-0.0625
0.125375000955,0.125
0.125400000955,0.0625
0.125425000955,0.125
0.125450000955,0
0.125475000955,0
0.125500000955,-0.0625
0.125525000955,-0.0625
0.125550000955,0
0.125575000955,-0.0625
0.125600000955,0.0625
0.125625000955,-0.0625
0.125650000955,0
0.125675000955,0.0625
0.125700000955,-0.125
0.125725000955,0
0.125750000955,0
0.125775000955,-0.0625
0.125800000955,0.0625
0.125825000955,-0.0625
0.125850000955,0.0625
0.125875000955,0
0.125900000955,0.0625
0.125925000955,0.0625
0.125950000955,-0.0625
0.125975000955,0
0.126000000955,0
0.126025000955,0.0625
0.126050000955,0
0.126075000955,-0.0625
0.126100000955,-0.0625
0.126125000955,0
0.126150000955,0.0625
0.126175000955,0
0.126200000955,-0.0625
0.126225000955,0
0.126250000955,0.0625
0.126275000955,0
0.126300000955,0
0.126325000955,0
0.126350000955,-0.0625
0.126375000955,0.0625
0.126400000955,0
0.126425000955,-0.0625
0.126450000955,-0.0625
0.126475000955,0
0.126500000955,0
0.126525000955,0
0.126550000955,0
0.126575000955,0.0625
0.126600000955,-0.0625
0.126625000955,-0.0625
0.126650000955,0
0.126675000955,0
0.126700000955,0.0625
0.126725000955,0
0.126750000955,0
0.126775000955,-0.125
0.126800000955,0.0625
0.126825000955,0
0.126850000955,-0.0625
0.126875000955,0
0.126900000955,0
0.126925000955,-0.0625
0.126950000955,0
0.126975000955,0
0.127000000955,-0.0625
0.127025000955,0
0.127050000955,0.0625
0.127075000955,0.0625
0.127100000955,-0.0625
0.127125000955,0.0625
0.127150000955,0
0.127175000955,0
0.127200000955,0
0.127225000955,0.0625
0.127250000955,0.0625
0.127275000955,-0.125
0.127300000955,0
0.127325000955,0.0625
0.127350000955,0
0.127375000955,0.0625
0.127400000955,0
0.127425000955,0
0.127450000955,0.0625
0.127475000955,0
0.127500000955,0
0.127525000955,-0.0625
0.127550000955,0
0.127575000955,0.0625
0.127600000955,0
0.127625000955,0
0.127650000955,0.0625
0.127675000955,0
0.127700000955,-0.0625
0.127725000955,-0.0625
0.127750000955,0
0.127775000955,0
0.127800000955,0.0625
0.127825000955,-0.0625
0.127850000955,0.0625
0.127875000955,-0.0625
0.127900000955,-0.0625
0.127925000955,-0.125
0.127950000955,-0.125
0.127975000955,-0.0625
0.128000000955,-0.0625
0.128025000955,0
0.128050000955,0
0.128075000955,0
0.128100000955,-0.0625
0.128125000955,0
0.128150000955,0
0.128175000955,0.0625
0.128200000955,-0.125
0.128225000955,0
0.128250000955,-0.0625
0.128275000955,0.0625
0.128300000955,0.0625
0.128325000955,0
0.128350000955,-0.0625
0.128375000955,-0.0625
0.128400000955,0
0.128425000955,-0.0625
0.128450000955,0.125
0.128475000955,0
0.128500000955,0
0.128525000955,0
0.128550000955,0.0625
0.128575000955,0
0.128600000955,0.125
0.128625000955,0
0.128650000955,0.0625
0.128675000955,-0.0625
0.128700000955,0
0.128725000955,0.125
0.128750000955,-0.0625
0.128775000955,-0.0625
0.128800000955,0.0625
0.128825000955,-0.0625
0.128850000955,0.0625
0.128875000955,0.0625
0.128900000955,0
0.128925000955,0.125
0.128950000955,0.0625
0.128975000955,0
0.129000000955,-0.0625
0.129025000955,0
0.129050000955,0.0625
0.129075000955,-0.125
0.129100000955,0.0625
0.129125000955,0.0625
0.129150000955,0
0.129175000955,0.0625
0.129200000955,-0.0625
0.129225000955,-0.0625
0.129250000955,0.0625
0.129275000955,0
0.129300000955,0
0.129325000955,0.125
0.129350000955,0
0.129375000955,0
0.129400000955,0
0.129425000955,-0.0625
0.129450000955,0.125
0.129475000955,-0.0625
0.129500000955,-0.0625
0.129525000955,0.0625
0.129550000955,0
0.129575000955,-0.0625
0.129600000955,-0.0625
0.129625000955,0.0625
0.129650000955,0
0.129675000955,-0.125
0.129700000955,0
0.129725000955,-0.0625
0.129750000955,0.0625
0.129775000955,0
0.129800000955,-0.0625
0.129825000955,0
0.129850000955,0.0625
0.129875000955,0
0.129900000955,0
0.129925000955,-0.0625
0.129950000955,-0.0625
0.129975000955,0
0.130000000955,0
0.130025000955,-0.0625
0.130050000955,0
0.130075000955,0
0.130100000955,-0.0625
0.130125000955,0.1875
0.130150000955,0
0.130175000955,0.0625
0.130200000955,0
0.130225000955,-0.125
0.130250000955,-0.0625
0.130275000955,0
0.130300000955,0
0.130325000955,0
0.130350000955,-0.125
0.130375000955,0.0625
0.130400000955,-0.0625
0.130425000955,0.0625
0.130450000955,-0.0625
0.130475000955,0
0.130500000955,0.0625
0.130525000955,0
0.130550000955,0
0.130575000955,0
0.130600000955,0.0625
0.130625000955,0
0.130650000955,0
0.130675000955,0.125
0.130700000955,-0.0625
0.130725000955,0.0625
0.130750000955,0
0.130775000955,-0.0625
0.130800000955,0
0.130825000955,0
0.130850000955,-0.0625
0.130875000955,0
0.130900000955,0.0625
0.130925000955,0.0625
0.130950000955,0
0.130975000955,-0.0625
0.131000000955,-0.0625
0.131025000955,0
0.131050000955,0
0.131075000955,0
0.131100000955,0.125
0.131125000955,-0.0625
0.131150000955,-0.0625
0.131175000955,0.0625
0.131200000955,-0.125
0.131225000955,-0.0625
0.131250000955,0.0625
0.131275000955,-0.0625
0.131300000955,0.0625
0.131325000955,-0.0625
0.131350000955,-0.0625
0.131375000955,-0.0625
0.131400000955,-0.0625
0.131425000955,0
0.131450000955,0
0.131475000955,0
0.131500000955,0.0625
0.131525000955,0
0.131550000955,0.0625
0.131575000955,0.0625
0.131600000955,0.0625
0.131625000955,0
0.131650000955,0
0.131675000955,0.0625
0.131700000955,0
0.131725000955,-0.0625
0.131750000955,0.125
0.131775000955,0
0.131800000955,0
0.131825000955,-0.0625
0.131850000955,-0.0625
0.131875000955,0.0625
0.131900000955,0.0625
0.131925000955,0
0.131950000955,-0.0625
0.131975000955,-0.0625
0.132000000955,0.125
0.132025000955,0
0.132050000955,0.0625
0.132075000955,0
0.132100000955,0
0.132125000955,-0.125
0.132150000955,0.125
0.132175000955,-0.0625
0.132200000955,-0.0625
0.132225000955,0
0.132250000955,0
0.132275000955,-0.0625
0.132300000955,-0.0625
0.132325000955,0.0625
0.132350000955,-0.0625
0.132375000955,0
0.132400000955,-0.0625
0.132425000955,-0.0625
0.132450000955,-0.125
0.132475000955,0
0.132500000955,0.0625
0.132525000955,-0.125
0.132550000955,0.0625
0.132575000955,-0.0625
0.132600000955,0.0625
0.132625000955,0.125
0.132650000955,0.0625
0.132675000955,-0.125
0.132700000955,0
0.132725000955,0.125
0.132750000955,0.0625
0.132775000955,0.0625
0.132800000955,0
0.132825000955,0.125
0.132850000955,-0.0625
0.132875000955,0
0.132900000955,0.0625
0.132925000955,0.0625
0.132950000955,-0.0625
0.132975000955,0
0.133000000955,-0.0625
0.133025000955,0.0625
0.133050000955,-0.0625
0.133075000955,0.125
0.133100000955,0.0625
0.133125000955,0
0.133150000955,-0.125
0.133175000955,-0.0625
0.133200000955,0.0625
0.133225000955,0
0.133250000955,0
0.133275000955,-0.125
0.133300000955,-0.0625
0.133325000955,-0.0625
0.133350000955,0
0.133375000955,0
0.133400000955,0
0.133425000955,-0.0625
0.133450000955,-0.0625
0.133475000955,0
0.133500000955,-0.0625
0.133525000955,0.0625
0.133550000955,0
0.133575000955,-0.0625
0.133600000955,-0.0625
0.133625000955,0
0.133650000955,-0.0625
0.133675000955,0.125
0.133700000955,0.0625
0.133725000955,-0.0625
0.133750000955,0
0.133775000955,0
0.133800000955,0
0.133825000955,-0.0625
0.133850000955,-0.0625
0.133875000955,0.125
0.133900000955,-0.0625
0.133925000955,0
0.133950000955,0
0.133975000955,0
0.134000000955,0.125
0.134025000955,0.0625
0.134050000955,0
0.134075000955,-0.0625
0.134100000955,-0.0625
0.134125000955,0
0.134150000955,0
0.134175000955,0.0625
0.134200000955,-0.0625
0.134225000955,0.0625
0.134250000955,-0.125
0.134275000955,-0.0625
0.134300000955,0
0.134325000955,-0.0625
0.134350000955,0.0625
0.134375000955,0.0625
0.134400000955,-0.0625
0.134425000955,-0.0625
0.134450000955,-0.0625
0.134475000955,0.0625
0.134500000955,0
0.134525000955,0
0.134550000955,0.0625
0.134575000955,0
0.134600000955,0.0625
0.134625000955,-0.0625
0.134650000955,0.0625
0.134675000955,0.0625
0.134700000955,-0.0625
0.134725000955,0.0625
0.134750000955,0.0625
0.134775000955,0.0625
0.134800000955,0.0625
0.134825000955,-0.0625
0.134850000955,-0.0625
0.134875000955,-0.125
0.134900000955,0.0625
0.134925000955,0.0625
0.134950000955,0
0.134975000955,0
0.135000000955,0
0.135025000955,0.0625
0.135050000955,-0.125
0.135075000955,0.0625
0.135100000955,0
0.135125000955,0.0625
0.135150000955,-0.0625
0.135175000955,-0.0625
0.135200000955,0
0.135225000955,0.0625
0.135250000955,-0.0625
0.135275000955,0
0.135300000955,-0.0625
0.135325000955,0
0.135350000955,0.0625
0.135375000955,-0.0625
0.135400000955,0
0.135425000955,-0.0625
0.135450000955,0
0.135475000955,-0.0625
0.135500000955,0
0.135525000955,-0.0625
0.135550000955,0
0.135575000955,-0.0625
0.135600000955,0.0625
0.135625000955,-0.0625
0.135650000955,-0.125
0.135675000955,0.0625
0.135700000955,0.0625
0.135725000955,0
0.135750000955,0.125
0.135775000955,0
0.135800000955,0
0.135825000955,-0.0625
0.135850000955,0.0625
0.135875000955,-0.125
0.135900000955,-0.0625
0.135925000955,-0.0625
0.135950000955,-0.125
0.135975000955,-0.0625
0.136000000955,-0.0625
0.136025000955,0
0.136050000955,0
0.136075000955,0
0.136100000955,0
0.136125000955,0
0.136150000955,0
0.136175000955,0.125
0.136200000955,0.0625
0.136225000955,0
0.136250000955,0.125
0.136275000955,-0.0625
0.136300000955,0
0.136325000955,0
0.136350000955,-0.125
0.136375000955,0
0.136400000955,-0.0625
0.136425000955,0
0.136450000955,0
0.136475000955,0.0625
0.136500000955,0.0625
0.136525000955,0
0.136550000955,-0.0625
0.136575000955,0
0.136600000955,0.0625
0.136625000955,0
0.136650000955,-0.0625
0.136675000955,-0.0625
0.136700000955,-0.125
0.136725000955,0
0.136750000955,-0.0625
0.136775000955,0.0625
0.136800000955,-0.0625
0.136825000955,-0.0625
0.136850000955,0.0625
0.136875000955,0
0.136900000955,-0.0625
0.136925000955,0
0.136950000955,0.0625
0.136975000955,0.0625
0.137000000955,0
0.137025000955,-0.0625
0.137050000955,0
0.137075000955,0.0625
0.137100000955,0
0.137125000955,-0.0625
0.137150000955,0
0.137175000955,0
0.137200000955,0
0.137225000955,0
0.137250000955,-0.0625
0.137275000955,0
0.137300000955,-0.0625
0.137325000955,-0.0625
0.137350000955,0
0.137375000955,-0.0625
0.137400000955,0.0625
0.137425000955,0
0.137450000955,-0.0625
0.137475000955,0.0625
0.137500000955,0.0625
0.137525000955,0
0.137550000955,0
0.137575000955,-0.0625
0.137600000955,-0.0625
0.137625000955,0
0.137650000955,0
0.137675000955,-0.0625
0.137700000955,0
0.137725000955,-0.0625
0.137750000955,-0.0625
0.137775000955,0
0.137800000955,0
0.137825000955,0
0.137850000955,-0.0625
0.137875000955,-0.0625
0.137900000955,0.0625
0.137925000955,0.125
0.137950000955,0
0.137975000955,0
0.138000000955,0.0625
0.138025000955,-0.0625
0.138050000955,0.0625
0.138075000955,0
0.138100000955,-0.0625
0.138125000955,0.0625
0.138150000955,-0.125
0.138175000955,0
0.138200000955,-0.0625
0.138225000955,0
0.138250000955,0.0625
0.138275000955,0.0625
0.138300000955,0
0.138325000955,0.0625
0.138350000955,0
0.138375000955,0
0.138400000955,0.125
0.138425000955,0
0.138450000955,0.0625
0.138475000955,0
