x-axis,2
0.138500000955,-0.0625
0.138525000955,-0.0625
0.138550000955,0
0.138575000955,0
0.138600000955,0
0.138625000955,-0.0625
0.138650000955,0.0625
0.138675000955,0
0.138700000955,0
0.138725000955,0.125
0.138750000955,0
0.138775000955,0
0.138800000955,0.0625
0.138825000955,-0.0625
0.138850000955,-0.0625
0.138875000955,0.0625
0.138900000955,-0.0625
0.138925000955,-0.0625
0.138950000955,-0.0625
0.138975000955,-0.0625
0.139000000955,-0.0625
0.139025000955,0
0.139050000955,0
0.139075000955,0
0.139100000955,0.125
0.139125000955,-0.125
0.139150000955,-0.0625
0.139175000955,0
0.139200000955,0
0.139225000955,-0.0625
0.139250000955,0.0625
0.139275000955,-0.0625
0.139300000955,-0.1875
0.139325000955,0
0.139350000955,0.0625
0.139375000955,0.0625
0.139400000955,0.0625
0.139425000955,0.125
0.139450000955,0
0.139475000955,0
0.139500000955,0
0.139525000955,0.0625
0.139550000955,0.0625
0.139575000955,0.0625
0.139600000955,0
0.139625000955,0.0625
0.139650000955,-0.0625
0.139675000955,0.0625
0.139700000955,0
0.139725000955,0
0.139750000955,0
0.139775000955,0.0625
0.139800000955,-0.0625
0.139825000955,-0.0625
0.139850000955,-0.0625
0.139875000955,-0.0625
0.139900000955,-0.0625
0.139925000955,0
0.139950000955,0
0.139975000955,-0.0625
0.140000000955,0
0.140025000955,0
0.140050000955,-0.0625
0.140075000955,0
0.140100000955,-0.0625
0.140125000955,0
0.140150000955,0
0.140175000955,0
0.140200000955,-0.0625
0.140225000955,0
0.140250000955,0
0.140275000955,0.0625
0.140300000955,0
0.140325000955,-0.0625
0.140350000955,-0.0625
0.140375000955,-0.0625
0.140400000955,0
0.140425000955,-0.0625
0.140450000955,0
0.140475000955,-0.0625
0.140500000955,-0.0625
0.140525000955,0
0.140550000955,0
0.140575000955,0.0625
0.140600000955,-0.125
0.140625000955,0
0.140650000955,0
0.140675000955,-0.0625
0.140700000955,-0.125
0.140725000955,0.0625
0.140750000955,0.125
0.140775000955,0
0.140800000955,-0.0625
0.140825000955,-0.0625
0.140850000955,0.0625
0.140875000955,0
0.140900000955,0
0.140925000955,-0.0625
0.140950000955,-0.0625
0.140975000955,-0.0625
0.141000000955,0
0.141025000955,0.125
0.141050000955,-0.0625
0.141075000955,0
0.141100000955,0.125
0.141125000955,-0.0625
0.141150000955,-0.0625
0.141175000955,0.0625
0.141200000955,0
0.141225000955,0
0.141250000955,0
0.141275000955,-0.0625
0.141300000955,-0.0625
0.141325000955,-0.0625
0.141350000955,0
0.141375000955,0
0.141400000955,0.0625
0.141425000955,0
0.141450000955,-0.0625
0.141475000955,0
0.141500000955,0
0.141525000955,0
0.141550000955,0
0.141575000955,0
0.141600000955,0.0625
0.141625000955,-0.0625
0.141650000955,0
0.141675000955,0
0.141700000955,0.0625
0.141725000955,0.125
0.141750000955,0
0.141775000955,-0.0625
0.141800000955,0.0625
0.141825000955,0
0.141850000955,0
0.141875000955,-0.0625
0.141900000955,0.0625
0.141925000955,-0.0625
0.141950000955,0.0625
0.141975000955,0.0625
0.142000000955,0.0625
0.142025000955,0
0.142050000955,0
0.142075000955,-0.0625
0.142100000955,0
0.142125000955,-0.0625
0.142150000955,0.0625
0.142175000955,-0.0625
0.142200000955,-0.0625
0.142225000955,-0.0625
0.142250000955,-0.0625
0.142275000955,0.0625
0.142300000955,0.0625
0.142325000955,0
0.142350000955,0.0625
0.142375000955,-0.0625
0.142400000955,0
0.142425000955,-0.0625
0.142450000955,0.0625
0.142475000955,0.0625
0.142500000955,0
0.142525000955,-0.0625
0.142550000955,-0.0625
0.142575000955,0
0.142600000955,0.125
0.142625000955,0.0625
0.142650000955,-0.125
0.142675000955,0
0.142700000955,0.0625
0.142725000955,-0.0625
0.142750000955,0
0.142775000955,-0.0625
0.142800000955,0
0.142825000955,0
0.142850000955,0.0625
0.142875000955,0
0.142900000955,0
0.142925000955,0
0.142950000955,0.0625
0.142975000955,-0.125
0.143000000955,0.0625
0.143025000955,-0.0625
0.143050000955,0
0.143075000955,0
0.143100000955,0
0.143125000955,0
0.143150000955,-0.0625
0.143175000955,0
0.143200000955,0
0.143225000955,0
0.143250000955,0
0.143275000955,-0.0625
0.143300000955,-0.0625
0.143325000955,0
0.143350000955,-0.0625
0.143375000955,-0.0625
0.143400000955,-0.0625
0.143425000955,-0.0625
0.143450000955,-0.0625
0.143475000955,-0.0625
0.143500000955,0
0.143525000955,-0.125
0.143550000955,0.0625
0.143575000955,0.125
0.143600000955,0
0.143625000955,0.0625
0.143650000955,-0.0625
0.143675000955,-0.0625
0.143700000955,-0.125
0.143725000955,-0.0625
0.143750000955,-0.0625
0.143775000955,0
0.143800000955,0
0.143825000955,-0.0625
0.143850000955,-0.0625
0.143875000955,0
0.143900000955,0.125
0.143925000955,0
0.143950000955,-0.0625
0.143975000955,0.0625
0.144000000955,0.0625
0.144025000955,0
0.144050000955,0
0.144075000955,0
0.144100000955,0
0.144125000955,0
0.144150000955,0.0625
0.144175000955,-0.125
0.144200000955,0
0.144225000955,-0.0625
0.144250000955,-0.0625
0.144275000955,0.0625
0.144300000955,-0.0625
0.144325000955,0.0625
0.144350000955,-0.0625
0.144375000955,0.0625
0.144400000955,0
0.144425000955,-0.0625
0.144450000955,0
0.144475000955,-0.125
0.144500000955,-0.0625
0.144525000955,0
0.144550000955,-0.0625
0.144575000955,0.0625
0.144600000955,-0.0625
0.144625000955,0.0625
0.144650000955,0.0625
0.144675000955,0
0.144700000955,-0.0625
0.144725000955,0
0.144750000955,-0.0625
0.144775000955,0
0.144800000955,0
0.144825000955,0
0.144850000955,0.0625
0.144875000955,0.125
0.144900000955,-0.0625
0.144925000955,0.0625
0.144950000955,-0.0625
0.144975000955,0.0625
0.145000000955,0
0.145025000955,0
0.145050000955,0.0625
0.145075000955,-0.0625
0.145100000955,0
0.145125000955,0.0625
0.145150000955,-0.0625
0.145175000955,0
0.145200000955,-0.0625
0.145225000955,-0.125
0.145250000955,-0.0625
0.145275000955,-0.0625
0.145300000955,0
0.145325000955,0.0625
0.145350000955,0.0625
0.145375000955,-0.0625
0.145400000955,0
0.145425000955,-0.0625
0.145450000955,0.0625
0.145475000955,-0.0625
0.145500000955,0
0.145525000955,-0.0625
0.145550000955,-0.0625
0.145575000955,0
0.145600000955,-0.0625
0.145625000955,0
0.145650000955,0.0625
0.145675000955,-0.0625
0.145700000955,0
0.145725000955,0.0625
0.145750000955,0.0625
0.145775000955,0
0.145800000955,0
0.145825000955,-0.0625
0.145850000955,0
0.145875000955,0.125
0.145900000955,0.0625
0.145925000955,-0.0625
0.145950000955,0
0.145975000955,-0.0625
0.146000000955,-0.0625
0.146025000955,0
0.146050000955,0
0.146075000955,0
0.146100000955,-0.0625
0.146125000955,-0.0625
0.146150000955,-0.125
0.146175000955,0
0.146200000955,-0.0625
0.146225000955,0.0625
0.146250000955,0.0625
0.146275000955,0.0625
0.146300000955,0.0625
0.146325000955,-0.125
0.146350000955,-0.0625
0.146375000955,-0.0625
0.146400000955,-0.0625
0.146425000955,-0.0625
0.146450000955,0.0625
0.146475000955,-0.125
0.146500000955,-0.0625
0.146525000955,0
0.146550000955,-0.125
0.146575000955,0
0.146600000955,0
0.146625000955,0.0625
0.146650000955,-0.0625
0.146675000955,-0.0625
0.146700000955,0
0.146725000955,-0.0625
0.146750000955,-0.0625
0.146775000955,0
0.146800000955,0.125
0.146825000955,0
0.146850000955,-0.0625
0.146875000955,0.0625
0.146900000955,-0.1875
0.146925000955,-0.0625
0.146950000955,-0.0625
0.146975000955,0.0625
0.147000000955,0.0625
0.147025000955,-0.0625
0.147050000955,0.0625
0.147075000955,0
0.147100000955,-0.0625
0.147125000955,-0.125
0.147150000955,0.0625
0.147175000955,0
0.147200000955,0
0.147225000955,0.0625
0.147250000955,-0.0625
0.147275000955,0
0.147300000955,0.0625
0.147325000955,-0.0625
0.147350000955,0
0.147375000955,0
0.147400000955,-0.0625
0.147425000955,-0.125
0.147450000955,0.0625
0.147475000955,0
0.147500000955,-0.125
0.147525000955,-0.0625
0.147550000955,0
0.147575000955,-0.0625
0.147600000955,-0.0625
0.147625000955,-0.0625
0.147650000955,0
0.147675000955,0
0.147700000955,0
0.147725000955,-0.0625
0.147750000955,0
0.147775000955,0.0625
0.147800000955,0.0625
0.147825000955,0.0625
0.147850000955,0.0625
0.147875000955,-0.0625
0.147900000955,0
0.147925000955,0.0625
0.147950000955,0.0625
0.147975000955,0
0.148000000955,0
0.148025000955,-0.0625
0.148050000955,0
0.148075000955,-0.0625
0.148100000955,-0.0625
0.148125000955,0
0.148150000955,0
0.148175000955,0
0.148200000955,0.0625
0.148225000955,0
0.148250000955,-0.0625
0.148275000955,0.0625
0.148300000955,0
0.148325000955,-0.0625
0.148350000955,-0.0625
0.148375000955,-0.0625
0.148400000955,0.0625
0.148425000955,-0.0625
0.148450000955,0.0625
0.148475000955,0
0.148500000955,0
0.148525000955,0
0.148550000955,0
0.148575000955,-0.0625
0.148600000955,-0.0625
0.148625000955,-0.0625
0.148650000955,0
0.148675000955,-0.0625
0.148700000955,-0.125
0.148725000955,0
0.148750000955,-0.0625
0.148775000955,0
0.148800000955,0
0.148825000955,0.0625
0.148850000955,-0.0625
0.148875000955,-0.0625
0.148900000955,0.0625
0.148925000955,0
0.148950000955,0.125
0.148975000955,0
0.149000000955,-0.0625
0.149025000955,-0.0625
0.149050000955,0.0625
0.149075000955,-0.0625
0.149100000955,0
0.149125000955,0
0.149150000955,-0.0625
0.149175000955,0
0.149200000955,0
0.149225000955,0
0.149250000955,0
0.149275000955,-0.0625
0.149300000955,-0.0625
0.149325000955,0
0.149350000955,-0.0625
0.149375000955,-0.0625
0.149400000955,0
0.149425000955,0
0.149450000955,-0.0625
0.149475000955,0.0625
0.149500000955,-0.0625
0.149525000955,0
0.149550000955,-0.0625
0.149575000955,0
0.149600000955,-0.0625
0.149625000955,-0.0625
0.149650000955,0.0625
0.149675000955,0
0.149700000955,-0.0625
0.149725000955,0
0.149750000955,0.0625
0.149775000955,0.0625
0.149800000955,0
0.149825000955,-0.0625
0.149850000955,0
0.149875000955,0.0625
0.149900000955,0.0625
0.149925000955,0
0.149950000955,0
0.149975000955,0
0.150000000955,-0.0625
0.150025000955,0.125
0.150050000955,0
0.150075000955,-0.0625
0.150100000955,0.0625
0.150125000955,0
0.150150000955,0
0.150175000955,0
0.150200000955,-0.0625
0.150225000955,-0.0625
0.150250000955,0
0.150275000955,0.0625
0.150300000955,0.0625
0.150325000955,-0.0625
0.150350000955,0
0.150375000955,-0.0625
0.150400000955,0
0.150425000955,0.0625
0.150450000955,0
0.150475000955,0
0.150500000955,0.0625
0.150525000955,0
0.150550000955,0.0625
0.150575000955,0
0.150600000955,-0.0625
0.150625000955,0
0.150650000955,-0.0625
0.150675000955,0
0.150700000955,0
0.150725000955,-0.0625
0.150750000955,0.0625
0.150775000955,-0.0625
0.150800000955,0.125
0.150825000955,-0.125
0.150850000955,-0.0625
0.150875000955,0.0625
0.150900000955,-0.0625
0.150925000955,-0.0625
0.150950000955,0
0.150975000955,0
0.151000000955,-0.0625
0.151025000955,-0.0625
0.151050000955,0
0.151075000955,-0.0625
0.151100000955,0
0.151125000955,0.0625
0.151150000955,0
0.151175000955,-0.0625
0.151200000955,-0.1875
0.151225000955,-0.0625
0.151250000955,-0.0625
0.151275000955,0
0.151300000955,0
0.151325000955,-0.125
0.151350000955,0
0.151375000955,0.125
0.151400000955,0
0.151425000955,0
0.151450000955,0
0.151475000955,0.0625
0.151500000955,0
0.151525000955,0
0.151550000955,0
0.151575000955,0.0625
0.151600000955,0
0.151625000955,0
0.151650000955,0
0.151675000955,-0.0625
0.151700000955,0.0625
0.151725000955,0.0625
0.151750000955,0
0.151775000955,0.0625
0.151800000955,-0.0625
0.151825000955,0
0.151850000955,0.0625
0.151875000955,0
0.151900000955,0.0625
0.151925000955,0
0.151950000955,-0.0625
0.151975000955,-0.0625
0.152000000955,-0.0625
0.152025000955,-0.0625
0.152050000955,0.125
0.152075000955,0.125
0.152100000955,-0.0625
0.152125000955,0.0625
0.152150000955,-0.0625
0.152175000955,0
0.152200000955,0
0.152225000955,0
0.152250000955,-0.0625
0.152275000955,0
0.152300000955,0
0.152325000955,0
0.152350000955,-0.0625
0.152375000955,0
0.152400000955,-0.0625
0.152425000955,0
0.152450000955,0.0625
0.152475000955,-0.0625
0.152500000955,0
0.152525000955,0.0625
0.152550000955,0.0625
0.152575000955,0
0.152600000955,-0.0625
0.152625000955,0
0.152650000955,-0.0625
0.152675000955,0.0625
0.152700000955,0.0625
0.152725000955,0
0.152750000955,-0.0625
0.152775000955,0
0.152800000955,0
0.152825000955,-0.0625
0.152850000955,0
0.152875000955,0.0625
0.152900000955,0.0625
0.152925000955,0
0.152950000955,0
0.152975000955,-0.125
0.153000000955,0.0625
0.153025000955,0
0.153050000955,0
0.153075000955,-0.0625
0.153100000955,0
0.153125000955,-0.125
0.153150000955,-0.0625
0.153175000955,0
0.153200000955,-0.125
0.153225000955,0
0.153250000955,0.0625
0.153275000955,0.0625
0.153300000955,0.0625
0.153325000955,0.0625
0.153350000955,-0.0625
0.153375000955,-0.0625
0.153400000955,0.0625
0.153425000955,0.0625
0.153450000955,0.0625
0.153475000955,-0.0625
0.153500000955,0.0625
0.153525000955,-0.0625
0.153550000955,0.125
0.153575000955,0.0625
0.153600000955,0
0.153625000955,-0.0625
0.153650000955,0.0625
0.153675000955,0
0.153700000955,0
0.153725000955,0.0625
0.153750000955,0
0.153775000955,0
0.153800000955,-0.0625
0.153825000955,-0.0625
0.153850000955,0.0625
0.153875000955,-0.0625
0.153900000955,0
0.153925000955,0.0625
0.153950000955,0.125
0.153975000955,0
0.154000000955,0
0.154025000955,0
0.154050000955,0
0.154075000955,-0.0625
0.154100000955,0
0.154125000955,-0.0625
0.154150000955,0.0625
0.154175000955,0
0.154200000955,0
0.154225000955,0.0625
0.154250000955,0.0625
0.154275000955,0
0.154300000955,0.0625
0.154325000955,0.0625
0.154350000955,0
0.154375000955,0
0.154400000955,0.0625
0.154425000955,0
0.154450000955,0
0.154475000955,0
0.154500000955,0
0.154525000955,-0.0625
0.154550000955,-0.0625
0.154575000955,0
0.154600000955,-0.0625
0.154625000955,-0.0625
0.154650000955,0
0.154675000955,0.0625
0.154700000955,0.0625
0.154725000955,0
0.154750000955,0
0.154775000955,-0.0625
0.154800000955,0
0.154825000955,0
0.154850000955,0
0.154875000955,-0.1875
0.154900000955,-0.0625
0.154925000955,0.0625
0.154950000955,0.0625
0.154975000955,-0.0625
0.155000000955,0.125
0.155025000955,0
0.155050000955,-0.0625
0.155075000955,0.125
0.155100000955,0
0.155125000955,-0.0625
0.155150000955,-0.0625
0.155175000955,0
0.155200000955,0.0625
0.155225000955,0.0625
0.155250000955,0
0.155275000955,-0.0625
0.155300000955,0.125
0.155325000955,-0.0625
0.155350000955,0
0.155375000955,0
0.155400000955,0
0.155425000955,0
0.155450000955,-0.0625
0.155475000955,-0.0625
0.155500000955,-0.0625
0.155525000955,-0.0625
0.155550000955,-0.0625
0.155575000955,0
0.155600000955,0.0625
0.155625000955,-0.0625
0.155650000955,0
0.155675000955,0
0.155700000955,0
0.155725000955,0
0.155750000955,0.0625
0.155775000955,0
0.155800000955,-0.0625
0.155825000955,0
0.155850000955,0
0.155875000955,-0.0625
0.155900000955,0.125
0.155925000955,0.0625
0.155950000955,-0.0625
0.155975000955,0.1875
0.156000000955,0.0625
0.156025000955,-0.0625
0.156050000955,0
0.156075000955,0.0625
0.156100000955,-0.0625
0.156125000955,0
0.156150000955,0
0.156175000955,0.0625
0.156200000955,0
0.156225000955,0
0.156250000955,0.0625
0.156275000955,-0.1875
0.156300000955,0
0.156325000955,0.0625
0.156350000955,0
0.156375000955,0
0.156400000955,0.0625
0.156425000955,0
0.156450000955,-0.0625
0.156475000955,0.0625
0.156500000955,0
0.156525000955,-0.0625
0.156550000955,0
0.156575000955,-0.0625
0.156600000955,-0.0625
0.156625000955,0
0.156650000955,0.0625
0.156675000955,0
0.156700000955,-0.0625
0.156725000955,-0.0625
0.156750000955,-0.0625
0.156775000955,0
0.156800000955,0
0.156825000955,-0.0625
0.156850000955,0.0625
0.156875000955,0
0.156900000955,-0.0625
0.156925000955,-0.0625
0.156950000955,0
0.156975000955,-0.0625
0.157000000955,-0.0625
0.157025000955,-0.125
0.157050000955,0
0.157075000955,-0.0625
0.157100000955,0.0625
0.157125000955,0
0.157150000955,0
0.157175000955,-0.0625
0.157200000955,0
0.157225000955,0
0.157250000955,-0.0625
0.157275000955,-0.1875
0.157300000955,-0.0625
0.157325000955,0.0625
0.157350000955,-0.0625
0.157375000955,0
0.157400000955,-0.0625
0.157425000955,-0.0625
0.157450000955,0
0.157475000955,-0.0625
0.157500000955,-0.0625
0.157525000955,-0.0625
0.157550000955,0
0.157575000955,0.125
0.157600000955,0
0.157625000955,0
0.157650000955,0.0625
0.157675000955,0
0.157700000955,-0.0625
0.157725000955,0
0.157750000955,-0.0625
0.157775000955,0.0625
0.157800000955,0
0.157825000955,-0.0625
0.157850000955,-0.0625
0.157875000955,-0.0625
0.157900000955,0.0625
0.157925000955,-0.0625
0.157950000955,-0.125
0.157975000955,0.0625
0.158000000955,0.0625
0.158025000955,-0.0625
0.158050000955,0
0.158075000955,0
0.158100000955,0
0.158125000955,0.0625
0.158150000955,0
0.158175000955,-0.0625
0.158200000955,0.125
0.158225000955,0
0.158250000955,-0.0625
0.158275000955,0
0.158300000955,0
0.158325000955,0.125
0.158350000955,0
0.158375000955,0
0.158400000955,-0.0625
0.158425000955,0.0625
0.158450000955,-0.0625
0.158475000955,0
0.158500000955,0.0625
0.158525000955,0.0625
0.158550000955,0
0.158575000955,-0.0625
0.158600000955,-0.0625
0.158625000955,0
0.158650000955,-0.0625
0.158675000955,0
0.158700000955,0
0.158725000955,0
0.158750000955,0.125
0.158775000955,0
0.158800000955,0.0625
0.158825000955,-0.125
0.158850000955,-0.0625
0.158875000955,0
0.158900000955,0
0.158925000955,0.125
0.158950000955,0
0.158975000955,-0.0625
0.159000000955,0.0625
0.159025000955,0
0.159050000955,0
0.159075000955,-0.0625
0.159100000955,0.0625
0.159125000955,-0.0625
0.159150000955,0
0.159175000955,0
0.159200000955,0
0.159225000955,0.0625
0.159250000955,-0.125
0.159275000955,-0.0625
0.159300000955,-0.0625
0.159325000955,0
0.159350000955,0
0.159375000955,0
0.159400000955,-0.0625
0.159425000955,0.125
0.159450000955,-0.0625
0.159475000955,-0.0625
0.159500000955,0
0.159525000955,0.0625
0.159550000955,0
0.159575000955,-0.0625
0.159600000955,0
0.159625000955,0
0.159650000955,0
0.159675000955,0
0.159700000955,-0.0625
0.159725000955,0.0625
0.159750000955,-0.0625
0.159775000955,-0.0625
0.159800000955,0
0.159825000955,-0.0625
0.159850000955,0
0.159875000955,-0.125
0.159900000955,0
0.159925000955,0
0.159950000955,0.125
0.159975000955,-0.0625
0.160000000955,0
0.160025000955,-0.0625
0.160050000955,0
0.160075000955,0.0625
0.160100000955,-0.0625
0.160125000955,0.125
0.160150000955,-0.0625
0.160175000955,0
0.160200000955,0
0.160225000955,0
0.160250000955,-0.0625
0.160275000955,0.0625
0.160300000955,0.0625
0.160325000955,0
0.160350000955,-0.0625
0.160375000955,-0.0625
0.160400000955,0.0625
0.160425000955,-0.0625
0.160450000955,0
0.160475000955,0
0.160500000955,-0.0625
0.160525000955,0
0.160550000955,-0.0625
0.160575000955,0.0625
0.160600000955,0.0625
0.160625000955,0
0.160650000955,0
0.160675000955,0.0625
0.160700000955,0
0.160725000955,-0.0625
0.160750000955,-0.0625
0.160775000955,0
0.160800000955,0
0.160825000955,0
0.160850000955,0.0625
0.160875000955,0
0.160900000955,0
0.160925000955,0
0.160950000955,-0.0625
0.160975000955,0.0625
0.161000000955,0
0.161025000955,0
0.161050000955,-0.125
0.161075000955,-0.0625
0.161100000955,0
0.161125000955,0
0.161150000955,-0.1875
0.161175000955,0.0625
0.161200000955,-0.0625
0.161225000955,0.0625
0.161250000955,0.0625
0.161275000955,0
0.161300000955,0
0.161325000955,0.0625
0.161350000955,-0.0625
0.161375000955,0
0.161400000955,-0.0625
0.161425000955,0.0625
0.161450000955,0
0.161475000955,0
0.161500000955,-0.0625
0.161525000955,0.0625
0.161550000955,0
0.161575000955,0
0.161600000955,-0.0625
0.161625000955,0
0.161650000955,-0.0625
0.161675000955,-0.0625
0.161700000955,-0.0625
0.161725000955,-0.0625
0.161750000955,0
0.161775000955,-0.0625
0.161800000955,0.0625
0.161825000955,-0.0625
0.161850000955,0.125
0.161875000955,0
0.161900000955,0.0625
0.161925000955,0.0625
0.161950000955,0
0.161975000955,0
0.162000000955,0.0625
0.162025000955,0
0.162050000955,0.0625
0.162075000955,0.0625
0.162100000955,0.0625
0.162125000955,0
0.162150000955,0
0.162175000955,-0.0625
0.162200000955,-0.0625
0.162225000955,0
0.162250000955,0
0.162275000955,0
0.162300000955,0
0.162325000955,0.0625
0.162350000955,-0.0625
0.162375000955,-0.0625
0.162400000955,0
0.162425000955,0
0.162450000955,0.0625
0.162475000955,0
0.162500000955,0
0.162525000955,0.0625
0.162550000955,0
0.162575000955,0
0.162600000955,-0.0625
0.162625000955,0.0625
0.162650000955,0.0625
0.162675000955,0.0625
0.162700000955,-0.0625
0.162725000955,0
0.162750000955,0
0.162775000955,-0.0625
0.162800000955,0.0625
0.162825000955,-0.0625
0.162850000955,0
0.162875000955,-0.0625
0.162900000955,-0.0625
0.162925000955,0.125
0.162950000955,0
0.162975000955,0
0.163000000955,0.0625
0.163025000955,0
0.163050000955,0.125
0.163075000955,-0.0625
0.163100000955,0.125
0.163125000955,-0.0625
0.163150000955,-0.125
0.163175000955,0.0625
0.163200000955,-0.0625
0.163225000955,0
0.163250000955,-0.0625
0.163275000955,0
0.163300000955,0.0625
0.163325000955,0
0.163350000955,0.0625
0.163375000955,0
0.163400000955,-0.0625
0.163425000955,0
0.163450000955,-0.0625
0.163475000955,0.0625
0.163500000955,0
0.163525000955,0.0625
0.163550000955,-0.0625
0.163575000955,0
0.163600000955,0
0.163625000955,0
0.163650000955,0.0625
0.163675000955,0
0.163700000955,0
0.163725000955,0.125
0.163750000955,0
0.163775000955,0
0.163800000955,0
0.163825000955,0
0.163850000955,-0.0625
0.163875000955,-0.0625
0.163900000955,0
0.163925000955,0
0.163950000955,-0.0625
0.163975000955,0
0.164000000955,-0.0625
0.164025000955,0
0.164050000955,-0.0625
0.164075000955,0
0.164100000955,-0.0625
0.164125000955,0.0625
0.164150000955,0
0.164175000955,0.0625
0.164200000955,0
0.164225000955,-0.125
0.164250000955,0
0.164275000955,0.0625
0.164300000955,0.0625
0.164325000955,-0.0625
0.164350000955,0.0625
0.164375000955,0
0.164400000955,0
0.164425000955,0
0.164450000955,-0.0625
0.164475000955,-0.0625
0.164500000955,0
0.164525000955,0.0625
0.164550000955,-0.0625
0.164575000955,0
0.164600000955,0
0.164625000955,0.0625
0.164650000955,-0.0625
0.164675000955,-0.125
0.164700000955,0
0.164725000955,0.0625
0.164750000955,0
0.164775000955,-0.0625
0.164800000955,0
0.164825000955,-0.0625
0.164850000955,0
0.164875000955,0
0.164900000955,0
0.164925000955,-0.0625
0.164950000955,0.0625
0.164975000955,-0.0625
0.165000000955,0
0.165025000955,0
0.165050000955,-0.125
0.165075000955,-0.0625
0.165100000955,0
0.165125000955,-0.0625
0.165150000955,-0.125
0.165175000955,-0.0625
0.165200000955,0.0625
0.165225000955,0.125
0.165250000955,0
0.165275000955,0
0.165300000955,-0.0625
0.165325000955,0
0.165350000955,0
0.165375000955,0
0.165400000955,0.0625
0.165425000955,0
0.165450000955,-0.0625
0.165475000955,-0.0625
0.165500000955,0
0.165525000955,0
0.165550000955,0
0.165575000955,-0.0625
0.165600000955,-0.0625
0.165625000955,0
0.165650000955,0
0.165675000955,0
0.165700000955,-0.0625
0.165725000955,0.125
0.165750000955,-0.0625
0.165775000955,-0.0625
0.165800000955,0
0.165825000955,0
0.165850000955,0
0.165875000955,0
0.165900000955,0
0.165925000955,-0.0625
0.165950000955,0.0625
0.165975000955,-0.0625
0.166000000955,-0.0625
0.166025000955,0
0.166050000955,0
0.166075000955,0.0625
0.166100000955,0
0.166125000955,0
0.166150000955,-0.125
0.166175000955,0
0.166200000955,0.0625
0.166225000955,0.125
0.166250000955,0.0625
0.166275000955,-0.0625
0.166300000955,0.0625
0.166325000955,-0.0625
0.166350000955,0
0.166375000955,0
0.166400000955,0
0.166425000955,-0.0625
0.166450000955,0
0.166475000955,0
0.166500000955,0.0625
0.166525000955,0
0.166550000955,0.0625
0.166575000955,0.0625
0.166600000955,0
0.166625000955,-0.0625
0.166650000955,0.0625
0.166675000955,0.0625
0.166700000955,0
0.166725000955,0.0625
0.166750000955,0
0.166775000955,0
0.166800000955,0
0.166825000955,-0.0625
0.166850000955,0.125
0.166875000955,0.0625
0.166900000955,0
0.166925000955,0
0.166950000955,0
0.166975000955,0.125
0.167000000955,0
0.167025000955,0.0625
0.167050000955,0
0.167075000955,-0.1875
0.167100000955,-0.0625
0.167125000955,0.125
0.167150000955,-0.0625
0.167175000955,0.0625
0.167200000955,0
0.167225000955,0
0.167250000955,-0.0625
0.167275000955,0.0625
0.167300000955,-0.0625
0.167325000955,0
0.167350000955,0
0.167375000955,0
0.167400000955,0
0.167425000955,0.0625
0.167450000955,-0.0625
0.167475000955,0.0625
0.167500000955,-0.0625
0.167525000955,0
0.167550000955,0
0.167575000955,0.0625
0.167600000955,0
0.167625000955,0
0.167650000955,-0.125
0.167675000955,0
0.167700000955,0
0.167725000955,-0.0625
0.167750000955,-0.0625
0.167775000955,-0.125
0.167800000955,-0.125
0.167825000955,-0.0625
0.167850000955,0.0625
0.167875000955,0
0.167900000955,0.125
0.167925000955,-0.125
0.167950000955,-0.0625
0.167975000955,-0.125
