x-axis,2
0.168000000955,0
0.168025000955,-0.125
0.168050000955,-0.125
0.168075000955,0
0.168100000955,-0.0625
0.168125000955,0
0.168150000955,-0.0625
0.168175000955,-0.125
0.168200000955,0
0.168225000955,0.0625
0.168250000955,-0.125
0.168275000955,-0.0625
0.168300000955,0
0.168325000955,0
0.168350000955,0
0.168375000955,-0.0625
0.168400000955,-0.0625
0.168425000955,-0.1875
0.168450000955,-0.0625
0.168475000955,0.0625
0.168500000955,0.0625
0.168525000955,-0.0625
0.168550000955,0.125
0.168575000955,0
0.168600000955,-0.0625
0.168625000955,0
0.168650000955,0
0.168675000955,0.0625
0.168700000955,-0.0625
0.168725000955,0.0625
0.168750000955,0.0625
0.168775000955,0.0625
0.168800000955,0
0.168825000955,0
0.168850000955,-0.0625
0.168875000955,0
0.168900000955,0
0.168925000955,0.0625
0.168950000955,0.0625
0.168975000955,-0.0625
0.169000000955,0
0.169025000955,0.0625
0.169050000955,-0.0625
0.169075000955,0
0.169100000955,-0.0625
0.169125000955,0.0625
0.169150000955,0
0.169175000955,0.125
0.169200000955,0
0.169225000955,0
0.169250000955,0.0625
0.169275000955,0.125
0.169300000955,-0.0625
0.169325000955,-0.125
0.169350000955,0.0625
0.169375000955,0
0.169400000955,0.0625
0.169425000955,-0.0625
0.169450000955,0
0.169475000955,0.0625
0.169500000955,-0.0625
0.169525000955,0
0.169550000955,-0.125
0.169575000955,0.0625
0.169600000955,0
0.169625000955,0.0625
0.169650000955,0.0625
0.169675000955,0
0.169700000955,-0.125
0.169725000955,0.125
0.169750000955,0
0.169775000955,0
0.169800000955,-0.125
0.169825000955,0
0.169850000955,0
0.169875000955,0
0.169900000955,0.0625
0.169925000955,-0.0625
0.169950000955,0
0.169975000955,-0.0625
0.170000000955,-0.0625
0.170025000955,0.0625
0.170050000955,-0.0625
0.170075000955,-0.0625
0.170100000955,-0.0625
0.170125000955,0
0.170150000955,0.0625
0.170175000955,-0.0625
0.170200000955,0
0.170225000955,0.125
0.170250000955,0
0.170275000955,-0.0625
0.170300000955,-0.0625
0.170325000955,-0.125
0.170350000955,0
0.170375000955,0
0.170400000955,-0.0625
0.170425000955,-0.0625
0.170450000955,-0.0625
0.170475000955,0
0.170500000955,-0.125
0.170525000955,0
0.170550000955,-0.0625
0.170575000955,0.0625
0.170600000955,0
0.170625000955,-0.0625
0.170650000955,0.0625
0.170675000955,0
0.170700000955,-0.0625
0.170725000955,0
0.170750000955,-0.0625
0.170775000955,-0.0625
0.170800000955,0
0.170825000955,0.0625
0.170850000955,-0.0625
0.170875000955,0
0.170900000955,-0.0625
0.170925000955,0
0.170950000955,-0.0625
0.170975000955,-0.0625
0.171000000955,-0.0625
0.171025000955,0.0625
0.171050000955,0
0.171075000955,-0.0625
0.171100000955,0
0.171125000955,-0.125
0.171150000955,0.125
0.171175000955,0
0.171200000955,0
0.171225000955,-0.0625
0.171250000955,-0.125
0.171275000955,0.0625
0.171300000955,-0.0625
0.171325000955,-0.125
0.171350000955,-0.125
0.171375000955,0
0.171400000955,0.125
0.171425000955,-0.0625
0.171450000955,0.125
0.171475000955,0.0625
0.171500000955,0
0.171525000955,0
0.171550000955,0
0.171575000955,-0.0625
0.171600000955,0.0625
0.171625000955,0.0625
0.171650000955,0
0.171675000955,0
0.171700000955,0.125
0.171725000955,0
0.171750000955,0
0.171775000955,0
0.171800000955,0
0.171825000955,0
0.171850000955,0
0.171875000955,0
0.171900000955,0.125
0.171925000955,0
0.171950000955,0
0.171975000955,0
0.172000000955,0
0.172025000955,-0.0625
0.172050000955,0
0.172075000955,0.0625
0.172100000955,0.0625
0.172125000955,0.0625
0.172150000955,-0.0625
0.172175000955,0
0.172200000955,0.0625
0.172225000955,-0.0625
0.172250000955,-0.0625
0.172275000955,-0.0625
0.172300000955,0.0625
0.172325000955,0.0625
0.172350000955,0
0.172375000955,0.0625
0.172400000955,-0.125
0.172425000955,-0.125
0.172450000955,-0.0625
0.172475000955,0.0625
0.172500000955,0
0.172525000955,-0.0625
0.172550000955,0.0625
0.172575000955,0
0.172600000955,-0.125
0.172625000955,0
0.172650000955,0.0625
0.172675000955,-0.0625
0.172700000955,-0.0625
0.172725000955,0.0625
0.172750000955,0
0.172775000955,-0.0625
0.172800000955,-0.0625
0.172825000955,0.0625
0.172850000955,0.0625
0.172875000955,0
0.172900000955,0
0.172925000955,0.0625
0.172950000955,-0.0625
0.172975000955,0
0.173000000955,0
0.173025000955,-0.0625
0.173050000955,0
0.173075000955,-0.0625
0.173100000955,0.0625
0.173125000955,-0.0625
0.173150000955,0
0.173175000955,0.0625
0.173200000955,0
0.173225000955,0
0.173250000955,-0.0625
0.173275000955,-0.125
0.173300000955,0
0.173325000955,0.0625
0.173350000955,0
0.173375000955,-0.0625
0.173400000955,0.125
0.173425000955,-0.125
0.173450000955,0.125
0.173475000955,-0.0625
0.173500000955,0
0.173525000955,-0.0625
0.173550000955,-0.0625
0.173575000955,-0.0625
0.173600000955,0
0.173625000955,0
0.173650000955,0.0625
0.173675000955,-0.0625
0.173700000955,0
0.173725000955,0
0.173750000955,0
0.173775000955,0
0.173800000955,0
0.173825000955,0
0.173850000955,0.0625
0.173875000955,-0.0625
0.173900000955,-0.0625
0.173925000955,-0.0625
0.173950000955,-0.0625
0.173975000955,0.0625
0.174000000955,0
0.174025000955,0.0625
0.174050000955,0
0.174075000955,0.0625
0.174100000955,0
0.174125000955,-0.0625
0.174150000955,-0.0625
0.174175000955,0
0.174200000955,0
0.174225000955,0
0.174250000955,-0.125
0.174275000955,-0.0625
0.174300000955,0.0625
0.174325000955,0.0625
0.174350000955,0.0625
0.174375000955,0
0.174400000955,0.125
0.174425000955,0
0.174450000955,0.0625
0.174475000955,0
0.174500000955,0.0625
0.174525000955,-0.0625
0.174550000955,-0.0625
0.174575000955,0
0.174600000955,0.0625
0.174625000955,0.0625
0.174650000955,0
0.174675000955,0.0625
0.174700000955,-0.0625
0.174725000955,-0.0625
0.174750000955,-0.0625
0.174775000955,0.0625
0.174800000955,0.0625
0.174825000955,0
0.174850000955,-0.0625
0.174875000955,0
0.174900000955,0.0625
0.174925000955,-0.0625
0.174950000955,0
0.174975000955,0.125
0.175000000955,0.0625
0.175025000955,0
0.175050000955,0
0.175075000955,-0.0625
0.175100000955,-0.0625
0.175125000955,0
0.175150000955,0.0625
0.175175000955,0
0.175200000955,0.0625
0.175225000955,0
0.175250000955,0.0625
0.175275000955,-0.0625
0.175300000955,-0.0625
0.175325000955,0
0.175350000955,0
0.175375000955,0.0625
0.175400000955,0
0.175425000955,-0.0625
0.175450000955,-0.125
0.175475000955,-0.0625
0.175500000955,-0.0625
0.175525000955,-0.0625
0.175550000955,0.125
0.175575000955,0
0.175600000955,-0.125
0.175625000955,0.0625
0.175650000955,0.0625
0.175675000955,-0.0625
0.175700000955,0.125
0.175725000955,0
0.175750000955,0.0625
0.175775000955,0
0.175800000955,0.0625
0.175825000955,0.0625
0.175850000955,-0.125
0.175875000955,0
0.175900000955,0.0625
0.175925000955,0
0.175950000955,0
0.175975000955,-0.0625
0.176000000955,0.0625
0.176025000955,0.0625
0.176050000955,-0.0625
0.176075000955,-0.0625
0.176100000955,0
0.176125000955,0
0.176150000955,0
0.176175000955,-0.0625
0.176200000955,-0.0625
0.176225000955,0
0.176250000955,-0.0625
0.176275000955,0.0625
0.176300000955,0
0.176325000955,0
0.176350000955,0
0.176375000955,-0.0625
0.176400000955,0
0.176425000955,0
0.176450000955,-0.0625
0.176475000955,0
0.176500000955,-0.0625
0.176525000955,0
0.176550000955,0.0625
0.176575000955,-0.0625
0.176600000955,-0.0625
0.176625000955,0.0625
0.176650000955,0.0625
0.176675000955,0
0.176700000955,-0.125
0.176725000955,0
0.176750000955,-0.0625
0.176775000955,0.0625
0.176800000955,0.0625
0.176825000955,0
0.176850000955,-0.0625
0.176875000955,0
0.176900000955,0
0.176925000955,0
0.176950000955,0
0.176975000955,-0.0625
0.177000000955,-0.0625
0.177025000955,0
0.177050000955,0
0.177075000955,0
0.177100000955,-0.0625
0.177125000955,0
0.177150000955,0
0.177175000955,-0.0625
0.177200000955,0
0.177225000955,0
0.177250000955,0.0625
0.177275000955,-0.0625
0.177300000955,-0.125
0.177325000955,0
0.177350000955,0.0625
0.177375000955,0
0.177400000955,0.0625
0.177425000955,0.1875
0.177450000955,0
0.177475000955,-0.0625
0.177500000955,-0.0625
0.177525000955,0.125
0.177550000955,0.0625
0.177575000955,-0.0625
0.177600000955,-0.0625
0.177625000955,0.0625
0.177650000955,-0.0625
0.177675000955,0
0.177700000955,0
0.177725000955,-0.0625
0.177750000955,0
0.177775000955,0
0.177800000955,0
0.177825000955,-0.0625
0.177850000955,0.0625
0.177875000955,0
0.177900000955,0
0.177925000955,0
0.177950000955,-0.0625
0.177975000955,0
0.178000000955,0.0625
0.178025000955,-0.0625
0.178050000955,0.0625
0.178075000955,0
0.178100000955,-0.0625
0.178125000955,-0.0625
0.178150000955,-0.0625
0.178175000955,0.0625
0.178200000955,-0.0625
0.178225000955,-0.0625
0.178250000955,0
0.178275000955,0
0.178300000955,0
0.178325000955,0.125
0.178350000955,-0.0625
0.178375000955,0
0.178400000955,0.0625
0.178425000955,-0.0625
0.178450000955,-0.125
0.178475000955,0.0625
0.178500000955,0.0625
0.178525000955,0.0625
0.178550000955,0
0.178575000955,-0.0625
0.178600000955,-0.0625
0.178625000955,-0.0625
0.178650000955,-0.0625
0.178675000955,0
0.178700000955,0
0.178725000955,0
0.178750000955,-0.0625
0.178775000955,0.0625
0.178800000955,-0.0625
0.178825000955,0
0.178850000955,0
0.178875000955,0.0625
0.178900000955,0.0625
0.178925000955,-0.0625
0.178950000955,-0.0625
0.178975000955,0
0.179000000955,0
0.179025000955,-0.0625
0.179050000955,-0.0625
0.179075000955,0.0625
0.179100000955,0.125
0.179125000955,-0.0625
0.179150000955,0
0.179175000955,0
0.179200000955,-0.0625
0.179225000955,0.0625
0.179250000955,0
0.179275000955,-0.0625
0.179300000955,0
0.179325000955,0.0625
0.179350000955,-0.0625
0.179375000955,0
0.179400000955,-0.0625
0.179425000955,-0.0625
0.179450000955,0
0.179475000955,0
0.179500000955,0
0.179525000955,0.0625
0.179550000955,-0.0625
0.179575000955,-0.0625
0.179600000955,-0.0625
0.179625000955,0
0.179650000955,0
0.179675000955,-0.0625
0.179700000955,0.0625
0.179725000955,-0.125
0.179750000955,0.0625
0.179775000955,0.0625
0.179800000955,-0.0625
0.179825000955,-0.0625
0.179850000955,0
0.179875000955,0.0625
0.179900000955,-0.0625
0.179925000955,0
0.179950000955,0
0.179975000955,0.125
0.180000000955,0
0.180025000955,-0.0625
0.180050000955,-0.0625
0.180075000955,0.0625
0.180100000955,0.0625
0.180125000955,0
0.180150000955,0.0625
0.180175000955,0.0625
0.180200000955,-0.0625
0.180225000955,-0.0625
0.180250000955,-0.0625
0.180275000955,-0.0625
0.180300000955,-0.0625
0.180325000955,-0.0625
0.180350000955,0
0.180375000955,0
0.180400000955,0.0625
0.180425000955,0
0.180450000955,0
0.180475000955,0
0.180500000955,0.0625
0.180525000955,0.0625
0.180550000955,0
0.180575000955,0.0625
0.180600000955,0
0.180625000955,0
0.180650000955,0
0.180675000955,0
0.180700000955,-0.0625
0.180725000955,0
0.180750000955,0.0625
0.180775000955,-0.0625
0.180800000955,0
0.180825000955,0
0.180850000955,0
0.180875000955,-0.0625
0.180900000955,0
0.180925000955,-0.0625
0.180950000955,0.0625
0.180975000955,0.0625
0.181000000955,0
0.181025000955,-0.0625
0.181050000955,-0.0625
0.181075000955,0.125
0.181100000955,0
0.181125000955,0
0.181150000955,-0.0625
0.181175000955,0
0.181200000955,0
0.181225000955,-0.0625
0.181250000955,-0.0625
0.181275000955,0
0.181300000955,0
0.181325000955,0.125
0.181350000955,0.0625
0.181375000955,-0.0625
0.181400000955,0
0.181425000955,0.0625
0.181450000955,0
0.181475000955,0
0.181500000955,-0.0625
0.181525000955,-0.0625
0.181550000955,0
0.181575000955,0
0.181600000955,-0.0625
0.181625000955,0.125
0.181650000955,0.0625
0.181675000955,0.0625
0.181700000955,0
0.181725000955,0
0.181750000955,0
0.181775000955,0.0625
0.181800000955,-0.0625
0.181825000955,0
0.181850000955,0
0.181875000955,-0.0625
0.181900000955,0
0.181925000955,0
0.181950000955,0.0625
0.181975000955,-0.0625
0.182000000955,-0.0625
0.182025000955,0
0.182050000955,0.0625
0.182075000955,0.125
0.182100000955,-0.0625
0.182125000955,0
0.182150000955,0
0.182175000955,-0.0625
0.182200000955,0
0.182225000955,0
0.182250000955,0
0.182275000955,0
0.182300000955,0
0.182325000955,0
0.182350000955,0.0625
0.182375000955,0
0.182400000955,-0.0625
0.182425000955,0
0.182450000955,0.0625
0.182475000955,0.0625
0.182500000955,-0.0625
0.182525000955,-0.0625
0.182550000955,0
0.182575000955,0
0.182600000955,-0.0625
0.182625000955,0
0.182650000955,0
0.182675000955,0
0.182700000955,0
0.182725000955,0
0.182750000955,0
0.182775000955,-0.0625
0.182800000955,0.0625
0.182825000955,-0.0625
0.182850000955,0.0625
0.182875000955,0
0.182900000955,0.125
0.182925000955,0.0625
0.182950000955,0
0.182975000955,0.0625
0.183000000955,0.0625
0.183025000955,-0.0625
0.183050000955,-0.0625
0.183075000955,0.0625
0.183100000955,0
0.183125000955,0
0.183150000955,0.0625
0.183175000955,0
0.183200000955,0
0.183225000955,0.125
0.183250000955,-0.0625
0.183275000955,-0.0625
0.183300000955,-0.125
0.183325000955,-0.125
0.183350000955,-0.0625
0.183375000955,0
0.183400000955,0
0.183425000955,0
0.183450000955,0
0.183475000955,-0.0625
0.183500000955,-0.0625
0.183525000955,0
0.183550000955,0
0.183575000955,0.0625
0.183600000955,-0.0625
0.183625000955,0
0.183650000955,0.125
0.183675000955,0.0625
0.183700000955,0
0.183725000955,-0.0625
0.183750000955,0.0625
0.183775000955,-0.0625
0.183800000955,0.0625
0.183825000955,-0.0625
0.183850000955,0.0625
0.183875000955,-0.0625
0.183900000955,0
0.183925000955,0.0625
0.183950000955,0
0.183975000955,-0.0625
0.184000000955,0.0625
0.184025000955,0
0.184050000955,-0.0625
0.184075000955,0.0625
0.184100000955,0.0625
0.184125000955,-0.0625
0.184150000955,-0.0625
0.184175000955,0.125
0.184200000955,-0.0625
0.184225000955,0.0625
0.184250000955,0.0625
0.184275000955,-0.0625
0.184300000955,0.0625
0.184325000955,-0.125
0.184350000955,0.0625
0.184375000955,0.0625
0.184400000955,-0.0625
0.184425000955,0.0625
0.184450000955,0.125
0.184475000955,-0.0625
0.184500000955,0
0.184525000955,-0.0625
0.184550000955,0.0625
0.184575000955,0.0625
0.184600000955,0
0.184625000955,0
0.184650000955,0
0.184675000955,0.0625
0.184700000955,-0.0625
0.184725000955,-0.0625
0.184750000955,0
0.184775000955,0
0.184800000955,0.0625
0.184825000955,0
0.184850000955,0.0625
0.184875000955,0.0625
0.184900000955,0.0625
0.184925000955,0
0.184950000955,0
0.184975000955,-0.0625
0.185000000955,-0.125
0.185025000955,-0.0625
0.185050000955,0
0.185075000955,-0.0625
0.185100000955,0.0625
0.185125000955,0
0.185150000955,0
0.185175000955,0.0625
0.185200000955,0
0.185225000955,0
0.185250000955,0
0.185275000955,-0.0625
0.185300000955,-0.0625
0.185325000955,0.125
0.185350000955,-0.0625
0.185375000955,0.125
0.185400000955,0
0.185425000955,-0.0625
0.185450000955,0
0.185475000955,0.0625
0.185500000955,0
0.185525000955,0
0.185550000955,0.0625
0.185575000955,0
0.185600000955,-0.0625
0.185625000955,0
0.185650000955,0.0625
0.185675000955,-0.0625
0.185700000955,0.125
0.185725000955,0
0.185750000955,-0.0625
0.185775000955,0
0.185800000955,0.0625
0.185825000955,-0.0625
0.185850000955,-0.0625
0.185875000955,0.0625
0.185900000955,0.0625
0.185925000955,0
0.185950000955,-0.0625
0.185975000955,0.0625
0.186000000955,-0.0625
0.186025000955,-0.0625
0.186050000955,-0.0625
0.186075000955,0
0.186100000955,0
0.186125000955,0
0.186150000955,-0.0625
0.186175000955,-0.0625
0.186200000955,0
0.186225000955,0
0.186250000955,0.0625
0.186275000955,0
0.186300000955,0.0625
0.186325000955,-0.0625
0.186350000955,-0.0625
0.186375000955,0.125
0.186400000955,-0.0625
0.186425000955,0
0.186450000955,0.0625
0.186475000955,0
0.186500000955,-0.0625
0.186525000955,0.0625
0.186550000955,-0.0625
0.186575000955,-0.0625
0.186600000955,0.0625
0.186625000955,0
0.186650000955,0
0.186675000955,0
0.186700000955,-0.0625
0.186725000955,0.0625
0.186750000955,0.0625
0.186775000955,0
0.186800000955,0.0625
0.186825000955,-0.0625
0.186850000955,0
0.186875000955,0
0.186900000955,0.0625
0.186925000955,-0.0625
0.186950000955,-0.125
0.186975000955,0
0.187000000955,-0.0625
0.187025000955,-0.0625
0.187050000955,0
0.187075000955,0
0.187100000955,-0.125
0.187125000955,-0.0625
0.187150000955,0.0625
0.187175000955,-0.0625
0.187200000955,-0.0625
0.187225000955,0.0625
0.187250000955,0
0.187275000955,0
0.187300000955,0
0.187325000955,0
0.187350000955,0.0625
0.187375000955,0
0.187400000955,0.0625
0.187425000955,0
0.187450000955,0.0625
0.187475000955,0
0.187500000955,0.0625
0.187525000955,0
0.187550000955,0
0.187575000955,0.125
0.187600000955,0.0625
0.187625000955,0
0.187650000955,0
0.187675000955,-0.0625
0.187700000955,-0.0625
0.187725000955,0.0625
0.187750000955,0
0.187775000955,-0.0625
0.187800000955,0.0625
0.187825000955,-0.0625
0.187850000955,0
0.187875000955,0
0.187900000955,-0.0625
0.187925000955,0
0.187950000955,-0.125
0.187975000955,0
0.188000000955,-0.0625
0.188025000955,0.0625
0.188050000955,-0.0625
0.188075000955,0
0.188100000955,0.0625
0.188125000955,-0.0625
0.188150000955,0
0.188175000955,0.0625
0.188200000955,0
0.188225000955,-0.125
0.188250000955,-0.0625
0.188275000955,0.0625
0.188300000955,-0.125
0.188325000955,0.0625
0.188350000955,0.125
0.188375000955,0.0625
0.188400000955,0
0.188425000955,0
0.188450000955,0.0625
0.188475000955,0
0.188500000955,0
0.188525000955,0
0.188550000955,0
0.188575000955,0
0.188600000955,-0.0625
0.188625000955,-0.0625
0.188650000955,0.125
0.188675000955,0.0625
0.188700000955,0.0625
0.188725000955,0.0625
0.188750000955,-0.0625
0.188775000955,0.0625
0.188800000955,0.0625
0.188825000955,-0.0625
0.188850000955,0
0.188875000955,0.0625
0.188900000955,0
0.188925000955,0
0.188950000955,0.0625
0.188975000955,0
0.189000000955,0.0625
0.189025000955,-0.0625
0.189050000955,0
0.189075000955,-0.0625
0.189100000955,0.125
0.189125000955,-0.0625
0.189150000955,-0.0625
0.189175000955,0
0.189200000955,0.0625
0.189225000955,-0.0625
0.189250000955,0.0625
0.189275000955,0
0.189300000955,0.0625
0.189325000955,0
0.189350000955,-0.125
0.189375000955,-0.125
0.189400000955,0
0.189425000955,0.0625
0.189450000955,0.0625
0.189475000955,-0.0625
0.189500000955,0
0.189525000955,0.0625
0.189550000955,0.0625
0.189575000955,0
0.189600000955,0.0625
0.189625000955,-0.0625
0.189650000955,-0.125
0.189675000955,-0.0625
0.189700000955,0.0625
0.189725000955,-0.0625
0.189750000955,-0.0625
0.189775000955,0
0.189800000955,0
0.189825000955,0.0625
0.189850000955,-0.0625
0.189875000955,-0.0625
0.189900000955,-0.1875
0.189925000955,0
0.189950000955,0
0.189975000955,0.0625
0.190000000955,0
0.190025000955,0.0625
0.190050000955,0
0.190075000955,0
0.190100000955,-0.0625
0.190125000955,0.0625
0.190150000955,0
0.190175000955,-0.0625
0.190200000955,0
0.190225000955,-0.0625
0.190250000955,0
0.190275000955,-0.0625
0.190300000955,-0.0625
0.190325000955,0.0625
0.190350000955,-0.125
0.190375000955,0
0.190400000955,0
0.190425000955,0
0.190450000955,-0.125
0.190475000955,0
0.190500000955,0
0.190525000955,0.125
0.190550000955,-0.0625
0.190575000955,0
0.190600000955,-0.125
0.190625000955,0
0.190650000955,0.0625
0.190675000955,-0.0625
0.190700000955,-0.0625
0.190725000955,0.0625
0.190750000955,0.0625
0.190775000955,-0.0625
0.190800000955,0.0625
0.190825000955,0
0.190850000955,-0.0625
0.190875000955,0
0.190900000955,0.0625
0.190925000955,0
0.190950000955,-0.0625
0.190975000955,0.0625
0.191000000955,0
0.191025000955,0
0.191050000955,0.0625
0.191075000955,0
0.191100000955,0.0625
0.191125000955,-0.0625
0.191150000955,0.0625
0.191175000955,0
0.191200000955,0
0.191225000955,0
0.191250000955,-0.125
0.191275000955,0.0625
0.191300000955,-0.0625
0.191325000955,-0.0625
0.191350000955,0
0.191375000955,0.0625
0.191400000955,0
0.191425000955,-0.0625
0.191450000955,-0.0625
0.191475000955,0.125
0.191500000955,-0.0625
0.191525000955,0.0625
0.191550000955,0.0625
0.191575000955,-0.0625
0.191600000955,0
0.191625000955,-0.0625
0.191650000955,-0.0625
0.191675000955,0
0.191700000955,0.125
0.191725000955,-0.0625
0.191750000955,0
0.191775000955,0
0.191800000955,-0.0625
0.191825000955,-0.0625
0.191850000955,-0.0625
0.191875000955,-0.0625
0.191900000955,0
0.191925000955,-0.0625
0.191950000955,0
0.191975000955,-0.125
0.192000000955,0
0.192025000955,0
0.192050000955,-0.0625
0.192075000955,-0.0625
0.192100000955,0
0.192125000955,-0.0625
0.192150000955,0
0.192175000955,0
0.192200000955,0.0625
0.192225000955,0.0625
0.192250000955,0
0.192275000955,0
0.192300000955,0.0625
0.192325000955,-0.0625
0.192350000955,-0.0625
0.192375000955,0
0.192400000955,-0.125
0.192425000955,0
0.192450000955,0
0.192475000955,-0.0625
0.192500000955,0.0625
0.192525000955,-0.0625
0.192550000955,0.0625
0.192575000955,0.0625
0.192600000955,0.125
0.192625000955,0.125
0.192650000955,0.0625
0.192675000955,0.0625
0.192700000955,0.125
0.192725000955,0
0.192750000955,-0.0625
0.192775000955,-0.0625
0.192800000955,-0.125
0.192825000955,-0.0625
0.192850000955,0
0.192875000955,0
0.192900000955,0.0625
0.192925000955,0.0625
0.192950000955,0.0625
0.192975000955,-0.0625
0.193000000955,-0.0625
0.193025000955,0
0.193050000955,0
0.193075000955,0.0625
0.193100000955,0
0.193125000955,0
0.193150000955,-0.125
0.193175000955,0
0.193200000955,-0.0625
0.193225000955,0
0.193250000955,0
0.193275000955,0
0.193300000955,-0.125
0.193325000955,0
0.193350000955,0
0.193375000955,0
0.193400000955,0
0.193425000955,0
0.193450000955,0
0.193475000955,0
0.193500000955,0
0.193525000955,0
0.193550000955,-0.0625
0.193575000955,0
0.193600000955,0.0625
0.193625000955,0
0.193650000955,-0.0625
0.193675000955,-0.0625
0.193700000955,-0.0625
0.193725000955,0
0.193750000955,-0.0625
0.193775000955,-0.0625
0.193800000955,-0.125
0.193825000955,0.0625
0.193850000955,-0.0625
0.193875000955,-0.0625
0.193900000955,0
0.193925000955,-0.125
0.193950000955,0
0.193975000955,-0.0625
0.194000000955,0
0.194025000955,-0.0625
0.194050000955,0
0.194075000955,0
0.194100000955,0
0.194125000955,-0.125
0.194150000955,-0.125
0.194175000955,0
0.194200000955,0.0625
0.194225000955,0
0.194250000955,0
0.194275000955,-0.0625
0.194300000955,0
0.194325000955,-0.125
0.194350000955,0
0.194375000955,0
0.194400000955,0.125
0.194425000955,-0.0625
0.194450000955,0
0.194475000955,0.0625
0.194500000955,-0.0625
0.194525000955,-0.0625
0.194550000955,0
0.194575000955,-0.125
0.194600000955,0.0625
0.194625000955,-0.0625
0.194650000955,0
0.194675000955,-0.0625
0.194700000955,0
0.194725000955,0
0.194750000955,0
0.194775000955,-0.0625
0.194800000955,0.0625
0.194825000955,0.0625
0.194850000955,0.0625
0.194875000955,0.0625
0.194900000955,0
0.194925000955,-0.0625
0.194950000955,-0.0625
0.194975000955,0
0.195000000955,-0.0625
0.195025000955,-0.125
0.195050000955,0
0.195075000955,-0.0625
0.195100000955,0.125
0.195125000955,0
0.195150000955,0.0625
0.195175000955,0.0625
0.195200000955,0
0.195225000955,-0.125
0.195250000955,0
0.195275000955,0
0.195300000955,-0.0625
0.195325000955,-0.0625
0.195350000955,0
0.195375000955,0
0.195400000955,0
0.195425000955,-0.0625
0.195450000955,0
0.195475000955,0
0.195500000955,0
0.195525000955,0.125
0.195550000955,0
0.195575000955,-0.0625
0.195600000955,0
0.195625000955,-0.125
0.195650000955,0
0.195675000955,0.0625
0.195700000955,-0.0625
0.195725000955,-0.0625
0.195750000955,0
0.195775000955,0
0.195800000955,-0.0625
0.195825000955,0
0.195850000955,-0.0625
0.195875000955,0
0.195900000955,0
0.195925000955,0
0.195950000955,0
0.195975000955,0
0.196000000955,0
0.196025000955,-0.0625
0.196050000955,0.125
0.196075000955,-0.0625
0.196100000955,0
0.196125000955,0
0.196150000955,-0.0625
0.196175000955,0.0625
0.196200000955,0
0.196225000955,0
0.196250000955,0.0625
0.196275000955,-0.0625
0.196300000955,0
0.196325000955,0
0.196350000955,0
0.196375000955,0.0625
0.196400000955,0
0.196425000955,-0.0625
0.196450000955,0
0.196475000955,0
0.196500000955,0.0625
0.196525000955,0.125
0.196550000955,-0.0625
0.196575000955,0
0.196600000955,0
0.196625000955,-0.0625
0.196650000955,0
0.196675000955,0.0625
0.196700000955,-0.0625
0.196725000955,0
0.196750000955,-0.0625
0.196775000955,-0.0625
0.196800000955,-0.0625
0.196825000955,0
0.196850000955,-0.0625
0.196875000955,0
0.196900000955,-0.125
0.196925000955,-0.0625
0.196950000955,0
0.196975000955,0
0.197000000955,0.0625
0.197025000955,0.0625
0.197050000955,0
0.197075000955,-0.0625
0.197100000955,0
0.197125000955,0
0.197150000955,-0.0625
0.197175000955,0
0.197200000955,-0.0625
0.197225000955,-0.0625
0.197250000955,-0.0625
0.197275000955,0
0.197300000955,-0.0625
0.197325000955,0
0.197350000955,-0.0625
0.197375000955,0
0.197400000955,-0.0625
