x-axis,2
0.226675000955,0.0625
0.226700000955,0.0625
0.226725000955,0
0.226750000955,-0.0625
0.226775000955,-0.0625
0.226800000955,-0.0625
0.226825000955,0
0.226850000955,-0.0625
0.226875000955,0
0.226900000955,0.0625
0.226925000955,0
0.226950000955,0.125
0.226975000955,0
0.227000000955,-0.0625
0.227025000955,0.0625
0.227050000955,-0.0625
0.227075000955,-0.0625
0.227100000955,-0.0625
0.227125000955,0.0625
0.227150000955,-0.0625
0.227175000955,0.0625
0.227200000955,0.0625
0.227225000955,0
0.227250000955,0.0625
0.227275000955,0
0.227300000955,0
0.227325000955,0.0625
0.227350000955,0.125
0.227375000955,0
0.227400000955,0.0625
0.227425000955,0
0.227450000955,-0.125
0.227475000955,0
0.227500000955,0.0625
0.227525000955,0.0625
0.227550000955,0
0.227575000955,0.0625
0.227600000955,0.0625
0.227625000955,0.0625
0.227650000955,-0.0625
0.227675000955,0.0625
0.227700000955,0
0.227725000955,0.0625
0.227750000955,-0.0625
0.227775000955,-0.0625
0.227800000955,0
0.227825000955,-0.0625
0.227850000955,0
0.227875000955,-0.0625
0.227900000955,0
0.227925000955,0
0.227950000955,-0.0625
0.227975000955,-0.0625
0.228000000955,0
0.228025000955,0.0625
0.228050000955,0
0.228075000955,-0.0625
0.228100000955,-0.0625
0.228125000955,0
0.228150000955,-0.125
0.228175000955,0
0.228200000955,0.0625
0.228225000955,0
0.228250000955,0.0625
0.228275000955,0.125
0.228300000955,0
0.228325000955,0
0.228350000955,0
0.228375000955,0.0625
0.228400000955,0.0625
0.228425000955,0.0625
0.228450000955,0
0.228475000955,0
0.228500000955,0
0.228525000955,0
0.228550000955,0
0.228575000955,0
0.228600000955,-0.0625
0.228625000955,-0.0625
0.228650000955,-0.0625
0.228675000955,0
0.228700000955,0
0.228725000955,0.0625
0.228750000955,0
0.228775000955,0
0.228800000955,-0.125
0.228825000955,0.125
0.228850000955,0
0.228875000955,-0.0625
0.228900000955,-0.0625
0.228925000955,0
0.228950000955,0.0625
0.228975000955,0
0.229000000955,-0.0625
0.229025000955,0.125
0.229050000955,-0.0625
0.229075000955,0.0625
0.229100000955,0.0625
0.229125000955,-0.125
0.229150000955,-0.125
0.229175000955,0.125
0.229200000955,-0.0625
0.229225000955,-0.0625
0.229250000955,-0.0625
0.229275000955,0.0625
0.229300000955,-0.0625
0.229325000955,-0.0625
0.229350000955,-0.0625
0.229375000955,-0.0625
0.229400000955,0.0625
0.229425000955,0
0.229450000955,-0.0625
0.229475000955,-0.0625
0.229500000955,0.0625
0.229525000955,-0.0625
0.229550000955,0
0.229575000955,-0.125
0.229600000955,0
0.229625000955,-0.125
0.229650000955,0
0.229675000955,0.0625
0.229700000955,-0.125
0.229725000955,0.0625
0.229750000955,0.0625
0.229775000955,0.0625
0.229800000955,0
0.229825000955,0.0625
0.229850000955,0.0625
0.229875000955,-0.0625
0.229900000955,-0.1875
0.229925000955,0.0625
0.229950000955,0.125
0.229975000955,-0.0625
0.230000000955,-0.0625
0.230025000955,0.0625
0.230050000955,0
0.230075000955,0.0625
0.230100000955,0
0.230125000955,-0.0625
0.230150000955,-0.0625
0.230175000955,0
0.230200000955,-0.0625
0.230225000955,0
0.230250000955,0
0.230275000955,0.0625
0.230300000955,0
0.230325000955,0.0625
0.230350000955,-0.0625
0.230375000955,0
0.230400000955,-0.0625
0.230425000955,0.0625
0.230450000955,-0.0625
0.230475000955,0.0625
0.230500000955,0.0625
0.230525000955,0.0625
0.230550000955,-0.0625
0.230575000955,0
0.230600000955,0
0.230625000955,0
0.230650000955,-0.0625
0.230675000955,0.0625
0.230700000955,0.125
0.230725000955,-0.0625
0.230750000955,0
0.230775000955,0.0625
0.230800000955,0.125
0.230825000955,0.125
0.230850000955,-0.0625
0.230875000955,0
0.230900000955,0.0625
0.230925000955,0
0.230950000955,0
0.230975000955,0
0.231000000955,-0.0625
0.231025000955,0.0625
0.231050000955,0
0.231075000955,0
0.231100000955,-0.0625
0.231125000955,0
0.231150000955,0
0.231175000955,-0.0625
0.231200000955,0.0625
0.231225000955,-0.0625
0.231250000955,0
0.231275000955,0
0.231300000955,0.0625
0.231325000955,0
0.231350000955,0
0.231375000955,0
0.231400000955,0.0625
0.231425000955,0
0.231450000955,0
0.231475000955,-0.125
0.231500000955,0.125
0.231525000955,0
0.231550000955,0
0.231575000955,0
0.231600000955,0
0.231625000955,0
0.231650000955,0
0.231675000955,0
0.231700000955,-0.0625
0.231725000955,-0.0625
0.231750000955,-0.125
0.231775000955,0.0625
0.231800000955,0
0.231825000955,-0.125
0.231850000955,0
0.231875000955,0.0625
0.231900000955,0
0.231925000955,0
0.231950000955,-0.0625
0.231975000955,-0.0625
0.232000000955,0
0.232025000955,-0.0625
0.232050000955,0
0.232075000955,-0.0625
0.232100000955,-0.0625
0.232125000955,0.0625
0.232150000955,0
0.232175000955,-0.0625
0.232200000955,-0.0625
0.232225000955,0
0.232250000955,0
0.232275000955,0
0.232300000955,0
0.232325000955,0
0.232350000955,0
0.232375000955,0.0625
0.232400000955,-0.125
0.232425000955,0
0.232450000955,0.125
0.232475000955,0
0.232500000955,0
0.232525000955,0
0.232550000955,-0.0625
0.232575000955,0.0625
0.232600000955,0
0.232625000955,0
0.232650000955,0
0.232675000955,-0.0625
0.232700000955,-0.0625
0.232725000955,0
0.232750000955,0
0.232775000955,0.125
0.232800000955,-0.0625
0.232825000955,0
0.232850000955,0
0.232875000955,-0.0625
0.232900000955,-0.0625
0.232925000955,-0.0625
0.232950000955,-0.125
0.232975000955,0
0.233000000955,0
0.233025000955,0
0.233050000955,0.125
0.233075000955,0.125
0.233100000955,0.0625
0.233125000955,0
0.233150000955,0
0.233175000955,-0.0625
0.233200000955,-0.0625
0.233225000955,0
0.233250000955,0.0625
0.233275000955,0.125
0.233300000955,0.0625
0.233325000955,-0.0625
0.233350000955,-0.0625
0.233375000955,0.0625
0.233400000955,-0.0625
0.233425000955,0.0625
0.233450000955,0
0.233475000955,0.0625
0.233500000955,-0.0625
0.233525000955,0.0625
0.233550000955,0
0.233575000955,-0.0625
0.233600000955,0.0625
0.233625000955,0
0.233650000955,0.0625
0.233675000955,-0.0625
0.233700000955,0.0625
0.233725000955,-0.0625
0.233750000955,-0.0625
0.233775000955,0
0.233800000955,0.0625
0.233825000955,-0.0625
0.233850000955,0
0.233875000955,0.0625
0.233900000955,0
0.233925000955,0
0.233950000955,-0.0625
0.233975000955,-0.0625
0.234000000955,-0.0625
0.234025000955,0
0.234050000955,0
0.234075000955,0
0.234100000955,0
0.234125000955,0.125
0.234150000955,0.125
0.234175000955,0
0.234200000955,0
0.234225000955,0
0.234250000955,0
0.234275000955,0
0.234300000955,0
0.234325000955,-0.125
0.234350000955,0
0.234375000955,0.0625
0.234400000955,-0.0625
0.234425000955,-0.0625
0.234450000955,0
0.234475000955,-0.0625
0.234500000955,0
0.234525000955,-0.0625
0.234550000955,0
0.234575000955,0
0.234600000955,0
0.234625000955,0.0625
0.234650000955,-0.0625
0.234675000955,0.0625
0.234700000955,0.0625
0.234725000955,-0.1875
0.234750000955,-0.0625
0.234775000955,0
0.234800000955,0
0.234825000955,0
0.234850000955,0.0625
0.234875000955,-0.0625
0.234900000955,-0.0625
0.234925000955,-0.0625
0.234950000955,0.125
0.234975000955,0
0.235000000955,-0.0625
0.235025000955,0
0.235050000955,-0.0625
0.235075000955,0
0.235100000955,0
0.235125000955,-0.0625
0.235150000955,-0.0625
0.235175000955,0.0625
0.235200000955,0.25
0.235225000955,0
0.235250000955,0
0.235275000955,-0.125
0.235300000955,0
0.235325000955,0
0.235350000955,0
0.235375000955,0
0.235400000955,0
0.235425000955,0
0.235450000955,-0.125
0.235475000955,0
0.235500000955,-0.125
0.235525000955,0
0.235550000955,-0.125
0.235575000955,0
0.235600000955,-0.0625
0.235625000955,-0.0625
0.235650000955,0.125
0.235675000955,0
0.235700000955,-0.0625
0.235725000955,0
0.235750000955,0
0.235775000955,-0.0625
0.235800000955,0
0.235825000955,0
0.235850000955,0
0.235875000955,0.0625
0.235900000955,-0.0625
0.235925000955,-0.0625
0.235950000955,0.0625
0.235975000955,-0.125
0.236000000955,0
0.236025000955,-0.0625
0.236050000955,0
0.236075000955,0
0.236100000955,0
0.236125000955,0.0625
0.236150000955,-0.0625
0.236175000955,-0.0625
0.236200000955,-0.0625
0.236225000955,0.0625
0.236250000955,0
0.236275000955,0
0.236300000955,0
0.236325000955,0.125
0.236350000955,0.125
0.236375000955,-0.0625
0.236400000955,0.0625
0.236425000955,-0.0625
0.236450000955,0
0.236475000955,0
0.236500000955,0.0625
0.236525000955,0
0.236550000955,-0.0625
0.236575000955,-0.125
0.236600000955,0
0.236625000955,0.0625
0.236650000955,0
0.236675000955,0
0.236700000955,0.0625
0.236725000955,-0.0625
0.236750000955,0
0.236775000955,-0.0625
0.236800000955,0
0.236825000955,0
0.236850000955,-0.0625
0.236875000955,0
0.236900000955,-0.0625
0.236925000955,0.0625
0.236950000955,0
0.236975000955,-0.0625
0.237000000955,0
0.237025000955,0
0.237050000955,-0.0625
0.237075000955,-0.0625
0.237100000955,0.0625
0.237125000955,0.125
0.237150000955,0.0625
0.237175000955,-0.0625
0.237200000955,0.0625
0.237225000955,0
0.237250000955,0
0.237275000955,0.0625
0.237300000955,0.0625
0.237325000955,0
0.237350000955,0
0.237375000955,0
0.237400000955,-0.0625
0.237425000955,0.0625
0.237450000955,0.125
0.237475000955,0.125
0.237500000955,0.0625
0.237525000955,0.0625
0.237550000955,0
0.237575000955,0.0625
0.237600000955,-0.0625
0.237625000955,0
0.237650000955,-0.0625
0.237675000955,0.0625
0.237700000955,0
0.237725000955,-0.0625
0.237750000955,0
0.237775000955,0
0.237800000955,-0.0625
0.237825000955,0
0.237850000955,-0.0625
0.237875000955,0.0625
0.237900000955,0.0625
0.237925000955,-0.0625
0.237950000955,-0.0625
0.237975000955,0
0.238000000955,-0.0625
0.238025000955,0
0.238050000955,0
0.238075000955,0.0625
0.238100000955,-0.0625
0.238125000955,0
0.238150000955,0
0.238175000955,0
0.238200000955,0.0625
0.238225000955,-0.0625
0.238250000955,0.0625
0.238275000955,-0.0625
0.238300000955,0
0.238325000955,0
0.238350000955,0
0.238375000955,0.125
0.238400000955,-0.0625
0.238425000955,0.0625
0.238450000955,0
0.238475000955,0
0.238500000955,-0.0625
0.238525000955,0
0.238550000955,0.125
0.238575000955,0
0.238600000955,0.125
0.238625000955,0
0.238650000955,0
0.238675000955,0.125
0.238700000955,0.125
0.238725000955,-0.0625
0.238750000955,0
0.238775000955,-0.0625
0.238800000955,0
0.238825000955,-0.0625
0.238850000955,0.0625
0.238875000955,0
0.238900000955,0
0.238925000955,0.0625
0.238950000955,-0.0625
0.238975000955,-0.0625
0.239000000955,0.0625
0.239025000955,0
0.239050000955,0
0.239075000955,0
0.239100000955,0.0625
0.239125000955,0.0625
0.239150000955,0
0.239175000955,0
0.239200000955,0.0625
0.239225000955,-0.0625
0.239250000955,0.0625
0.239275000955,0
0.239300000955,-0.0625
0.239325000955,0
0.239350000955,0.0625
0.239375000955,0.0625
0.239400000955,0
0.239425000955,-0.0625
0.239450000955,0
0.239475000955,0.0625
0.239500000955,-0.125
0.239525000955,-0.0625
0.239550000955,-0.0625
0.239575000955,0
0.239600000955,0
0.239625000955,0.125
0.239650000955,-0.125
0.239675000955,0
0.239700000955,-0.125
0.239725000955,0
0.239750000955,-0.0625
0.239775000955,-0.0625
0.239800000955,0
0.239825000955,0.0625
0.239850000955,-0.0625
0.239875000955,0
0.239900000955,0
0.239925000955,0.0625
0.239950000955,0
0.239975000955,-0.0625
0.240000000955,-0.0625
0.240025000955,0
0.240050000955,0.0625
0.240075000955,0.0625
0.240100000955,-0.125
0.240125000955,0
0.240150000955,0
0.240175000955,-0.125
0.240200000955,-0.0625
0.240225000955,0
0.240250000955,-0.0625
0.240275000955,0.0625
0.240300000955,0
0.240325000955,-0.0625
0.240350000955,0.0625
0.240375000955,-0.0625
0.240400000955,0.0625
0.240425000955,0
0.240450000955,0.0625
0.240475000955,-0.0625
0.240500000955,0.0625
0.240525000955,0.0625
0.240550000955,0.0625
0.240575000955,-0.0625
0.240600000955,-0.0625
0.240625000955,-0.0625
0.240650000955,0
0.240675000955,-0.0625
0.240700000955,0
0.240725000955,-0.0625
0.240750000955,0.0625
0.240775000955,0
0.240800000955,0
0.240825000955,0
0.240850000955,0
0.240875000955,-0.0625
0.240900000955,0.0625
0.240925000955,0
0.240950000955,0.0625
0.240975000955,-0.125
0.241000000955,0.125
0.241025000955,0
0.241050000955,0.125
0.241075000955,0.0625
0.241100000955,0
0.241125000955,0
0.241150000955,0.0625
0.241175000955,0
0.241200000955,-0.0625
0.241225000955,0
0.241250000955,-0.0625
0.241275000955,-0.125
0.241300000955,0.0625
0.241325000955,-0.0625
0.241350000955,0
0.241375000955,0.0625
0.241400000955,-0.0625
0.241425000955,0.0625
0.241450000955,0
0.241475000955,0.125
0.241500000955,0.0625
0.241525000955,0.0625
0.241550000955,-0.125
0.241575000955,0.0625
0.241600000955,0.0625
0.241625000955,0
0.241650000955,0.125
0.241675000955,-0.125
0.241700000955,-0.0625
0.241725000955,-0.0625
0.241750000955,0.0625
0.241775000955,0
0.241800000955,0
0.241825000955,-0.0625
0.241850000955,-0.125
0.241875000955,-0.0625
0.241900000955,-0.0625
0.241925000955,-0.0625
0.241950000955,-0.0625
0.241975000955,0.0625
0.242000000955,-0.0625
0.242025000955,-0.0625
0.242050000955,0
0.242075000955,0.0625
0.242100000955,-0.0625
0.242125000955,0
0.242150000955,0.0625
0.242175000955,0.0625
0.242200000955,0
0.242225000955,0
0.242250000955,0
0.242275000955,-0.0625
0.242300000955,-0.125
0.242325000955,-0.0625
0.242350000955,0.0625
0.242375000955,0.125
0.242400000955,-0.0625
0.242425000955,-0.0625
0.242450000955,-0.0625
0.242475000955,-0.0625
0.242500000955,0.0625
0.242525000955,-0.0625
0.242550000955,0
0.242575000955,0
0.242600000955,-0.0625
0.242625000955,-0.0625
0.242650000955,0
0.242675000955,0
0.242700000955,0
0.242725000955,0.0625
0.242750000955,0
0.242775000955,0
0.242800000955,0
0.242825000955,-0.0625
0.242850000955,0.125
0.242875000955,-0.0625
0.242900000955,0
0.242925000955,-0.0625
0.242950000955,0
0.242975000955,0.0625
0.243000000955,-0.0625
0.243025000955,0.0625
0.243050000955,-0.0625
0.243075000955,0.0625
0.243100000955,0.0625
0.243125000955,-0.0625
0.243150000955,0
0.243175000955,-0.1875
0.243200000955,0
0.243225000955,-0.0625
0.243250000955,-0.1875
0.243275000955,0
0.243300000955,-0.0625
0.243325000955,-0.0625
0.243350000955,0.0625
0.243375000955,0.125
0.243400000955,0.0625
0.243425000955,0
0.243450000955,-0.0625
0.243475000955,0
0.243500000955,0.0625
0.243525000955,0.0625
0.243550000955,0.0625
0.243575000955,0
0.243600000955,0
0.243625000955,0
0.243650000955,0
0.243675000955,0.0625
0.243700000955,0
0.243725000955,0
0.243750000955,0
0.243775000955,0.0625
0.243800000955,0
0.243825000955,0
0.243850000955,0
0.243875000955,-0.0625
0.243900000955,-0.0625
0.243925000955,0
0.243950000955,-0.0625
0.243975000955,0
0.244000000955,-0.0625
0.244025000955,-0.0625
0.244050000955,-0.0625
0.244075000955,-0.125
0.244100000955,-0.0625
0.244125000955,-0.0625
0.244150000955,-0.0625
0.244175000955,0.0625
0.244200000955,0.0625
0.244225000955,0
0.244250000955,0.0625
0.244275000955,0
0.244300000955,0
0.244325000955,0
0.244350000955,-0.0625
0.244375000955,-0.0625
0.244400000955,-0.0625
0.244425000955,0.0625
0.244450000955,0
0.244475000955,0.0625
0.244500000955,0
0.244525000955,0.0625
0.244550000955,0
0.244575000955,0.0625
0.244600000955,-0.0625
0.244625000955,-0.0625
0.244650000955,0.0625
0.244675000955,0
0.244700000955,0
0.244725000955,0
0.244750000955,0.0625
0.244775000955,-0.0625
0.244800000955,0
0.244825000955,0.125
0.244850000955,0
0.244875000955,-0.0625
0.244900000955,0
0.244925000955,-0.0625
0.244950000955,0
0.244975000955,0.0625
0.245000000955,0
0.245025000955,0.0625
0.245050000955,0
0.245075000955,0
0.245100000955,-0.0625
0.245125000955,0.0625
0.245150000955,0
0.245175000955,0
0.245200000955,-0.0625
0.245225000955,0.0625
0.245250000955,0
0.245275000955,0
0.245300000955,0
0.245325000955,-0.0625
0.245350000955,-0.0625
0.245375000955,0
0.245400000955,0.0625
0.245425000955,0.0625
0.245450000955,0
0.245475000955,0
0.245500000955,0
0.245525000955,-0.0625
0.245550000955,0.0625
0.245575000955,0.0625
0.245600000955,-0.125
0.245625000955,0.0625
0.245650000955,-0.0625
0.245675000955,0
0.245700000955,0.0625
0.245725000955,-0.125
0.245750000955,0
0.245775000955,-0.0625
0.245800000955,-0.0625
0.245825000955,-0.0625
0.245850000955,0.0625
0.245875000955,0
0.245900000955,0
0.245925000955,0
0.245950000955,-0.0625
0.245975000955,0.125
0.246000000955,0.0625
0.246025000955,0.0625
0.246050000955,-0.0625
0.246075000955,0
0.246100000955,0
0.246125000955,0.0625
0.246150000955,0
0.246175000955,0
0.246200000955,0
0.246225000955,-0.0625
0.246250000955,0.0625
0.246275000955,0
0.246300000955,-0.125
0.246325000955,0.0625
0.246350000955,-0.0625
0.246375000955,-0.0625
0.246400000955,-0.0625
0.246425000955,0.0625
0.246450000955,-0.0625
0.246475000955,0.0625
0.246500000955,-0.0625
0.246525000955,0
0.246550000955,0
0.246575000955,0
0.246600000955,0
0.246625000955,0
0.246650000955,0.0625
0.246675000955,0
0.246700000955,-0.0625
0.246725000955,0
0.246750000955,0
0.246775000955,0
0.246800000955,-0.0625
0.246825000955,0.0625
0.246850000955,0
0.246875000955,0
0.246900000955,-0.0625
0.246925000955,0
0.246950000955,0.0625
0.246975000955,0.0625
0.247000000955,-0.125
0.247025000955,0
0.247050000955,0
0.247075000955,0
0.247100000955,-0.0625
0.247125000955,0
0.247150000955,0
0.247175000955,0.0625
0.247200000955,0
0.247225000955,-0.0625
0.247250000955,0.0625
0.247275000955,0
0.247300000955,-0.0625
0.247325000955,0
0.247350000955,0
0.247375000955,0.0625
0.247400000955,0
0.247425000955,0
0.247450000955,0.0625
0.247475000955,-0.125
0.247500000955,-0.0625
0.247525000955,-0.0625
0.247550000955,0
0.247575000955,0.0625
0.247600000955,0
0.247625000955,0.0625
0.247650000955,0
0.247675000955,-0.0625
0.247700000955,0
0.247725000955,-0.0625
0.247750000955,0.125
0.247775000955,0.125
0.247800000955,-0.0625
0.247825000955,0.0625
0.247850000955,0
0.247875000955,0.0625
0.247900000955,0.0625
0.247925000955,0.0625
0.247950000955,-0.0625
0.247975000955,-0.0625
0.248000000955,0.0625
0.248025000955,0
0.248050000955,0.0625
0.248075000955,0
0.248100000955,-0.125
0.248125000955,0
0.248150000955,0
0.248175000955,0.0625
0.248200000955,0.125
0.248225000955,0.0625
0.248250000955,0
0.248275000955,0
0.248300000955,0
0.248325000955,-0.0625
0.248350000955,0.0625
0.248375000955,-0.0625
0.248400000955,-0.0625
0.248425000955,-0.125
0.248450000955,-0.0625
0.248475000955,0.0625
0.248500000955,-0.0625
0.248525000955,-0.125
0.248550000955,0
0.248575000955,0.0625
0.248600000955,-0.0625
0.248625000955,0
0.248650000955,-0.0625
0.248675000955,-0.0625
0.248700000955,0
0.248725000955,-0.0625
0.248750000955,0
0.248775000955,0
0.248800000955,0.0625
0.248825000955,0
0.248850000955,-0.0625
0.248875000955,0.0625
0.248900000955,0
0.248925000955,-0.0625
0.248950000955,0
0.248975000955,0
0.249000000955,0
0.249025000955,0
0.249050000955,0
0.249075000955,0
0.249100000955,0.0625
0.249125000955,0
0.249150000955,-0.0625
0.249175000955,0.0625
0.249200000955,-0.0625
0.249225000955,0.0625
0.249250000955,0.0625
0.249275000955,0.0625
0.249300000955,-0.0625
0.249325000955,0
0.249350000955,0.0625
0.249375000955,0
0.249400000955,-0.125
0.249425000955,0
0.249450000955,0
0.249475000955,-0.0625
0.249500000955,-0.0625
0.249525000955,0
0.249550000955,0.0625
0.249575000955,0
0.249600000955,-0.125
0.249625000955,0
0.249650000955,-0.0625
0.249675000955,0
0.249700000955,-0.1875
0.249725000955,-0.0625
0.249750000955,0.0625
0.249775000955,-0.0625
0.249800000955,-0.0625
0.249825000955,0.0625
0.249850000955,0.0625
0.249875000955,0.0625
0.249900000955,0.0625
0.249925000955,-0.0625
0.249950000955,-0.0625
0.249975000955,0.125
0.250000000955,0.0625
0.250025000955,0
0.250050000955,0
0.250075000955,0.0625
0.250100000955,0
0.250125000955,0
0.250150000955,0
0.250175000955,-0.0625
0.250200000955,0.0625
0.250225000955,0.0625
0.250250000955,-0.0625
0.250275000955,0
0.250300000955,0.125
0.250325000955,0
0.250350000955,-0.0625
0.250375000955,-0.0625
0.250400000955,0.0625
0.250425000955,0.0625
0.250450000955,-0.0625
0.250475000955,0
0.250500000955,0
0.250525000955,0.0625
0.250550000955,0.0625
0.250575000955,-0.125
0.250600000955,-0.125
0.250625000955,-0.0625
0.250650000955,0.0625
0.250675000955,-0.0625
0.250700000955,0.0625
0.250725000955,0.0625
0.250750000955,-0.0625
0.250775000955,0.0625
0.250800000955,-0.0625
0.250825000955,0.0625
0.250850000955,0.0625
0.250875000955,-0.0625
0.250900000955,0.0625
0.250925000955,0
0.250950000955,-0.0625
0.250975000955,0
0.251000000955,0
0.251025000955,0
0.251050000955,0
0.251075000955,0
0.251100000955,0
0.251125000955,0
0.251150000955,0.0625
0.251175000955,-0.0625
0.251200000955,0.125
0.251225000955,0.0625
0.251250000955,0.0625
0.251275000955,0
0.251300000955,0.0625
0.251325000955,0.0625
0.251350000955,0.0625
0.251375000955,0.0625
0.251400000955,0
0.251425000955,-0.0625
0.251450000955,0
0.251475000955,0.0625
0.251500000955,0.125
0.251525000955,-0.1875
0.251550000955,-0.0625
0.251575000955,0.0625
0.251600000955,0
0.251625000955,0
0.251650000955,-0.0625
0.251675000955,-0.0625
0.251700000955,-0.1875
0.251725000955,0.0625
0.251750000955,-0.125
0.251775000955,0.0625
0.251800000955,-0.0625
0.251825000955,-0.0625
0.251850000955,-0.0625
0.251875000955,0
0.251900000955,0.125
0.251925000955,0.0625
0.251950000955,0.0625
0.251975000955,0.125
0.252000000955,0.0625
0.252025000955,-0.0625
0.252050000955,-0.0625
0.252075000955,0
0.252100000955,0
0.252125000955,-0.125
0.252150000955,0
0.252175000955,0
0.252200000955,0.0625
0.252225000955,0
0.252250000955,0
0.252275000955,0
0.252300000955,-0.125
0.252325000955,0
0.252350000955,0
0.252375000955,0
0.252400000955,0
0.252425000955,0
0.252450000955,0
0.252475000955,0.125
0.252500000955,0
0.252525000955,-0.0625
0.252550000955,-0.0625
0.252575000955,0.0625
0.252600000955,0
0.252625000955,-0.0625
0.252650000955,0.0625
0.252675000955,-0.0625
0.252700000955,-0.0625
0.252725000955,-0.0625
0.252750000955,0
0.252775000955,0
0.252800000955,-0.0625
0.252825000955,0.0625
0.252850000955,-0.0625
0.252875000955,-0.0625
0.252900000955,0
0.252925000955,0
0.252950000955,0
0.252975000955,0
0.253000000955,0
0.253025000955,0
0.253050000955,-0.0625
0.253075000955,0.0625
0.253100000955,0
0.253125000955,0
0.253150000955,0
0.253175000955,0
0.253200000955,0
0.253225000955,-0.125
0.253250000955,-0.0625
0.253275000955,0
0.253300000955,0
0.253325000955,0.0625
0.253350000955,0.0625
0.253375000955,0.0625
0.253400000955,0
0.253425000955,-0.0625
0.253450000955,0
0.253475000955,-0.0625
0.253500000955,0.0625
0.253525000955,0
0.253550000955,0
0.253575000955,0.0625
0.253600000955,0.0625
0.253625000955,-0.0625
0.253650000955,-0.0625
0.253675000955,0
0.253700000955,-0.1875
0.253725000955,-0.0625
0.253750000955,0
0.253775000955,-0.0625
0.253800000955,-0.0625
0.253825000955,0.0625
0.253850000955,0
0.253875000955,-0.0625
0.253900000955,0
0.253925000955,0
0.253950000955,0
0.253975000955,-0.0625
0.254000000955,0.0625
0.254025000955,-0.0625
0.254050000955,-0.125
0.254075000955,0.0625
0.254100000955,0
0.254125000955,0.0625
0.254150000955,-0.0625
0.254175000955,0.0625
0.254200000955,-0.0625
0.254225000955,0.0625
0.254250000955,-0.125
0.254275000955,0
0.254300000955,0.0625
0.254325000955,-0.0625
0.254350000955,0
0.254375000955,0
0.254400000955,0.0625
0.254425000955,-0.0625
0.254450000955,0.0625
0.254475000955,0
0.254500000955,0
0.254525000955,-0.0625
0.254550000955,0
0.254575000955,0
0.254600000955,-0.0625
0.254625000955,0
0.254650000955,-0.0625
0.254675000955,0
0.254700000955,0
0.254725000955,0.0625
0.254750000955,0.125
0.254775000955,0
0.254800000955,0
0.254825000955,0
0.254850000955,0.0625
0.254875000955,-0.0625
0.254900000955,0.0625
0.254925000955,-0.0625
0.254950000955,-0.0625
0.254975000955,0.0625
0.255000000955,0
0.255025000955,0.125
0.255050000955,-0.0625
0.255075000955,0
0.255100000955,0.0625
0.255125000955,-0.125
0.255150000955,0.0625
0.255175000955,-0.0625
0.255200000955,0.0625
0.255225000955,-0.1875
0.255250000955,0
0.255275000955,-0.0625
0.255300000955,0.0625
0.255325000955,-0.125
0.255350000955,0
0.255375000955,-0.0625
0.255400000955,0
0.255425000955,0.0625
0.255450000955,-0.0625
0.255475000955,0
0.255500000955,0
0.255525000955,0.0625
0.255550000955,0
0.255575000955,0
0.255600000955,0
0.255625000955,-0.0625
0.255650000955,0
0.255675000955,-0.0625
0.255700000955,0
0.255725000955,0.0625
0.255750000955,0
0.255775000955,0
0.255800000955,0
0.255825000955,-0.0625
0.255850000955,0.0625
0.255875000955,-0.0625
0.255900000955,-0.0625
0.255925000955,-0.0625
0.255950000955,0
0.255975000955,0
0.256000000955,0.0625
0.256025000955,0
0.256050000955,0
0.256075000955,-0.0625
0.256100000955,-0.0625
