x-axis,2
0.256125000955,0.0625
0.256150000955,0
0.256175000955,-0.125
0.256200000955,0.0625
0.256225000955,-0.0625
0.256250000955,-0.0625
0.256275000955,-0.0625
0.256300000955,-0.0625
0.256325000955,0
0.256350000955,0
0.256375000955,0
0.256400000955,0
0.256425000955,-0.0625
0.256450000955,-0.125
0.256475000955,0
0.256500000955,-0.0625
0.256525000955,0.0625
0.256550000955,0
0.256575000955,0
0.256600000955,0
0.256625000955,0.0625
0.256650000955,-0.0625
0.256675000955,-0.0625
0.256700000955,-0.0625
0.256725000955,-0.0625
0.256750000955,-0.125
0.256775000955,0
0.256800000955,-0.0625
0.256825000955,-0.0625
0.256850000955,0
0.256875000955,0
0.256900000955,0.0625
0.256925000955,0
0.256950000955,0
0.256975000955,0.0625
0.257000000955,0
0.257025000955,0
0.257050000955,-0.0625
0.257075000955,-0.0625
0.257100000955,0
0.257125000955,0.1875
0.257150000955,0
0.257175000955,-0.0625
0.257200000955,0
0.257225000955,0
0.257250000955,-0.0625
0.257275000955,-0.0625
0.257300000955,-0.0625
0.257325000955,0
0.257350000955,0
0.257375000955,-0.0625
0.257400000955,-0.0625
0.257425000955,0.125
0.257450000955,0.0625
0.257475000955,0
0.257500000955,0.0625
0.257525000955,-0.0625
0.257550000955,0.125
0.257575000955,0.0625
0.257600000955,-0.0625
0.257625000955,0.0625
0.257650000955,0
0.257675000955,-0.0625
0.257700000955,-0.0625
0.257725000955,0.0625
0.257750000955,0
0.257775000955,0
0.257800000955,-0.0625
0.257825000955,0.0625
0.257850000955,-0.0625
0.257875000955,-0.125
0.257900000955,0.0625
0.257925000955,0.0625
0.257950000955,-0.0625
0.257975000955,0
0.258000000955,-0.0625
0.258025000955,0
0.258050000955,0.0625
0.258075000955,-0.0625
0.258100000955,0.0625
0.258125000955,-0.0625
0.258150000955,0
0.258175000955,0
0.258200000955,-0.0625
0.258225000955,0
0.258250000955,0.0625
0.258275000955,0
0.258300000955,0
0.258325000955,-0.125
0.258350000955,-0.125
0.258375000955,-0.0625
0.258400000955,0
0.258425000955,0.125
0.258450000955,0.0625
0.258475000955,0
0.258500000955,0
0.258525000955,-0.0625
0.258550000955,0.0625
0.258575000955,-0.0625
0.258600000955,0
0.258625000955,0.125
0.258650000955,0
0.258675000955,0
0.258700000955,0
0.258725000955,-0.125
0.258750000955,0
0.258775000955,0
0.258800000955,-0.0625
0.258825000955,0
0.258850000955,0.0625
0.258875000955,-0.0625
0.258900000955,-0.0625
0.258925000955,-0.0625
0.258950000955,0.0625
0.258975000955,-0.125
0.259000000955,-0.0625
0.259025000955,-0.0625
0.259050000955,-0.0625
0.259075000955,0.0625
0.259100000955,0.0625
0.259125000955,-0.0625
0.259150000955,0.0625
0.259175000955,0
0.259200000955,-0.0625
0.259225000955,-0.0625
0.259250000955,0
0.259275000955,0
0.259300000955,0.0625
0.259325000955,0
0.259350000955,0
0.259375000955,-0.0625
0.259400000955,-0.0625
0.259425000955,0
0.259450000955,-0.0625
0.259475000955,0.0625
0.259500000955,-0.0625
0.259525000955,0.0625
0.259550000955,0
0.259575000955,-0.0625
0.259600000955,0
0.259625000955,0
0.259650000955,-0.0625
0.259675000955,-0.0625
0.259700000955,0
0.259725000955,0
0.259750000955,-0.0625
0.259775000955,-0.0625
0.259800000955,-0.0625
0.259825000955,0.0625
0.259850000955,0.0625
0.259875000955,0
0.259900000955,0.0625
0.259925000955,-0.125
0.259950000955,0
0.259975000955,-0.0625
0.260000000955,-0.0625
0.260025000955,0
0.260050000955,0
0.260075000955,0
0.260100000955,0.125
0.260125000955,0
0.260150000955,0
0.260175000955,-0.0625
0.260200000955,0
0.260225000955,0
0.260250000955,0.0625
0.260275000955,0
0.260300000955,0
0.260325000955,0
0.260350000955,-0.125
0.260375000955,0
0.260400000955,0
0.260425000955,0.0625
0.260450000955,0
0.260475000955,0.0625
0.260500000955,-0.0625
0.260525000955,-0.0625
0.260550000955,0
0.260575000955,0
0.260600000955,0.125
0.260625000955,0
0.260650000955,0
0.260675000955,0
0.260700000955,0.0625
0.260725000955,-0.0625
0.260750000955,0
0.260775000955,0.0625
0.260800000955,0
0.260825000955,0
0.260850000955,-0.0625
0.260875000955,-0.0625
0.260900000955,-0.0625
0.260925000955,0
0.260950000955,-0.0625
0.260975000955,0
0.261000000955,-0.0625
0.261025000955,0
0.261050000955,0.0625
0.261075000955,0.0625
0.261100000955,-0.0625
0.261125000955,0
0.261150000955,0
0.261175000955,0
0.261200000955,0
0.261225000955,-0.0625
0.261250000955,-0.0625
0.261275000955,0
0.261300000955,0
0.261325000955,0
0.261350000955,0
0.261375000955,0.0625
0.261400000955,-0.0625
0.261425000955,-0.0625
0.261450000955,0.0625
0.261475000955,0
0.261500000955,0
0.261525000955,0
0.261550000955,0
0.261575000955,-0.0625
0.261600000955,0
0.261625000955,0
0.261650000955,0.0625
0.261675000955,-0.0625
0.261700000955,0
0.261725000955,0
0.261750000955,0
0.261775000955,-0.0625
0.261800000955,0
0.261825000955,0
0.261850000955,0
0.261875000955,0
0.261900000955,-0.0625
0.261925000955,0
0.261950000955,0.0625
0.261975000955,0
0.262000000955,0
0.262025000955,0.0625
0.262050000955,-0.0625
0.262075000955,0
0.262100000955,0
0.262125000955,0.0625
0.262150000955,0
0.262175000955,0
0.262200000955,0
0.262225000955,-0.0625
0.262250000955,-0.125
0.262275000955,-0.0625
0.262300000955,0.0625
0.262325000955,0
0.262350000955,0.0625
0.262375000955,0
0.262400000955,0
0.262425000955,-0.0625
0.262450000955,0
0.262475000955,0.0625
0.262500000955,0
0.262525000955,0.0625
0.262550000955,-0.0625
0.262575000955,0.0625
0.262600000955,0
0.262625000955,0
0.262650000955,0.0625
0.262675000955,0.0625
0.262700000955,0
0.262725000955,0
0.262750000955,-0.0625
0.262775000955,-0.0625
0.262800000955,0.0625
0.262825000955,-0.125
0.262850000955,0
0.262875000955,-0.0625
0.262900000955,-0.0625
0.262925000955,0
0.262950000955,-0.0625
0.262975000955,0
0.263000000955,-0.125
0.263025000955,0.125
0.263050000955,-0.0625
0.263075000955,0.0625
0.263100000955,0.0625
0.263125000955,0
0.263150000955,-0.0625
0.263175000955,-0.0625
0.263200000955,-0.0625
0.263225000955,0
0.263250000955,0
0.263275000955,0
0.263300000955,-0.0625
0.263325000955,-0.0625
0.263350000955,0.0625
0.263375000955,0.0625
0.263400000955,0
0.263425000955,0
0.263450000955,-0.125
0.263475000955,0
0.263500000955,-0.0625
0.263525000955,0
0.263550000955,0
0.263575000955,-0.125
0.263600000955,0
0.263625000955,0.0625
0.263650000955,0
0.263675000955,0.125
0.263700000955,-0.0625
0.263725000955,0
0.263750000955,0
0.263775000955,0
0.263800000955,0.125
0.263825000955,0.0625
0.263850000955,0.125
0.263875000955,0.0625
0.263900000955,0
0.263925000955,-0.0625
0.263950000955,0
0.263975000955,0
0.264000000955,-0.125
0.264025000955,0.125
0.264050000955,0
0.264075000955,-0.0625
0.264100000955,0
0.264125000955,0.0625
0.264150000955,0.0625
0.264175000955,0
0.264200000955,-0.0625
0.264225000955,0.0625
0.264250000955,0.0625
0.264275000955,0.125
0.264300000955,0
0.264325000955,0.0625
0.264350000955,0.0625
0.264375000955,0.0625
0.264400000955,0.0625
0.264425000955,-0.125
0.264450000955,0.0625
0.264475000955,-0.0625
0.264500000955,0
0.264525000955,0.0625
0.264550000955,-0.125
0.264575000955,0
0.264600000955,-0.0625
0.264625000955,0
0.264650000955,-0.125
0.264675000955,0
0.264700000955,-0.125
0.264725000955,0.0625
0.264750000955,0.0625
0.264775000955,0
0.264800000955,-0.0625
0.264825000955,0.0625
0.264850000955,0.125
0.264875000955,0
0.264900000955,-0.0625
0.264925000955,0
0.264950000955,0
0.264975000955,-0.0625
0.265000000955,-0.0625
0.265025000955,0
0.265050000955,-0.0625
0.265075000955,0
0.265100000955,-0.0625
0.265125000955,0
0.265150000955,-0.125
0.265175000955,0
0.265200000955,-0.0625
0.265225000955,-0.0625
0.265250000955,-0.0625
0.265275000955,0
0.265300000955,-0.0625
0.265325000955,-0.0625
0.265350000955,0
0.265375000955,0
0.265400000955,-0.0625
0.265425000955,-0.0625
0.265450000955,0.0625
0.265475000955,0.0625
0.265500000955,0
0.265525000955,-0.0625
0.265550000955,0.0625
0.265575000955,0.125
0.265600000955,-0.0625
0.265625000955,0
0.265650000955,-0.0625
0.265675000955,-0.0625
0.265700000955,-0.0625
0.265725000955,-0.0625
0.265750000955,0
0.265775000955,0
0.265800000955,-0.0625
0.265825000955,0
0.265850000955,0
0.265875000955,-0.0625
0.265900000955,-0.125
0.265925000955,0.0625
0.265950000955,0
0.265975000955,0
0.266000000955,0
0.266025000955,-0.0625
0.266050000955,-0.0625
0.266075000955,-0.0625
0.266100000955,-0.125
0.266125000955,0
0.266150000955,0
0.266175000955,-0.0625
0.266200000955,0
0.266225000955,0.125
0.266250000955,0.0625
0.266275000955,0
0.266300000955,0.0625
0.266325000955,0
0.266350000955,0
0.266375000955,0
0.266400000955,0
0.266425000955,-0.0625
0.266450000955,-0.0625
0.266475000955,-0.0625
0.266500000955,0.0625
0.266525000955,0.0625
0.266550000955,-0.0625
0.266575000955,0.0625
0.266600000955,0.0625
0.266625000955,0
0.266650000955,0
0.266675000955,0.0625
0.266700000955,0.0625
0.266725000955,0
0.266750000955,0.125
0.266775000955,0.0625
0.266800000955,0.0625
0.266825000955,0
0.266850000955,0
0.266875000955,-0.0625
0.266900000955,0
0.266925000955,0
0.266950000955,-0.125
0.266975000955,-0.0625
0.267000000955,0
0.267025000955,0.0625
0.267050000955,0
0.267075000955,0
0.267100000955,-0.125
0.267125000955,-0.0625
0.267150000955,0.0625
0.267175000955,-0.0625
0.267200000955,0.0625
0.267225000955,0
0.267250000955,0.0625
0.267275000955,-0.0625
0.267300000955,0
0.267325000955,0.0625
0.267350000955,0
0.267375000955,0.0625
0.267400000955,0
0.267425000955,-0.0625
0.267450000955,0
0.267475000955,0
0.267500000955,0
0.267525000955,-0.0625
0.267550000955,0
0.267575000955,0
0.267600000955,-0.125
0.267625000955,-0.0625
0.267650000955,0.125
0.267675000955,0.125
0.267700000955,0.0625
0.267725000955,0
0.267750000955,0
0.267775000955,0.0625
0.267800000955,-0.0625
0.267825000955,0.0625
0.267850000955,0
0.267875000955,0.0625
0.267900000955,0
0.267925000955,0.0625
0.267950000955,0
0.267975000955,0.0625
0.268000000955,0
0.268025000955,0
0.268050000955,-0.0625
0.268075000955,0.0625
0.268100000955,-0.0625
0.268125000955,-0.0625
0.268150000955,0
0.268175000955,-0.0625
0.268200000955,0
0.268225000955,0
0.268250000955,0
0.268275000955,-0.0625
0.268300000955,0
0.268325000955,-0.0625
0.268350000955,0
0.268375000955,0
0.268400000955,0
0.268425000955,0
0.268450000955,0.125
0.268475000955,-0.125
0.268500000955,-0.0625
0.268525000955,0
0.268550000955,0
0.268575000955,-0.0625
0.268600000955,-0.0625
0.268625000955,0.0625
0.268650000955,0
0.268675000955,0
0.268700000955,0
0.268725000955,0
0.268750000955,0.125
0.268775000955,0.0625
0.268800000955,-0.0625
0.268825000955,0
0.268850000955,0.0625
0.268875000955,0.125
0.268900000955,0
0.268925000955,0
0.268950000955,0.0625
0.268975000955,-0.125
0.269000000955,0
0.269025000955,0
0.269050000955,0
0.269075000955,0
0.269100000955,0.0625
0.269125000955,0
0.269150000955,-0.0625
0.269175000955,0.0625
0.269200000955,-0.0625
0.269225000955,0
0.269250000955,0.125
0.269275000955,0
0.269300000955,0.0625
0.269325000955,0.0625
0.269350000955,0.0625
0.269375000955,0.0625
0.269400000955,0
0.269425000955,0
0.269450000955,-0.0625
0.269475000955,0
0.269500000955,0
0.269525000955,0
0.269550000955,0
0.269575000955,0
0.269600000955,0
0.269625000955,-0.0625
0.269650000955,0
0.269675000955,0.0625
0.269700000955,0.0625
0.269725000955,0.0625
0.269750000955,0.0625
0.269775000955,-0.0625
0.269800000955,-0.0625
0.269825000955,-0.0625
0.269850000955,0.0625
0.269875000955,-0.125
0.269900000955,0.0625
0.269925000955,0.0625
0.269950000955,0.0625
0.269975000955,0
0.270000000955,0
0.270025000955,-0.0625
0.270050000955,0.125
0.270075000955,-0.0625
0.270100000955,-0.1875
0.270125000955,-0.125
0.270150000955,0
0.270175000955,0.0625
0.270200000955,-0.0625
0.270225000955,0
0.270250000955,-0.0625
0.270275000955,0.125
0.270300000955,0
0.270325000955,0.0625
0.270350000955,-0.0625
0.270375000955,0
0.270400000955,0.0625
0.270425000955,0
0.270450000955,-0.0625
0.270475000955,0
0.270500000955,-0.0625
0.270525000955,0
0.270550000955,0.0625
0.270575000955,0
0.270600000955,0
0.270625000955,0.0625
0.270650000955,-0.0625
0.270675000955,0.0625
0.270700000955,-0.0625
0.270725000955,-0.125
0.270750000955,0.0625
0.270775000955,-0.0625
0.270800000955,0
0.270825000955,-0.0625
0.270850000955,0
0.270875000955,0.0625
0.270900000955,0
0.270925000955,-0.0625
0.270950000955,0
0.270975000955,-0.0625
0.271000000955,0.125
0.271025000955,0
0.271050000955,0
0.271075000955,-0.0625
0.271100000955,0
0.271125000955,-0.0625
0.271150000955,0
0.271175000955,0.0625
0.271200000955,-0.0625
0.271225000955,-0.125
0.271250000955,-0.0625
0.271275000955,0.0625
0.271300000955,0
0.271325000955,0.0625
0.271350000955,-0.0625
0.271375000955,0.0625
0.271400000955,-0.125
0.271425000955,0
0.271450000955,0
0.271475000955,-0.0625
0.271500000955,0
0.271525000955,0
0.271550000955,-0.0625
0.271575000955,-0.0625
0.271600000955,0
0.271625000955,-0.0625
0.271650000955,0.0625
0.271675000955,-0.0625
0.271700000955,0
0.271725000955,0.0625
0.271750000955,0.0625
0.271775000955,-0.0625
0.271800000955,0
0.271825000955,0
0.271850000955,0
0.271875000955,0.0625
0.271900000955,-0.0625
0.271925000955,0
0.271950000955,-0.0625
0.271975000955,-0.0625
0.272000000955,0
0.272025000955,-0.0625
0.272050000955,0
0.272075000955,-0.0625
0.272100000955,0
0.272125000955,0
0.272150000955,0
0.272175000955,-0.0625
0.272200000955,0.0625
0.272225000955,-0.0625
0.272250000955,0
0.272275000955,0.0625
0.272300000955,0
0.272325000955,-0.0625
0.272350000955,-0.0625
0.272375000955,0.0625
0.272400000955,0.0625
0.272425000955,-0.0625
0.272450000955,-0.0625
0.272475000955,-0.0625
0.272500000955,0
0.272525000955,0.0625
0.272550000955,0.125
0.272575000955,0
0.272600000955,0.0625
0.272625000955,-0.0625
0.272650000955,0
0.272675000955,-0.0625
0.272700000955,-0.0625
0.272725000955,0
0.272750000955,0.0625
0.272775000955,0
0.272800000955,-0.0625
0.272825000955,-0.0625
0.272850000955,0.125
0.272875000955,-0.0625
0.272900000955,-0.125
0.272925000955,0
0.272950000955,0
0.272975000955,0
0.273000000955,0
0.273025000955,0
0.273050000955,0.0625
0.273075000955,-0.0625
0.273100000955,-0.0625
0.273125000955,-0.0625
0.273150000955,0
0.273175000955,0.0625
0.273200000955,-0.0625
0.273225000955,0
0.273250000955,0.125
0.273275000955,0.0625
0.273300000955,0.0625
0.273325000955,-0.0625
0.273350000955,0
0.273375000955,0
0.273400000955,0
0.273425000955,0.0625
0.273450000955,-0.0625
0.273475000955,0.0625
0.273500000955,0
0.273525000955,-0.0625
0.273550000955,0
0.273575000955,0
0.273600000955,-0.0625
0.273625000955,0.0625
0.273650000955,0
0.273675000955,0
0.273700000955,0.0625
0.273725000955,0.0625
0.273750000955,-0.0625
0.273775000955,0.0625
0.273800000955,0
0.273825000955,-0.0625
0.273850000955,0
0.273875000955,0.0625
0.273900000955,0
0.273925000955,0
0.273950000955,0.0625
0.273975000955,0.0625
0.274000000955,0.0625
0.274025000955,-0.0625
0.274050000955,-0.0625
0.274075000955,-0.0625
0.274100000955,0.0625
0.274125000955,-0.0625
0.274150000955,0
0.274175000955,0
0.274200000955,-0.0625
0.274225000955,0
0.274250000955,-0.0625
0.274275000955,0.0625
0.274300000955,-0.0625
0.274325000955,-0.0625
0.274350000955,0
0.274375000955,0
0.274400000955,0
0.274425000955,0
0.274450000955,-0.0625
0.274475000955,-0.125
0.274500000955,-0.0625
0.274525000955,-0.0625
0.274550000955,0
0.274575000955,0
0.274600000955,-0.0625
0.274625000955,0.0625
0.274650000955,-0.0625
0.274675000955,-0.0625
0.274700000955,-0.0625
0.274725000955,0.0625
0.274750000955,-0.0625
0.274775000955,0
0.274800000955,-0.125
0.274825000955,0
0.274850000955,0
0.274875000955,0.0625
0.274900000955,0
0.274925000955,-0.0625
0.274950000955,0
0.274975000955,0
0.275000000955,0
0.275025000955,0
0.275050000955,-0.0625
0.275075000955,0
0.275100000955,0
0.275125000955,-0.0625
0.275150000955,0
0.275175000955,-0.0625
0.275200000955,0
0.275225000955,0.0625
0.275250000955,-0.0625
0.275275000955,-0.125
0.275300000955,-0.125
0.275325000955,-0.0625
0.275350000955,-0.125
0.275375000955,-0.125
0.275400000955,-0.125
0.275425000955,-0.0625
0.275450000955,0.125
0.275475000955,0
0.275500000955,-0.125
0.275525000955,-0.0625
0.275550000955,0.0625
0.275575000955,0
0.275600000955,0.125
0.275625000955,0
0.275650000955,0
0.275675000955,0.0625
0.275700000955,0.125
0.275725000955,0
0.275750000955,-0.0625
0.275775000955,0.125
0.275800000955,0
0.275825000955,0.0625
0.275850000955,-0.0625
0.275875000955,0
0.275900000955,0.0625
0.275925000955,-0.0625
0.275950000955,0
0.275975000955,-0.0625
0.276000000955,-0.0625
0.276025000955,0
0.276050000955,-0.0625
0.276075000955,-0.0625
0.276100000955,0.0625
0.276125000955,-0.0625
0.276150000955,0
0.276175000955,0
0.276200000955,-0.0625
0.276225000955,0
0.276250000955,0
0.276275000955,0.0625
0.276300000955,0.0625
0.276325000955,0
0.276350000955,0.0625
0.276375000955,-0.0625
0.276400000955,0.125
0.276425000955,0.0625
0.276450000955,-0.0625
0.276475000955,-0.0625
0.276500000955,0
0.276525000955,0.0625
0.276550000955,-0.0625
0.276575000955,-0.0625
0.276600000955,0
0.276625000955,0
0.276650000955,0
0.276675000955,0
0.276700000955,-0.0625
0.276725000955,0
0.276750000955,0.0625
0.276775000955,-0.0625
0.276800000955,-0.0625
0.276825000955,0.0625
0.276850000955,0.0625
0.276875000955,-0.0625
0.276900000955,0.0625
0.276925000955,0.0625
0.276950000955,-0.125
0.276975000955,0
0.277000000955,-0.0625
0.277025000955,0
0.277050000955,0
0.277075000955,0
0.277100000955,0
0.277125000955,0
0.277150000955,0
0.277175000955,0.125
0.277200000955,0
0.277225000955,0.0625
0.277250000955,0
0.277275000955,-0.0625
0.277300000955,-0.0625
0.277325000955,0
0.277350000955,0
0.277375000955,0
0.277400000955,0.0625
0.277425000955,-0.0625
0.277450000955,0.0625
0.277475000955,0
0.277500000955,-0.0625
0.277525000955,0.0625
0.277550000955,0.0625
0.277575000955,-0.1875
0.277600000955,0
0.277625000955,-0.125
0.277650000955,-0.0625
0.277675000955,-0.1875
0.277700000955,0
0.277725000955,0
0.277750000955,0.0625
0.277775000955,0
0.277800000955,0
0.277825000955,-0.0625
0.277850000955,0
0.277875000955,0.0625
0.277900000955,0
0.277925000955,0.0625
0.277950000955,-0.0625
0.277975000955,0.0625
0.278000000955,0
0.278025000955,-0.0625
0.278050000955,-0.0625
0.278075000955,0.0625
0.278100000955,0
0.278125000955,0.0625
0.278150000955,0.125
0.278175000955,-0.0625
0.278200000955,0.0625
0.278225000955,0
0.278250000955,0.0625
0.278275000955,0
0.278300000955,0
0.278325000955,0.125
0.278350000955,0.0625
0.278375000955,-0.0625
0.278400000955,0.0625
0.278425000955,-0.125
0.278450000955,0
0.278475000955,0
0.278500000955,-0.0625
0.278525000955,0.0625
0.278550000955,0
0.278575000955,-0.0625
0.278600000955,0
0.278625000955,0.0625
0.278650000955,0.0625
0.278675000955,0
0.278700000955,0.0625
0.278725000955,-0.0625
0.278750000955,-0.0625
0.278775000955,0
0.278800000955,0
0.278825000955,0
0.278850000955,0.0625
0.278875000955,-0.125
0.278900000955,0
0.278925000955,0.0625
0.278950000955,0.0625
0.278975000955,0
0.279000000955,-0.0625
0.279025000955,-0.0625
0.279050000955,0
0.279075000955,0
0.279100000955,0.0625
0.279125000955,0
0.279150000955,-0.0625
0.279175000955,-0.0625
0.279200000955,-0.0625
0.279225000955,0
0.279250000955,0
0.279275000955,0.0625
0.279300000955,0
0.279325000955,0
0.279350000955,0
0.279375000955,0.0625
0.279400000955,-0.0625
0.279425000955,0
0.279450000955,0
0.279475000955,-0.0625
0.279500000955,0.125
0.279525000955,-0.0625
0.279550000955,-0.0625
0.279575000955,-0.125
0.279600000955,-0.125
0.279625000955,-0.0625
0.279650000955,0.0625
0.279675000955,0.125
0.279700000955,-0.0625
0.279725000955,-0.0625
0.279750000955,-0.0625
0.279775000955,0.0625
0.279800000955,0.0625
0.279825000955,-0.0625
0.279850000955,-0.0625
0.279875000955,-0.0625
0.279900000955,0
0.279925000955,0
0.279950000955,0
0.279975000955,0
0.280000000955,-0.0625
0.280025000955,0
0.280050000955,-0.0625
0.280075000955,0
0.280100000955,-0.0625
0.280125000955,-0.125
0.280150000955,0.0625
0.280175000955,-0.0625
0.280200000955,0
0.280225000955,0
0.280250000955,0
0.280275000955,0
0.280300000955,-0.0625
0.280325000955,0
0.280350000955,0
0.280375000955,0.0625
0.280400000955,0.0625
0.280425000955,0.0625
0.280450000955,0
0.280475000955,0
0.280500000955,0
0.280525000955,-0.0625
0.280550000955,-0.0625
0.280575000955,-0.0625
0.280600000955,0
0.280625000955,-0.125
0.280650000955,0
0.280675000955,0
0.280700000955,0.0625
0.280725000955,0
0.280750000955,0
0.280775000955,0.0625
0.280800000955,0.0625
0.280825000955,-0.0625
0.280850000955,-0.0625
0.280875000955,0
0.280900000955,0
0.280925000955,0.0625
0.280950000955,0
0.280975000955,-0.0625
0.281000000955,0
0.281025000955,0.0625
0.281050000955,0
0.281075000955,-0.0625
0.281100000955,0.125
0.281125000955,-0.0625
0.281150000955,-0.125
0.281175000955,0
0.281200000955,0
0.281225000955,-0.0625
0.281250000955,-0.125
0.281275000955,0
0.281300000955,0
0.281325000955,0.0625
0.281350000955,0.0625
0.281375000955,0
0.281400000955,0
0.281425000955,0
0.281450000955,-0.0625
0.281475000955,0.125
0.281500000955,0.125
0.281525000955,-0.0625
0.281550000955,0
0.281575000955,-0.0625
0.281600000955,0
0.281625000955,-0.0625
0.281650000955,0.0625
0.281675000955,0.0625
0.281700000955,0.0625
0.281725000955,-0.125
0.281750000955,-0.0625
0.281775000955,0
0.281800000955,-0.0625
0.281825000955,0.0625
0.281850000955,-0.0625
0.281875000955,0
0.281900000955,0
0.281925000955,0
0.281950000955,-0.0625
0.281975000955,-0.0625
0.282000000955,0.0625
0.282025000955,0
0.282050000955,0.0625
0.282075000955,-0.0625
0.282100000955,0.0625
0.282125000955,0.0625
0.282150000955,0
0.282175000955,-0.0625
0.282200000955,-0.0625
0.282225000955,0
0.282250000955,0.0625
0.282275000955,-0.0625
0.282300000955,-0.0625
0.282325000955,0.125
0.282350000955,0.0625
0.282375000955,0
0.282400000955,0
0.282425000955,-0.0625
0.282450000955,0
0.282475000955,-0.125
0.282500000955,0
0.282525000955,-0.0625
0.282550000955,-0.0625
0.282575000955,-0.0625
0.282600000955,-0.0625
0.282625000955,0
0.282650000955,0.125
0.282675000955,-0.0625
0.282700000955,0
0.282725000955,-0.125
0.282750000955,-0.0625
0.282775000955,0.0625
0.282800000955,0
0.282825000955,0
0.282850000955,0
0.282875000955,0
0.282900000955,-0.0625
0.282925000955,0.0625
0.282950000955,0
0.282975000955,0
0.283000000955,0.0625
0.283025000955,0
0.283050000955,-0.0625
0.283075000955,0.0625
0.283100000955,0
0.283125000955,0.0625
0.283150000955,0.0625
0.283175000955,0.125
0.283200000955,0
0.283225000955,0
0.283250000955,0
0.283275000955,0.0625
0.283300000955,0.0625
0.283325000955,0
0.283350000955,0.125
0.283375000955,0
0.283400000955,0
0.283425000955,0.0625
0.283450000955,-0.125
0.283475000955,-0.0625
0.283500000955,0
0.283525000955,-0.0625
0.283550000955,0.0625
0.283575000955,0
0.283600000955,0
0.283625000955,0
0.283650000955,-0.0625
0.283675000955,-0.0625
0.283700000955,-0.0625
0.283725000955,0
0.283750000955,-0.0625
0.283775000955,-0.0625
0.283800000955,0
0.283825000955,-0.0625
0.283850000955,0.125
0.283875000955,0
0.283900000955,0
0.283925000955,-0.125
0.283950000955,0
0.283975000955,-0.0625
0.284000000955,0.0625
0.284025000955,-0.0625
0.284050000955,0
0.284075000955,0
0.284100000955,0.0625
0.284125000955,0
0.284150000955,0.0625
0.284175000955,0.0625
0.284200000955,0.0625
0.284225000955,-0.0625
0.284250000955,0.0625
0.284275000955,0
0.284300000955,-0.0625
0.284325000955,0.125
0.284350000955,0
0.284375000955,0.0625
0.284400000955,0.0625
0.284425000955,0.0625
0.284450000955,0
0.284475000955,0.0625
0.284500000955,0
0.284525000955,0.0625
0.284550000955,0
0.284575000955,0
0.284600000955,0
0.284625000955,0
0.284650000955,0
0.284675000955,0.0625
0.284700000955,-0.0625
0.284725000955,0
0.284750000955,-0.0625
0.284775000955,-0.0625
0.284800000955,0
0.284825000955,-0.0625
0.284850000955,0
0.284875000955,0.0625
0.284900000955,0.125
0.284925000955,-0.0625
0.284950000955,0
0.284975000955,-0.0625
0.285000000955,0
0.285025000955,0
0.285050000955,-0.125
0.285075000955,0
0.285100000955,-0.0625
0.285125000955,0
0.285150000955,0.1875
0.285175000955,0
0.285200000955,0
0.285225000955,-0.0625
0.285250000955,0
0.285275000955,0.0625
0.285300000955,-0.0625
0.285325000955,0
0.285350000955,0
0.285375000955,-0.0625
0.285400000955,-0.0625
0.285425000955,-0.0625
0.285450000955,0
0.285475000955,0
0.285500000955,-0.0625
0.285525000955,-0.0625
0.285550000955,0
0.285575000955,0.0625
0.285600000955,-0.0625
0.285625000955,0
