x-axis,2
0.285650000955,-0.0625
0.285675000955,0
0.285700000955,0.0625
0.285725000955,0.0625
0.285750000955,0
0.285775000955,0
0.285800000955,-0.0625
0.285825000955,-0.0625
0.285850000955,0
0.285875000955,0.0625
0.285900000955,0.125
0.285925000955,-0.0625
0.285950000955,0
0.285975000955,-0.0625
0.286000000955,0
0.286025000955,0
0.286050000955,-0.0625
0.286075000955,0
0.286100000955,0
0.286125000955,0.0625
0.286150000955,0
0.286175000955,0
0.286200000955,0.0625
0.286225000955,-0.0625
0.286250000955,0
0.286275000955,-0.0625
0.286300000955,0.0625
0.286325000955,-0.0625
0.286350000955,-0.125
0.286375000955,0.125
0.286400000955,0
0.286425000955,-0.0625
0.286450000955,-0.0625
0.286475000955,0.0625
0.286500000955,-0.0625
0.286525000955,0.0625
0.286550000955,0
0.286575000955,-0.125
0.286600000955,0
0.286625000955,0.0625
0.286650000955,0
0.286675000955,0
0.286700000955,0.125
0.286725000955,0.0625
0.286750000955,0
0.286775000955,-0.0625
0.286800000955,0
0.286825000955,0.0625
0.286850000955,0
0.286875000955,0
0.286900000955,-0.0625
0.286925000955,0
0.286950000955,0
0.286975000955,0
0.287000000955,0
0.287025000955,0.0625
0.287050000955,0
0.287075000955,0.0625
0.287100000955,-0.0625
0.287125000955,-0.0625
0.287150000955,0.0625
0.287175000955,0.0625
0.287200000955,0
0.287225000955,0
0.287250000955,0
0.287275000955,0.0625
0.287300000955,0.0625
0.287325000955,0
0.287350000955,0.0625
0.287375000955,-0.125
0.287400000955,0
0.287425000955,0.0625
0.287450000955,-0.0625
0.287475000955,0.0625
0.287500000955,0.0625
0.287525000955,0.0625
0.287550000955,0
0.287575000955,-0.0625
0.287600000955,0
0.287625000955,0
0.287650000955,0
0.287675000955,0.0625
0.287700000955,0
0.287725000955,0.125
0.287750000955,-0.0625
0.287775000955,0
0.287800000955,0
0.287825000955,0
0.287850000955,0.0625
0.287875000955,0.0625
0.287900000955,0.0625
0.287925000955,0
0.287950000955,0.0625
0.287975000955,0.0625
0.288000000955,-0.0625
0.288025000955,-0.0625
0.288050000955,0
0.288075000955,-0.0625
0.288100000955,0
0.288125000955,0.0625
0.288150000955,0
0.288175000955,-0.0625
0.288200000955,-0.125
0.288225000955,0
0.288250000955,-0.0625
0.288275000955,-0.125
0.288300000955,0.125
0.288325000955,0.0625
0.288350000955,0
0.288375000955,0.0625
0.288400000955,-0.125
0.288425000955,0.0625
0.288450000955,0
0.288475000955,-0.0625
0.288500000955,0
0.288525000955,0
0.288550000955,-0.125
0.288575000955,-0.0625
0.288600000955,0.0625
0.288625000955,0
0.288650000955,-0.0625
0.288675000955,-0.0625
0.288700000955,-0.0625
0.288725000955,0
0.288750000955,-0.0625
0.288775000955,-0.0625
0.288800000955,-0.0625
0.288825000955,0
0.288850000955,0
0.288875000955,0
0.288900000955,0
0.288925000955,0
0.288950000955,-0.0625
0.288975000955,-0.125
0.289000000955,-0.0625
0.289025000955,0.0625
0.289050000955,0
0.289075000955,0
0.289100000955,0.0625
0.289125000955,0.0625
0.289150000955,-0.125
0.289175000955,0.0625
0.289200000955,0
0.289225000955,-0.0625
0.289250000955,-0.0625
0.289275000955,0.0625
0.289300000955,0.125
0.289325000955,0
0.289350000955,0.0625
0.289375000955,0.0625
0.289400000955,0.125
0.289425000955,0
0.289450000955,0
0.289475000955,0.0625
0.289500000955,0
0.289525000955,-0.0625
0.289550000955,0.0625
0.289575000955,0
0.289600000955,0
0.289625000955,-0.0625
0.289650000955,-0.0625
0.289675000955,0.0625
0.289700000955,0
0.289725000955,0.0625
0.289750000955,0
0.289775000955,0
0.289800000955,-0.0625
0.289825000955,0
0.289850000955,0.0625
0.289875000955,0.0625
0.289900000955,0
0.289925000955,0
0.289950000955,0.0625
0.289975000955,0
0.290000000955,-0.0625
0.290025000955,-0.0625
0.290050000955,-0.0625
0.290075000955,0
0.290100000955,-0.0625
0.290125000955,-0.0625
0.290150000955,-0.125
0.290175000955,0.0625
0.290200000955,0
0.290225000955,-0.0625
0.290250000955,0.0625
0.290275000955,0.0625
0.290300000955,0.0625
0.290325000955,-0.125
0.290350000955,0.125
0.290375000955,0
0.290400000955,-0.0625
0.290425000955,0
0.290450000955,-0.0625
0.290475000955,-0.0625
0.290500000955,0
0.290525000955,0
0.290550000955,0
0.290575000955,0
0.290600000955,0.0625
0.290625000955,0
0.290650000955,-0.0625
0.290675000955,0
0.290700000955,0.0625
0.290725000955,0
0.290750000955,0
0.290775000955,0
0.290800000955,0
0.290825000955,-0.0625
0.290850000955,0.125
0.290875000955,-0.0625
0.290900000955,0
0.290925000955,0.0625
0.290950000955,0.0625
0.290975000955,-0.0625
0.291000000955,0
0.291025000955,0.0625
0.291050000955,0
0.291075000955,-0.0625
0.291100000955,-0.125
0.291125000955,0
0.291150000955,-0.0625
0.291175000955,0
0.291200000955,0.0625
0.291225000955,0
0.291250000955,0
0.291275000955,0.0625
0.291300000955,0.0625
0.291325000955,0
0.291350000955,-0.0625
0.291375000955,-0.0625
0.291400000955,0.0625
0.291425000955,0
0.291450000955,0
0.291475000955,0.0625
0.291500000955,-0.0625
0.291525000955,-0.0625
0.291550000955,0
0.291575000955,-0.0625
0.291600000955,0.0625
0.291625000955,0
0.291650000955,-0.0625
0.291675000955,0.0625
0.291700000955,-0.125
0.291725000955,0
0.291750000955,-0.0625
0.291775000955,0
0.291800000955,0
0.291825000955,0
0.291850000955,0.0625
0.291875000955,0
0.291900000955,0.0625
0.291925000955,-0.125
0.291950000955,0
0.291975000955,0.0625
0.292000000955,0
0.292025000955,0
0.292050000955,-0.0625
0.292075000955,-0.0625
0.292100000955,-0.0625
0.292125000955,-0.0625
0.292150000955,0
0.292175000955,-0.0625
0.292200000955,0
0.292225000955,0.0625
0.292250000955,-0.0625
0.292275000955,-0.0625
0.292300000955,-0.125
0.292325000955,0.0625
0.292350000955,-0.0625
0.292375000955,0.0625
0.292400000955,0.0625
0.292425000955,0.0625
0.292450000955,0
0.292475000955,0.0625
0.292500000955,0.0625
0.292525000955,0.0625
0.292550000955,0
0.292575000955,0.0625
0.292600000955,0.0625
0.292625000955,0
0.292650000955,-0.125
0.292675000955,0.0625
0.292700000955,-0.0625
0.292725000955,-0.0625
0.292750000955,0
0.292775000955,0.0625
0.292800000955,0.0625
0.292825000955,-0.0625
0.292850000955,0
0.292875000955,0.0625
0.292900000955,-0.1875
0.292925000955,-0.125
0.292950000955,0
0.292975000955,0.0625
0.293000000955,0
0.293025000955,0
0.293050000955,-0.125
0.293075000955,0
0.293100000955,-0.0625
0.293125000955,0.0625
0.293150000955,-0.0625
0.293175000955,0.0625
0.293200000955,0.0625
0.293225000955,-0.0625
0.293250000955,0
0.293275000955,0
0.293300000955,0
0.293325000955,0.0625
0.293350000955,0.0625
0.293375000955,0
0.293400000955,0
0.293425000955,0.0625
0.293450000955,-0.0625
0.293475000955,-0.0625
0.293500000955,0.125
0.293525000955,0
0.293550000955,0
0.293575000955,-0.125
0.293600000955,0
0.293625000955,0
0.293650000955,0
0.293675000955,0.0625
0.293700000955,0.0625
0.293725000955,-0.0625
0.293750000955,-0.0625
0.293775000955,-0.125
0.293800000955,0
0.293825000955,0.0625
0.293850000955,0
0.293875000955,0
0.293900000955,0.0625
0.293925000955,0.0625
0.293950000955,-0.0625
0.293975000955,0.125
0.294000000955,0.0625
0.294025000955,0
0.294050000955,0.125
0.294075000955,-0.125
0.294100000955,0.0625
0.294125000955,0.0625
0.294150000955,-0.0625
0.294175000955,-0.0625
0.294200000955,-0.125
0.294225000955,-0.0625
0.294250000955,-0.0625
0.294275000955,0
0.294300000955,0.0625
0.294325000955,0
0.294350000955,-0.0625
0.294375000955,-0.0625
0.294400000955,0.0625
0.294425000955,-0.0625
0.294450000955,0
0.294475000955,-0.0625
0.294500000955,-0.0625
0.294525000955,0
0.294550000955,-0.0625
0.294575000955,0.0625
0.294600000955,0
0.294625000955,0.0625
0.294650000955,0
0.294675000955,0.0625
0.294700000955,-0.0625
0.294725000955,0
0.294750000955,-0.125
0.294775000955,-0.125
0.294800000955,0
0.294825000955,0
0.294850000955,0
0.294875000955,-0.0625
0.294900000955,0.125
0.294925000955,0.125
0.294950000955,-0.125
0.294975000955,-0.0625
0.295000000955,0
0.295025000955,0.0625
0.295050000955,-0.0625
0.295075000955,0.0625
0.295100000955,0
0.295125000955,0
0.295150000955,0
0.295175000955,0.0625
0.295200000955,0.0625
0.295225000955,0
0.295250000955,-0.0625
0.295275000955,0
0.295300000955,-0.1875
0.295325000955,0
0.295350000955,-0.0625
0.295375000955,0
0.295400000955,0
0.295425000955,0
0.295450000955,-0.125
0.295475000955,0.0625
0.295500000955,0.0625
0.295525000955,0.0625
0.295550000955,0
0.295575000955,-0.0625
0.295600000955,0
0.295625000955,0
0.295650000955,-0.1875
0.295675000955,0
0.295700000955,0
0.295725000955,0
0.295750000955,0.125
0.295775000955,0
0.295800000955,-0.0625
0.295825000955,-0.0625
0.295850000955,0
0.295875000955,-0.0625
0.295900000955,0
0.295925000955,0.125
0.295950000955,0.0625
0.295975000955,-0.0625
0.296000000955,0
0.296025000955,-0.0625
0.296050000955,0.0625
0.296075000955,0
0.296100000955,0
0.296125000955,0
0.296150000955,-0.0625
0.296175000955,0
0.296200000955,-0.0625
0.296225000955,0
0.296250000955,-0.0625
0.296275000955,0.125
0.296300000955,-0.0625
0.296325000955,0.0625
0.296350000955,0
0.296375000955,-0.0625
0.296400000955,0
0.296425000955,0
0.296450000955,-0.0625
0.296475000955,-0.0625
0.296500000955,-0.0625
0.296525000955,-0.0625
0.296550000955,0.0625
0.296575000955,0.0625
0.296600000955,0
0.296625000955,0.0625
0.296650000955,0.0625
0.296675000955,0
0.296700000955,0
0.296725000955,0
0.296750000955,0
0.296775000955,0
0.296800000955,0.0625
0.296825000955,-0.0625
0.296850000955,0
0.296875000955,0.0625
0.296900000955,-0.0625
0.296925000955,-0.0625
0.296950000955,0
0.296975000955,-0.125
0.297000000955,-0.0625
0.297025000955,-0.0625
0.297050000955,0.0625
0.297075000955,-0.125
0.297100000955,-0.0625
0.297125000955,0
0.297150000955,-0.0625
0.297175000955,0
0.297200000955,0.0625
0.297225000955,-0.0625
0.297250000955,0.0625
0.297275000955,0.0625
0.297300000955,0.0625
0.297325000955,-0.125
0.297350000955,0.0625
0.297375000955,0.125
0.297400000955,0
0.297425000955,0.125
0.297450000955,-0.0625
0.297475000955,0
0.297500000955,0
0.297525000955,-0.0625
0.297550000955,0
0.297575000955,-0.0625
0.297600000955,0
0.297625000955,-0.0625
0.297650000955,0
0.297675000955,0.0625
0.297700000955,-0.0625
0.297725000955,0
0.297750000955,0
0.297775000955,0
0.297800000955,0.0625
0.297825000955,0
0.297850000955,-0.0625
0.297875000955,0
0.297900000955,0
0.297925000955,0
0.297950000955,-0.125
0.297975000955,0
0.298000000955,0
0.298025000955,0.0625
0.298050000955,0
0.298075000955,0
0.298100000955,0
0.298125000955,0
0.298150000955,0
0.298175000955,-0.125
0.298200000955,0
0.298225000955,0
0.298250000955,0
0.298275000955,-0.0625
0.298300000955,0
0.298325000955,0
0.298350000955,0
0.298375000955,0
0.298400000955,0.0625
0.298425000955,0
0.298450000955,0.0625
0.298475000955,0.125
0.298500000955,0
0.298525000955,0.0625
0.298550000955,0
0.298575000955,0.0625
0.298600000955,-0.125
0.298625000955,0
0.298650000955,0.0625
0.298675000955,0
0.298700000955,0.1875
0.298725000955,0
0.298750000955,0.0625
0.298775000955,0
0.298800000955,0.0625
0.298825000955,0
0.298850000955,-0.125
0.298875000955,0.0625
0.298900000955,0
0.298925000955,0.0625
0.298950000955,0
0.298975000955,-0.125
0.299000000955,0
0.299025000955,-0.0625
0.299050000955,0.0625
0.299075000955,0
0.299100000955,0
0.299125000955,-0.125
0.299150000955,-0.125
0.299175000955,-0.0625
0.299200000955,0
0.299225000955,-0.125
0.299250000955,0
0.299275000955,0
0.299300000955,0
0.299325000955,0.0625
0.299350000955,-0.0625
0.299375000955,0.0625
0.299400000955,0
0.299425000955,0
0.299450000955,0.0625
0.299475000955,0.0625
0.299500000955,0
0.299525000955,0
0.299550000955,-0.0625
0.299575000955,0
0.299600000955,0
0.299625000955,-0.0625
0.299650000955,0
0.299675000955,-0.0625
0.299700000955,-0.0625
0.299725000955,-0.1875
0.299750000955,0.0625
0.299775000955,0
0.299800000955,0.0625
0.299825000955,0.0625
0.299850000955,0.0625
0.299875000955,0
0.299900000955,0.0625
0.299925000955,0
0.299950000955,-0.125
0.299975000955,-0.0625
0.300000000955,0
0.300025000955,0.0625
0.300050000955,0
0.300075000955,0
0.300100000955,-0.0625
0.300125000955,0.125
0.300150000955,0
0.300175000955,0.0625
0.300200000955,0
0.300225000955,0
0.300250000955,0
0.300275000955,0
0.300300000955,0
0.300325000955,0
0.300350000955,0
0.300375000955,0
0.300400000955,-0.0625
0.300425000955,-0.125
0.300450000955,0.125
0.300475000955,0.0625
0.300500000955,0
0.300525000955,-0.0625
0.300550000955,-0.0625
0.300575000955,0
0.300600000955,0.0625
0.300625000955,0.0625
0.300650000955,0
0.300675000955,-0.0625
0.300700000955,-0.0625
0.300725000955,-0.0625
0.300750000955,0.0625
0.300775000955,0
0.300800000955,0
0.300825000955,0.125
0.300850000955,0.0625
0.300875000955,-0.0625
0.300900000955,0
0.300925000955,0.0625
0.300950000955,-0.0625
0.300975000955,-0.0625
0.301000000955,0
0.301025000955,0.0625
0.301050000955,0.0625
0.301075000955,0
0.301100000955,0.0625
0.301125000955,-0.0625
0.301150000955,0
0.301175000955,0
0.301200000955,0.0625
0.301225000955,0
0.301250000955,0
0.301275000955,-0.0625
0.301300000955,0.0625
0.301325000955,-0.0625
0.301350000955,-0.0625
0.301375000955,0
0.301400000955,0
0.301425000955,-0.0625
0.301450000955,0
0.301475000955,0
0.301500000955,-0.0625
0.301525000955,-0.0625
0.301550000955,0
0.301575000955,0.0625
0.301600000955,0.0625
0.301625000955,-0.0625
0.301650000955,0
0.301675000955,0
0.301700000955,-0.0625
0.301725000955,-0.125
0.301750000955,0
0.301775000955,-0.0625
0.301800000955,-0.0625
0.301825000955,-0.125
0.301850000955,-0.0625
0.301875000955,0
0.301900000955,0
0.301925000955,-0.0625
0.301950000955,0
0.301975000955,0
0.302000000955,-0.0625
0.302025000955,0
0.302050000955,-0.0625
0.302075000955,0.0625
0.302100000955,0
0.302125000955,-0.0625
0.302150000955,0
0.302175000955,-0.0625
0.302200000955,0
0.302225000955,0.0625
0.302250000955,-0.0625
0.302275000955,-0.0625
0.302300000955,0
0.302325000955,0
0.302350000955,0
0.302375000955,-0.0625
0.302400000955,-0.0625
0.302425000955,-0.0625
0.302450000955,0.0625
0.302475000955,0
0.302500000955,0
0.302525000955,-0.0625
0.302550000955,0
0.302575000955,0.0625
0.302600000955,-0.0625
0.302625000955,0
0.302650000955,0.125
0.302675000955,0.0625
0.302700000955,0.0625
0.302725000955,-0.0625
0.302750000955,0.0625
0.302775000955,0
0.302800000955,0
0.302825000955,-0.0625
0.302850000955,0.0625
0.302875000955,0
0.302900000955,0
0.302925000955,0.0625
0.302950000955,0
0.302975000955,0
0.303000000955,-0.0625
0.303025000955,-0.0625
0.303050000955,0
0.303075000955,0
0.303100000955,-0.0625
0.303125000955,0
0.303150000955,0.0625
0.303175000955,0
0.303200000955,0
0.303225000955,0
0.303250000955,0
0.303275000955,0.0625
0.303300000955,-0.0625
0.303325000955,0.0625
0.303350000955,0.0625
0.303375000955,0.0625
0.303400000955,0
0.303425000955,0.0625
0.303450000955,0.0625
0.303475000955,-0.125
0.303500000955,0.125
0.303525000955,0
0.303550000955,0.125
0.303575000955,0
0.303600000955,0
0.303625000955,0.0625
0.303650000955,0
0.303675000955,0.0625
0.303700000955,0.0625
0.303725000955,0
0.303750000955,0
0.303775000955,-0.0625
0.303800000955,0
0.303825000955,0
0.303850000955,0.0625
0.303875000955,0
0.303900000955,-0.0625
0.303925000955,0.0625
0.303950000955,0
0.303975000955,0.0625
0.304000000955,0
0.304025000955,-0.0625
0.304050000955,0.0625
0.304075000955,-0.0625
0.304100000955,0
0.304125000955,0.0625
0.304150000955,-0.0625
0.304175000955,0
0.304200000955,0
0.304225000955,0
0.304250000955,0
0.304275000955,0.0625
0.304300000955,0
0.304325000955,0.0625
0.304350000955,-0.0625
0.304375000955,-0.0625
0.304400000955,0
0.304425000955,-0.0625
0.304450000955,-0.0625
0.304475000955,0
0.304500000955,0.0625
0.304525000955,-0.0625
0.304550000955,0.0625
0.304575000955,0
0.304600000955,0
0.304625000955,0.0625
0.304650000955,0
0.304675000955,-0.0625
0.304700000955,0
0.304725000955,0
0.304750000955,0
0.304775000955,0
0.304800000955,0.125
0.304825000955,0
0.304850000955,0
0.304875000955,0
0.304900000955,0.0625
0.304925000955,0
0.304950000955,0
0.304975000955,0
0.305000000955,0.0625
0.305025000955,-0.0625
0.305050000955,0
0.305075000955,-0.0625
0.305100000955,-0.0625
0.305125000955,0.125
0.305150000955,-0.125
0.305175000955,0
0.305200000955,-0.0625
0.305225000955,0
0.305250000955,0
0.305275000955,0
0.305300000955,-0.0625
0.305325000955,-0.0625
0.305350000955,0
0.305375000955,0
0.305400000955,0.0625
0.305425000955,0
0.305450000955,-0.125
0.305475000955,0
0.305500000955,0
0.305525000955,0
0.305550000955,0
0.305575000955,0.1875
0.305600000955,-0.0625
0.305625000955,0
0.305650000955,-0.0625
0.305675000955,0.0625
0.305700000955,0.0625
0.305725000955,0
0.305750000955,0
0.305775000955,0
0.305800000955,0
0.305825000955,-0.0625
0.305850000955,-0.0625
0.305875000955,-0.0625
0.305900000955,0
0.305925000955,0
0.305950000955,0
0.305975000955,0
0.306000000955,0.0625
0.306025000955,0
0.306050000955,0
0.306075000955,0.125
0.306100000955,-0.0625
0.306125000955,0
0.306150000955,0.0625
0.306175000955,-0.0625
0.306200000955,0
0.306225000955,0
0.306250000955,0
0.306275000955,-0.0625
0.306300000955,-0.0625
0.306325000955,0
0.306350000955,-0.0625
0.306375000955,-0.125
0.306400000955,0
0.306425000955,0
0.306450000955,-0.0625
0.306475000955,-0.0625
0.306500000955,-0.0625
0.306525000955,0
0.306550000955,-0.0625
0.306575000955,-0.0625
0.306600000955,0
0.306625000955,-0.0625
0.306650000955,-0.0625
0.306675000955,0.0625
0.306700000955,0
0.306725000955,0.0625
0.306750000955,0.0625
0.306775000955,-0.125
0.306800000955,0
0.306825000955,0.0625
0.306850000955,-0.0625
0.306875000955,0
0.306900000955,-0.0625
0.306925000955,0
0.306950000955,-0.0625
0.306975000955,-0.0625
0.307000000955,0
0.307025000955,0.0625
0.307050000955,-0.125
0.307075000955,-0.0625
0.307100000955,0.0625
0.307125000955,0.0625
0.307150000955,0
0.307175000955,-0.0625
0.307200000955,0
0.307225000955,-0.125
0.307250000955,0.0625
0.307275000955,-0.0625
0.307300000955,0
0.307325000955,0
0.307350000955,0
0.307375000955,0
0.307400000955,0
0.307425000955,0.0625
0.307450000955,-0.0625
0.307475000955,0
0.307500000955,0
0.307525000955,0
0.307550000955,0
0.307575000955,-0.0625
0.307600000955,0.0625
0.307625000955,-0.0625
0.307650000955,0.0625
0.307675000955,0
0.307700000955,0
0.307725000955,0
0.307750000955,-0.0625
0.307775000955,0.0625
0.307800000955,-0.0625
0.307825000955,-0.0625
0.307850000955,0
0.307875000955,0
0.307900000955,0.0625
0.307925000955,0
0.307950000955,0.0625
0.307975000955,0
0.308000000955,0.0625
0.308025000955,-0.0625
0.308050000955,0
0.308075000955,0
0.308100000955,0.0625
0.308125000955,0.0625
0.308150000955,0
0.308175000955,0
0.308200000955,0.125
0.308225000955,-0.0625
0.308250000955,0.125
0.308275000955,0
0.308300000955,-0.0625
0.308325000955,0
0.308350000955,0.0625
0.308375000955,-0.0625
0.308400000955,0
0.308425000955,-0.125
0.308450000955,0
0.308475000955,0
0.308500000955,-0.0625
0.308525000955,0
0.308550000955,-0.0625
0.308575000955,-0.0625
0.308600000955,-0.0625
0.308625000955,0.0625
0.308650000955,0.0625
0.308675000955,0
0.308700000955,0
0.308725000955,0
0.308750000955,0
0.308775000955,-0.0625
0.308800000955,-0.0625
0.308825000955,0
0.308850000955,-0.125
0.308875000955,0.0625
0.308900000955,0
0.308925000955,0.125
0.308950000955,0
0.308975000955,-0.0625
0.309000000955,0
0.309025000955,0.125
0.309050000955,0.0625
0.309075000955,-0.0625
0.309100000955,0.0625
0.309125000955,0.0625
0.309150000955,-0.125
0.309175000955,0.0625
0.309200000955,0
0.309225000955,-0.0625
0.309250000955,0.0625
0.309275000955,-0.0625
0.309300000955,0
0.309325000955,0
0.309350000955,-0.0625
0.309375000955,0.0625
0.309400000955,0
0.309425000955,0.0625
0.309450000955,-0.0625
0.309475000955,0
0.309500000955,0
0.309525000955,0.0625
0.309550000955,-0.0625
0.309575000955,0
0.309600000955,-0.125
0.309625000955,-0.0625
0.309650000955,0
0.309675000955,0.125
0.309700000955,-0.0625
0.309725000955,-0.0625
0.309750000955,0
0.309775000955,-0.0625
0.309800000955,0.0625
0.309825000955,0.0625
0.309850000955,-0.0625
0.309875000955,0.0625
0.309900000955,0
0.309925000955,0.0625
0.309950000955,0.0625
0.309975000955,-0.125
0.310000000955,0
0.310025000955,0.0625
0.310050000955,0.0625
0.310075000955,-0.0625
0.310100000955,0.125
0.310125000955,0.0625
0.310150000955,-0.125
0.310175000955,-0.0625
0.310200000955,0
0.310225000955,0
0.310250000955,0
0.310275000955,0
0.310300000955,0
0.310325000955,-0.0625
0.310350000955,0
0.310375000955,0
0.310400000955,0.125
0.310425000955,-0.0625
0.310450000955,0
0.310475000955,0
0.310500000955,-0.0625
0.310525000955,-0.0625
0.310550000955,0
0.310575000955,0
0.310600000955,0.0625
0.310625000955,0
0.310650000955,-0.0625
0.310675000955,0.0625
0.310700000955,-0.0625
0.310725000955,0.0625
0.310750000955,0.0625
0.310775000955,0.0625
0.310800000955,0.0625
0.310825000955,0
0.310850000955,0.0625
0.310875000955,0
0.310900000955,0
0.310925000955,-0.0625
0.310950000955,0.0625
0.310975000955,0.0625
0.311000000955,0
0.311025000955,0.0625
0.311050000955,0
0.311075000955,0.0625
0.311100000955,0
0.311125000955,0
0.311150000955,0.0625
0.311175000955,0
0.311200000955,-0.0625
0.311225000955,0.0625
0.311250000955,-0.125
0.311275000955,-0.125
0.311300000955,-0.0625
0.311325000955,-0.0625
0.311350000955,-0.0625
0.311375000955,0.0625
0.311400000955,0
0.311425000955,0
0.311450000955,0.125
0.311475000955,-0.0625
0.311500000955,-0.0625
0.311525000955,0.0625
0.311550000955,0
0.311575000955,0.0625
0.311600000955,0.0625
0.311625000955,0
0.311650000955,0.125
0.311675000955,-0.0625
0.311700000955,-0.125
0.311725000955,-0.0625
0.311750000955,-0.0625
0.311775000955,0.0625
0.311800000955,0
0.311825000955,0.0625
0.311850000955,-0.0625
0.311875000955,0
0.311900000955,0
0.311925000955,0
0.311950000955,0.0625
0.311975000955,0
0.312000000955,0.0625
0.312025000955,0
0.312050000955,-0.0625
0.312075000955,-0.0625
0.312100000955,0
0.312125000955,0
0.312150000955,-0.125
0.312175000955,0.0625
0.312200000955,0
0.312225000955,0.0625
0.312250000955,0.0625
0.312275000955,0
0.312300000955,0
0.312325000955,-0.0625
0.312350000955,0
0.312375000955,0
0.312400000955,0.0625
0.312425000955,0
0.312450000955,0.0625
0.312475000955,0
0.312500000955,0
0.312525000955,0
0.312550000955,0.125
0.312575000955,0
0.312600000955,-0.125
0.312625000955,-0.125
0.312650000955,0
0.312675000955,-0.0625
0.312700000955,-0.0625
0.312725000955,0.125
0.312750000955,-0.0625
0.312775000955,0
0.312800000955,0.0625
0.312825000955,0.0625
0.312850000955,-0.0625
0.312875000955,0
0.312900000955,0
0.312925000955,-0.0625
0.312950000955,-0.0625
0.312975000955,-0.0625
0.313000000955,0
0.313025000955,0.125
0.313050000955,0.0625
0.313075000955,-0.0625
0.313100000955,0.0625
0.313125000955,-0.125
0.313150000955,-0.125
0.313175000955,0
0.313200000955,0
0.313225000955,-0.0625
0.313250000955,-0.125
0.313275000955,0
0.313300000955,0.0625
0.313325000955,0.125
0.313350000955,0
0.313375000955,-0.125
0.313400000955,0
0.313425000955,0
0.313450000955,0
0.313475000955,0.0625
0.313500000955,0
0.313525000955,-0.0625
0.313550000955,0.125
0.313575000955,0.0625
0.313600000955,0
0.313625000955,0
0.313650000955,0
0.313675000955,0
0.313700000955,0.0625
0.313725000955,0
0.313750000955,-0.0625
0.313775000955,-0.0625
0.313800000955,-0.0625
0.313825000955,-0.0625
0.313850000955,-0.0625
0.313875000955,0.125
0.313900000955,0
0.313925000955,0
0.313950000955,-0.0625
0.313975000955,0
0.314000000955,-0.0625
0.314025000955,0.0625
0.314050000955,-0.0625
0.314075000955,0.0625
0.314100000955,-0.0625
0.314125000955,0
0.314150000955,-0.0625
0.314175000955,0.0625
0.314200000955,0.125
0.314225000955,-0.0625
0.314250000955,0
0.314275000955,0
0.314300000955,0
0.314325000955,-0.0625
0.314350000955,0.125
0.314375000955,0
0.314400000955,0.0625
0.314425000955,0.0625
0.314450000955,0
0.314475000955,0
0.314500000955,-0.125
0.314525000955,0
0.314550000955,0
0.314575000955,0.0625
0.314600000955,0.0625
0.314625000955,0
0.314650000955,0
0.314675000955,0
0.314700000955,0.0625
0.314725000955,0
0.314750000955,0.0625
0.314775000955,0.0625
0.314800000955,-0.0625
0.314825000955,0
0.314850000955,0
0.314875000955,0
0.314900000955,-0.0625
0.314925000955,0.0625
0.314950000955,-0.0625
0.314975000955,0.0625
0.315000000955,-0.0625
0.315025000955,0
0.315050000955,0
0.315075000955,-0.0625
0.315100000955,0
0.315125000955,0.0625
0.315150000955,0
0.315175000955,0.0625
0.315200000955,-0.0625
0.315225000955,0
0.315250000955,-0.0625
