x-axis,2
0.315275000955,-0.0625
0.315300000955,0.0625
0.315325000955,0
0.315350000955,0.0625
0.315375000955,0
0.315400000955,0
0.315425000955,-0.0625
0.315450000955,0
0.315475000955,0
0.315500000955,-0.0625
0.315525000955,0
0.315550000955,0.0625
0.315575000955,0
0.315600000955,0.0625
0.315625000955,0
0.315650000955,0
0.315675000955,0
0.315700000955,0.0625
0.315725000955,0
0.315750000955,0
0.315775000955,0.0625
0.315800000955,-0.0625
0.315825000955,-0.0625
0.315850000955,0.0625
0.315875000955,-0.0625
0.315900000955,-0.0625
0.315925000955,0
0.315950000955,0
0.315975000955,0
0.316000000955,0
0.316025000955,0
0.316050000955,0.0625
0.316075000955,0
0.316100000955,0.125
0.316125000955,0.0625
0.316150000955,0
0.316175000955,0.125
0.316200000955,0
0.316225000955,-0.0625
0.316250000955,-0.0625
0.316275000955,0.125
0.316300000955,0
0.316325000955,-0.0625
0.316350000955,-0.125
0.316375000955,0.125
0.316400000955,0
0.316425000955,0
0.316450000955,0.0625
0.316475000955,-0.0625
0.316500000955,0
0.316525000955,0
0.316550000955,0
0.316575000955,-0.0625
0.316600000955,0
0.316625000955,-0.0625
0.316650000955,-0.125
0.316675000955,0.0625
0.316700000955,0.0625
0.316725000955,-0.0625
0.316750000955,0
0.316775000955,-0.0625
0.316800000955,0
0.316825000955,-0.0625
0.316850000955,0
0.316875000955,0
0.316900000955,0.0625
0.316925000955,0.0625
0.316950000955,0.0625
0.316975000955,0
0.317000000955,0
0.317025000955,0
0.317050000955,-0.0625
0.317075000955,0
0.317100000955,-0.0625
0.317125000955,-0.0625
0.317150000955,-0.0625
0.317175000955,-0.0625
0.317200000955,0
0.317225000955,0.0625
0.317250000955,0
0.317275000955,0.0625
0.317300000955,0.0625
0.317325000955,0.0625
0.317350000955,0
0.317375000955,-0.0625
0.317400000955,0
0.317425000955,0
0.317450000955,0
0.317475000955,0
0.317500000955,-0.0625
0.317525000955,-0.0625
0.317550000955,0
0.317575000955,-0.0625
0.317600000955,-0.0625
0.317625000955,0
0.317650000955,0
0.317675000955,0.1875
0.317700000955,-0.0625
0.317725000955,0.0625
0.317750000955,0
0.317775000955,0.0625
0.317800000955,0
0.317825000955,-0.0625
0.317850000955,0.0625
0.317875000955,0
0.317900000955,0
0.317925000955,0
0.317950000955,-0.0625
0.317975000955,-0.0625
0.318000000955,0.0625
0.318025000955,0.0625
0.318050000955,0.0625
0.318075000955,-0.125
0.318100000955,0.125
0.318125000955,-0.0625
0.318150000955,0.0625
0.318175000955,0
0.318200000955,-0.0625
0.318225000955,0.0625
0.318250000955,-0.0625
0.318275000955,-0.0625
0.318300000955,-0.0625
0.318325000955,0.0625
0.318350000955,-0.0625
0.318375000955,0
0.318400000955,0
0.318425000955,0
0.318450000955,-0.0625
0.318475000955,0
0.318500000955,0
0.318525000955,0.0625
0.318550000955,0
0.318575000955,-0.0625
0.318600000955,0.0625
0.318625000955,0
0.318650000955,-0.125
0.318675000955,-0.0625
0.318700000955,-0.0625
0.318725000955,-0.0625
0.318750000955,-0.125
0.318775000955,0
0.318800000955,-0.0625
0.318825000955,0
0.318850000955,-0.0625
0.318875000955,0.0625
0.318900000955,0.125
0.318925000955,0
0.318950000955,0
0.318975000955,0.0625
0.319000000955,0
0.319025000955,-0.0625
0.319050000955,0.125
0.319075000955,0.0625
0.319100000955,0
0.319125000955,0
0.319150000955,-0.125
0.319175000955,0.0625
0.319200000955,0.125
0.319225000955,0
0.319250000955,0
0.319275000955,0.0625
0.319300000955,0
0.319325000955,0.0625
0.319350000955,0.0625
0.319375000955,0
0.319400000955,0.0625
0.319425000955,0.125
0.319450000955,0.0625
0.319475000955,0
0.319500000955,-0.125
0.319525000955,-0.0625
0.319550000955,0
0.319575000955,-0.0625
0.319600000955,-0.0625
0.319625000955,-0.0625
0.319650000955,-0.0625
0.319675000955,-0.0625
0.319700000955,-0.0625
0.319725000955,0
0.319750000955,0
0.319775000955,-0.0625
0.319800000955,0
0.319825000955,-0.0625
0.319850000955,0
0.319875000955,0.125
0.319900000955,-0.125
0.319925000955,-0.0625
0.319950000955,0
0.319975000955,-0.125
0.320000000955,-0.0625
0.320025000955,0
0.320050000955,0
0.320075000955,0
0.320100000955,0.0625
0.320125000955,0
0.320150000955,0.0625
0.320175000955,0
0.320200000955,0
0.320225000955,0.0625
0.320250000955,-0.125
0.320275000955,0.0625
0.320300000955,0
0.320325000955,0
0.320350000955,0.0625
0.320375000955,-0.0625
0.320400000955,0
0.320425000955,-0.125
0.320450000955,0.0625
0.320475000955,0
0.320500000955,0.0625
0.320525000955,0.0625
0.320550000955,-0.125
0.320575000955,0
0.320600000955,-0.0625
0.320625000955,0.0625
0.320650000955,0
0.320675000955,0
0.320700000955,-0.0625
0.320725000955,0
0.320750000955,0
0.320775000955,0
0.320800000955,-0.0625
0.320825000955,0
0.320850000955,0
0.320875000955,0
0.320900000955,0.0625
0.320925000955,0.0625
0.320950000955,-0.0625
0.320975000955,0
0.321000000955,-0.0625
0.321025000955,0.0625
0.321050000955,0.0625
0.321075000955,0.0625
0.321100000955,-0.0625
0.321125000955,0
0.321150000955,-0.0625
0.321175000955,0.0625
0.321200000955,0.0625
0.321225000955,0.0625
0.321250000955,0
0.321275000955,0.0625
0.321300000955,0.0625
0.321325000955,0.0625
0.321350000955,0
0.321375000955,0.0625
0.321400000955,-0.0625
0.321425000955,0.0625
0.321450000955,-0.0625
0.321475000955,-0.0625
0.321500000955,0
0.321525000955,0
0.321550000955,0
0.321575000955,0
0.321600000955,0
0.321625000955,0
0.321650000955,-0.0625
0.321675000955,0.0625
0.321700000955,0
0.321725000955,-0.0625
0.321750000955,0.0625
0.321775000955,0
0.321800000955,0
0.321825000955,0
0.321850000955,0.0625
0.321875000955,0.125
0.321900000955,0
0.321925000955,0.0625
0.321950000955,0
0.321975000955,0
0.322000000955,0.0625
0.322025000955,0.0625
0.322050000955,0
0.322075000955,-0.0625
0.322100000955,0
0.322125000955,0
0.322150000955,-0.125
0.322175000955,0
0.322200000955,-0.0625
0.322225000955,0.1875
0.322250000955,0
0.322275000955,0
0.322300000955,-0.0625
0.322325000955,-0.0625
0.322350000955,0
0.322375000955,-0.0625
0.322400000955,0
0.322425000955,-0.0625
0.322450000955,0
0.322475000955,0
0.322500000955,0.0625
0.322525000955,0.0625
0.322550000955,0.0625
0.322575000955,-0.0625
0.322600000955,0.125
0.322625000955,0.0625
0.322650000955,-0.0625
0.322675000955,-0.125
0.322700000955,0
0.322725000955,-0.0625
0.322750000955,0.0625
0.322775000955,0
0.322800000955,0.0625
0.322825000955,-0.0625
0.322850000955,0.0625
0.322875000955,-0.125
0.322900000955,0
0.322925000955,-0.0625
0.322950000955,-0.0625
0.322975000955,0
0.323000000955,0
0.323025000955,0
0.323050000955,-0.125
0.323075000955,0
0.323100000955,0
0.323125000955,0
0.323150000955,-0.125
0.323175000955,0.0625
0.323200000955,0.0625
0.323225000955,0
0.323250000955,0.0625
0.323275000955,0
0.323300000955,0
0.323325000955,0
0.323350000955,-0.125
0.323375000955,0
0.323400000955,-0.0625
0.323425000955,0.125
0.323450000955,-0.125
0.323475000955,-0.0625
0.323500000955,0
0.323525000955,-0.0625
0.323550000955,0.0625
0.323575000955,0.125
0.323600000955,0
0.323625000955,0.0625
0.323650000955,-0.0625
0.323675000955,-0.0625
0.323700000955,-0.0625
0.323725000955,0
0.323750000955,0
0.323775000955,0
0.323800000955,-0.0625
0.323825000955,0
0.323850000955,0.0625
0.323875000955,-0.125
0.323900000955,0.0625
0.323925000955,-0.0625
0.323950000955,-0.125
0.323975000955,0.0625
0.324000000955,-0.0625
0.324025000955,-0.0625
0.324050000955,0.125
0.324075000955,-0.125
0.324100000955,-0.0625
0.324125000955,0
0.324150000955,-0.0625
0.324175000955,-0.0625
0.324200000955,0
0.324225000955,0.0625
0.324250000955,-0.125
0.324275000955,0
0.324300000955,-0.0625
0.324325000955,0
0.324350000955,0
0.324375000955,0
0.324400000955,0
0.324425000955,0.0625
0.324450000955,0.0625
0.324475000955,-0.0625
0.324500000955,0.0625
0.324525000955,-0.0625
0.324550000955,0
0.324575000955,-0.0625
0.324600000955,0
0.324625000955,-0.0625
0.324650000955,0
0.324675000955,0
0.324700000955,0.0625
0.324725000955,0.0625
0.324750000955,0.0625
0.324775000955,0.0625
0.324800000955,-0.0625
0.324825000955,0
0.324850000955,0
0.324875000955,0
0.324900000955,0
0.324925000955,0
0.324950000955,-0.0625
0.324975000955,0.0625
0.325000000955,0
0.325025000955,-0.0625
0.325050000955,-0.0625
0.325075000955,0.0625
0.325100000955,-0.125
0.325125000955,0.0625
0.325150000955,-0.0625
0.325175000955,-0.0625
0.325200000955,0.1875
0.325225000955,0.0625
0.325250000955,0
0.325275000955,0
0.325300000955,-0.0625
0.325325000955,0.0625
0.325350000955,0
0.325375000955,-0.0625
0.325400000955,0.125
0.325425000955,0.0625
0.325450000955,0
0.325475000955,0
0.325500000955,0
0.325525000955,-0.0625
0.325550000955,0
0.325575000955,-0.0625
0.325600000955,0
0.325625000955,-0.0625
0.325650000955,-0.0625
0.325675000955,0
0.325700000955,-0.0625
0.325725000955,-0.0625
0.325750000955,-0.0625
0.325775000955,0.0625
0.325800000955,-0.0625
0.325825000955,0.0625
0.325850000955,0.0625
0.325875000955,0
0.325900000955,-0.0625
0.325925000955,0
0.325950000955,0
0.325975000955,0.0625
0.326000000955,-0.0625
0.326025000955,0
0.326050000955,-0.0625
0.326075000955,0
0.326100000955,-0.0625
0.326125000955,-0.0625
0.326150000955,0
0.326175000955,0
0.326200000955,-0.125
0.326225000955,0.0625
0.326250000955,0.0625
0.326275000955,0
0.326300000955,0
0.326325000955,0
0.326350000955,0
0.326375000955,-0.0625
0.326400000955,0
0.326425000955,0.0625
0.326450000955,0
0.326475000955,0.0625
0.326500000955,0
0.326525000955,0
0.326550000955,0.0625
0.326575000955,0
0.326600000955,0.125
0.326625000955,-0.0625
0.326650000955,-0.0625
0.326675000955,0.0625
0.326700000955,-0.0625
0.326725000955,-0.0625
0.326750000955,0
0.326775000955,0
0.326800000955,0
0.326825000955,0
0.326850000955,0
0.326875000955,-0.0625
0.326900000955,0
0.326925000955,-0.125
0.326950000955,0
0.326975000955,0.125
0.327000000955,0
0.327025000955,0.0625
0.327050000955,0.0625
0.327075000955,0.125
0.327100000955,0
0.327125000955,0
0.327150000955,0.125
0.327175000955,-0.0625
0.327200000955,-0.0625
0.327225000955,0
0.327250000955,-0.0625
0.327275000955,0
0.327300000955,0
0.327325000955,0.0625
0.327350000955,0.0625
0.327375000955,-0.0625
0.327400000955,0
0.327425000955,-0.0625
0.327450000955,0.0625
0.327475000955,0.0625
0.327500000955,0
0.327525000955,-0.0625
0.327550000955,-0.0625
0.327575000955,-0.0625
0.327600000955,0
0.327625000955,0
0.327650000955,0.0625
0.327675000955,0.0625
0.327700000955,-0.0625
0.327725000955,0
0.327750000955,0
0.327775000955,0.0625
0.327800000955,0.0625
0.327825000955,0.125
0.327850000955,0
0.327875000955,0
0.327900000955,0.0625
0.327925000955,-0.0625
0.327950000955,-0.0625
0.327975000955,0.125
0.328000000955,0.0625
0.328025000955,-0.0625
0.328050000955,0.0625
0.328075000955,0
0.328100000955,-0.0625
0.328125000955,0.0625
0.328150000955,0.0625
0.328175000955,0
0.328200000955,0
0.328225000955,0
0.328250000955,-0.0625
0.328275000955,-0.0625
0.328300000955,0
0.328325000955,0
0.328350000955,-0.0625
0.328375000955,0
0.328400000955,0
0.328425000955,-0.0625
0.328450000955,0
0.328475000955,0.0625
0.328500000955,0.0625
0.328525000955,-0.0625
0.328550000955,-0.125
0.328575000955,0
0.328600000955,0.0625
0.328625000955,0
0.328650000955,0
0.328675000955,0
0.328700000955,0
0.328725000955,0
0.328750000955,0
0.328775000955,-0.0625
0.328800000955,-0.0625
0.328825000955,-0.0625
0.328850000955,0
0.328875000955,0
0.328900000955,0.0625
0.328925000955,0
0.328950000955,-0.0625
0.328975000955,0
0.329000000955,0.0625
0.329025000955,-0.0625
0.329050000955,0
0.329075000955,0
0.329100000955,0
0.329125000955,-0.0625
0.329150000955,-0.125
0.329175000955,-0.0625
0.329200000955,-0.125
0.329225000955,0
0.329250000955,-0.125
0.329275000955,0.0625
0.329300000955,0.125
0.329325000955,-0.0625
0.329350000955,0
0.329375000955,0
0.329400000955,0.125
0.329425000955,0
0.329450000955,0.0625
0.329475000955,0.0625
0.329500000955,0.0625
0.329525000955,0.0625
0.329550000955,-0.0625
0.329575000955,-0.0625
0.329600000955,0.0625
0.329625000955,-0.0625
0.329650000955,0
0.329675000955,0.0625
0.329700000955,0.0625
0.329725000955,0
0.329750000955,-0.0625
0.329775000955,-0.0625
0.329800000955,0
0.329825000955,-0.0625
0.329850000955,-0.0625
0.329875000955,0
0.329900000955,-0.0625
0.329925000955,-0.0625
0.329950000955,0.0625
0.329975000955,-0.0625
0.330000000955,0.0625
0.330025000955,-0.0625
0.330050000955,0
0.330075000955,0.0625
0.330100000955,0
0.330125000955,-0.0625
0.330150000955,-0.125
0.330175000955,0
0.330200000955,0
0.330225000955,0
0.330250000955,0
0.330275000955,0.0625
0.330300000955,0
0.330325000955,0
0.330350000955,0.125
0.330375000955,0.0625
0.330400000955,0.125
0.330425000955,0
0.330450000955,0.0625
0.330475000955,0.0625
0.330500000955,0.0625
0.330525000955,0
0.330550000955,0
0.330575000955,0
0.330600000955,0.0625
0.330625000955,-0.0625
0.330650000955,-0.0625
0.330675000955,0.0625
0.330700000955,0.0625
0.330725000955,-0.0625
0.330750000955,0
0.330775000955,0
0.330800000955,0.0625
0.330825000955,0
0.330850000955,0.125
0.330875000955,0
0.330900000955,0.0625
0.330925000955,0.0625
0.330950000955,0
0.330975000955,0
0.331000000955,0
0.331025000955,-0.125
0.331050000955,-0.125
0.331075000955,-0.0625
0.331100000955,0.0625
0.331125000955,-0.0625
0.331150000955,-0.0625
0.331175000955,-0.0625
0.331200000955,0
0.331225000955,0
0.331250000955,0.125
0.331275000955,0
0.331300000955,-0.0625
0.331325000955,-0.125
0.331350000955,0
0.331375000955,0.125
0.331400000955,-0.0625
0.331425000955,0
0.331450000955,-0.125
0.331475000955,0
0.331500000955,-0.0625
0.331525000955,0.0625
0.331550000955,0
0.331575000955,-0.0625
0.331600000955,-0.0625
0.331625000955,-0.0625
0.331650000955,-0.125
0.331675000955,-0.0625
0.331700000955,0
0.331725000955,-0.0625
0.331750000955,0
0.331775000955,0.125
0.331800000955,0
0.331825000955,0.0625
0.331850000955,0
0.331875000955,-0.0625
0.331900000955,0
0.331925000955,-0.0625
0.331950000955,0
0.331975000955,-0.0625
0.332000000955,0.0625
0.332025000955,0
0.332050000955,-0.0625
0.332075000955,0.125
0.332100000955,-0.0625
0.332125000955,0
0.332150000955,0
0.332175000955,0
0.332200000955,0
0.332225000955,-0.0625
0.332250000955,0.0625
0.332275000955,-0.125
0.332300000955,0
0.332325000955,-0.0625
0.332350000955,-0.0625
0.332375000955,-0.0625
0.332400000955,-0.0625
0.332425000955,0.0625
0.332450000955,-0.1875
0.332475000955,0.0625
0.332500000955,-0.0625
0.332525000955,-0.125
0.332550000955,0
0.332575000955,0
0.332600000955,-0.0625
0.332625000955,0.125
0.332650000955,-0.0625
0.332675000955,0.0625
0.332700000955,0
0.332725000955,0
0.332750000955,0
0.332775000955,-0.0625
0.332800000955,0.0625
0.332825000955,-0.0625
0.332850000955,0
0.332875000955,0
0.332900000955,0.0625
0.332925000955,-0.0625
0.332950000955,0.0625
0.332975000955,0
0.333000000955,0.0625
0.333025000955,0.0625
0.333050000955,0
0.333075000955,0
0.333100000955,0.0625
0.333125000955,0
0.333150000955,0
0.333175000955,-0.125
0.333200000955,0.0625
0.333225000955,0.125
0.333250000955,0
0.333275000955,0.125
0.333300000955,0
0.333325000955,0
0.333350000955,0.0625
0.333375000955,-0.0625
0.333400000955,0.0625
0.333425000955,0.125
0.333450000955,0
0.333475000955,0
0.333500000955,-0.0625
0.333525000955,-0.0625
0.333550000955,0.0625
0.333575000955,0
0.333600000955,0.0625
0.333625000955,0
0.333650000955,0.0625
0.333675000955,-0.0625
0.333700000955,-0.0625
0.333725000955,-0.0625
0.333750000955,-0.0625
0.333775000955,0.0625
0.333800000955,0
0.333825000955,0.0625
0.333850000955,0
0.333875000955,-0.0625
0.333900000955,0
0.333925000955,0
0.333950000955,0
0.333975000955,0.0625
0.334000000955,0
0.334025000955,-0.0625
0.334050000955,-0.0625
0.334075000955,0
0.334100000955,0
0.334125000955,0.0625
0.334150000955,-0.0625
0.334175000955,0
0.334200000955,-0.0625
0.334225000955,0.0625
0.334250000955,-0.0625
0.334275000955,-0.0625
0.334300000955,0
0.334325000955,0
0.334350000955,0
0.334375000955,-0.0625
0.334400000955,0
0.334425000955,-0.0625
0.334450000955,0
0.334475000955,-0.0625
0.334500000955,0.0625
0.334525000955,0.0625
0.334550000955,0
0.334575000955,0.125
0.334600000955,0.125
0.334625000955,-0.0625
0.334650000955,0
0.334675000955,-0.0625
0.334700000955,0.0625
0.334725000955,-0.125
0.334750000955,0
0.334775000955,-0.0625
0.334800000955,0
0.334825000955,0
0.334850000955,-0.0625
0.334875000955,-0.125
0.334900000955,-0.0625
0.334925000955,0
0.334950000955,0.0625
0.334975000955,0.0625
0.335000000955,-0.125
0.335025000955,0.0625
0.335050000955,-0.0625
0.335075000955,0.0625
0.335100000955,-0.0625
0.335125000955,-0.0625
0.335150000955,0.0625
0.335175000955,0
0.335200000955,-0.0625
0.335225000955,0.1875
0.335250000955,0
0.335275000955,-0.0625
0.335300000955,0
0.335325000955,-0.0625
0.335350000955,-0.0625
0.335375000955,0
0.335400000955,0
0.335425000955,0.0625
0.335450000955,0
0.335475000955,0.125
0.335500000955,-0.0625
0.335525000955,-0.125
0.335550000955,0
0.335575000955,-0.0625
0.335600000955,0
0.335625000955,0.0625
0.335650000955,-0.0625
0.335675000955,0
0.335700000955,0.0625
0.335725000955,0
0.335750000955,0.0625
0.335775000955,-0.0625
0.335800000955,0
0.335825000955,0
0.335850000955,0.0625
0.335875000955,-0.0625
0.335900000955,0.0625
0.335925000955,0.125
0.335950000955,-0.125
0.335975000955,-0.0625
0.336000000955,-0.0625
0.336025000955,0
0.336050000955,-0.125
0.336075000955,0
0.336100000955,0
0.336125000955,0
0.336150000955,-0.0625
0.336175000955,0.0625
0.336200000955,0.0625
0.336225000955,-0.0625
0.336250000955,0
0.336275000955,-0.0625
0.336300000955,-0.0625
0.336325000955,0
0.336350000955,0
0.336375000955,0.125
0.336400000955,0
0.336425000955,0
0.336450000955,-0.0625
0.336475000955,-0.125
0.336500000955,0.0625
0.336525000955,0
0.336550000955,0
0.336575000955,0
0.336600000955,-0.0625
0.336625000955,0
0.336650000955,0.0625
0.336675000955,0
0.336700000955,0.125
0.336725000955,-0.0625
0.336750000955,0.0625
0.336775000955,-0.0625
0.336800000955,0
0.336825000955,0
0.336850000955,-0.0625
0.336875000955,0
0.336900000955,0.0625
0.336925000955,0
0.336950000955,0.0625
0.336975000955,0
0.337000000955,-0.0625
0.337025000955,0
0.337050000955,0
0.337075000955,0.0625
0.337100000955,-0.0625
0.337125000955,0.0625
0.337150000955,-0.0625
0.337175000955,0.0625
0.337200000955,-0.0625
0.337225000955,0.0625
0.337250000955,0
0.337275000955,0.0625
0.337300000955,0.0625
0.337325000955,0
0.337350000955,0
0.337375000955,0
0.337400000955,-0.0625
0.337425000955,0.0625
0.337450000955,0.125
0.337475000955,0
0.337500000955,0
0.337525000955,0
0.337550000955,0.0625
0.337575000955,0.0625
0.337600000955,0.125
0.337625000955,0
0.337650000955,-0.0625
0.337675000955,0
0.337700000955,0.125
0.337725000955,-0.0625
0.337750000955,-0.0625
0.337775000955,-0.125
0.337800000955,-0.125
0.337825000955,0
0.337850000955,0
0.337875000955,0
0.337900000955,0
0.337925000955,0
0.337950000955,-0.125
0.337975000955,0.0625
0.338000000955,0.0625
0.338025000955,0.125
0.338050000955,0
0.338075000955,0
0.338100000955,-0.0625
0.338125000955,0.0625
0.338150000955,0
0.338175000955,0.0625
0.338200000955,-0.0625
0.338225000955,0.125
0.338250000955,-0.0625
0.338275000955,0
0.338300000955,-0.0625
0.338325000955,0.0625
0.338350000955,0.0625
0.338375000955,0
0.338400000955,0
0.338425000955,-0.0625
0.338450000955,0.0625
0.338475000955,0.0625
0.338500000955,0
0.338525000955,-0.125
0.338550000955,0
0.338575000955,0
0.338600000955,0.125
0.338625000955,0.125
0.338650000955,0
0.338675000955,0.0625
0.338700000955,0
0.338725000955,0.0625
0.338750000955,0.0625
0.338775000955,-0.0625
0.338800000955,-0.1875
0.338825000955,0.125
0.338850000955,0
0.338875000955,0
0.338900000955,0
0.338925000955,0.0625
0.338950000955,0
0.338975000955,0
0.339000000955,0
0.339025000955,-0.0625
0.339050000955,0
0.339075000955,-0.125
0.339100000955,-0.125
0.339125000955,0.0625
0.339150000955,-0.0625
0.339175000955,0
0.339200000955,-0.0625
0.339225000955,0
0.339250000955,-0.0625
0.339275000955,-0.0625
0.339300000955,0
0.339325000955,0
0.339350000955,0.0625
0.339375000955,-0.0625
0.339400000955,0
0.339425000955,0
0.339450000955,0.0625
0.339475000955,0.0625
0.339500000955,2.125
0.339525000955,2.1875
0.339550000955,0
0.339575000955,0.0625
0.339600000955,-0.0625
0.339625000955,0
0.339650000955,0
0.339675000955,0.0625
0.339700000955,-0.0625
0.339725000955,0.0625
0.339750000955,2.25
0.339775000955,2.125
0.339800000955,0
0.339825000955,0.125
0.339850000955,0.125
0.339875000955,0
0.339900000955,-0.0625
0.339925000955,0
0.339950000955,0
0.339975000955,-0.0625
0.340000000955,-0.0625
0.340025000955,0
0.340050000955,0
0.340075000955,0.0625
0.340100000955,-0.0625
0.340125000955,0.0625
0.340150000955,0
0.340175000955,0.0625
0.340200000955,0.0625
0.340225000955,0
0.340250000955,0
0.340275000955,-0.0625
0.340300000955,0.0625
0.340325000955,0
0.340350000955,0.0625
0.340375000955,-0.0625
0.340400000955,0
0.340425000955,-0.0625
0.340450000955,0
0.340475000955,0
0.340500000955,-0.0625
0.340525000955,0
0.340550000955,-0.0625
0.340575000955,0
0.340600000955,-0.0625
0.340625000955,0.0625
0.340650000955,0
0.340675000955,0
0.340700000955,-0.0625
0.340725000955,-0.1875
0.340750000955,0
0.340775000955,-0.0625
0.340800000955,0.0625
0.340825000955,0.0625
0.340850000955,0
0.340875000955,-0.0625
0.340900000955,0.0625
0.340925000955,-0.0625
0.340950000955,0
0.340975000955,0.0625
0.341000000955,-0.0625
0.341025000955,0.125
0.341050000955,0.0625
0.341075000955,0
0.341100000955,-0.0625
0.341125000955,-0.0625
0.341150000955,0
0.341175000955,-0.0625
0.341200000955,-0.125
0.341225000955,0
0.341250000955,0
0.341275000955,0
0.341300000955,0.0625
0.341325000955,0
0.341350000955,0.0625
0.341375000955,0
0.341400000955,0.0625
0.341425000955,0.0625
0.341450000955,-0.125
0.341475000955,0
0.341500000955,-0.0625
0.341525000955,0.125
0.341550000955,0
0.341575000955,-0.0625
0.341600000955,-0.125
0.341625000955,0
0.341650000955,0
0.341675000955,0.0625
0.341700000955,-0.0625
0.341725000955,0
0.341750000955,-0.0625
0.341775000955,-0.0625
0.341800000955,0.0625
0.341825000955,0
0.341850000955,0.0625
0.341875000955,-0.0625
0.341900000955,0.0625
0.341925000955,0
0.341950000955,-0.0625
0.341975000955,-0.0625
0.342000000955,0
0.342025000955,0.0625
0.342050000955,0.125
0.342075000955,0
0.342100000955,-0.0625
0.342125000955,0
0.342150000955,-0.0625
0.342175000955,0.0625
0.342200000955,0.0625
0.342225000955,-0.0625
0.342250000955,0
0.342275000955,-0.0625
0.342300000955,0
0.342325000955,-0.0625
0.342350000955,-0.0625
0.342375000955,0
0.342400000955,-0.0625
0.342425000955,0.0625
0.342450000955,0
0.342475000955,0.0625
0.342500000955,-0.0625
0.342525000955,0.0625
0.342550000955,0
0.342575000955,0
0.342600000955,0.0625
0.342625000955,0
0.342650000955,0.0625
0.342675000955,0
0.342700000955,0
0.342725000955,0.0625
0.342750000955,-0.0625
0.342775000955,0.0625
0.342800000955,-0.0625
0.342825000955,0
0.342850000955,0
0.342875000955,0.0625
0.342900000955,-0.0625
0.342925000955,0.0625
0.342950000955,-0.0625
0.342975000955,0
0.343000000955,-0.0625
0.343025000955,0
0.343050000955,0.0625
0.343075000955,-0.0625
0.343100000955,0
0.343125000955,0.0625
0.343150000955,-0.0625
0.343175000955,-0.0625
0.343200000955,0.0625
0.343225000955,0.125
0.343250000955,0.0625
0.343275000955,0
0.343300000955,-0.0625
0.343325000955,-0.0625
0.343350000955,-0.0625
0.343375000955,0.0625
0.343400000955,0
0.343425000955,0
0.343450000955,-0.0625
0.343475000955,-0.125
0.343500000955,0
0.343525000955,0.125
0.343550000955,0.0625
0.343575000955,0.0625
0.343600000955,-0.0625
0.343625000955,0.0625
0.343650000955,0
0.343675000955,0
0.343700000955,0
0.343725000955,0
0.343750000955,-0.0625
0.343775000955,-0.0625
0.343800000955,0
0.343825000955,0
0.343850000955,-0.0625
0.343875000955,-0.125
0.343900000955,0
0.343925000955,-0.0625
0.343950000955,0
0.343975000955,0.0625
0.344000000955,-0.0625
0.344025000955,-0.0625
0.344050000955,-0.0625
0.344075000955,-0.0625
0.344100000955,0
0.344125000955,0
0.344150000955,0
0.344175000955,0
0.344200000955,0
0.344225000955,0
0.344250000955,0
0.344275000955,0.0625
0.344300000955,0
0.344325000955,0
0.344350000955,0
0.344375000955,0
0.344400000955,0
0.344425000955,0
0.344450000955,-0.125
0.344475000955,0
0.344500000955,-0.0625
0.344525000955,0
0.344550000955,0
0.344575000955,-0.0625
0.344600000955,-0.0625
0.344625000955,0
0.344650000955,0
0.344675000955,0
0.344700000955,0
0.344725000955,-0.0625
0.344750000955,0.0625
