x-axis,2
0.344775000955,-0.0625
0.344800000955,-0.0625
0.344825000955,0
0.344850000955,-0.125
0.344875000955,0.0625
0.344900000955,0
0.344925000955,-0.0625
0.344950000955,0
0.344975000955,0.0625
0.345000000955,0.0625
0.345025000955,-0.0625
0.345050000955,0
0.345075000955,0.0625
0.345100000955,0
0.345125000955,0
0.345150000955,0.0625
0.345175000955,0
0.345200000955,0.0625
0.345225000955,0.0625
0.345250000955,0
0.345275000955,0.0625
0.345300000955,0.125
0.345325000955,-0.0625
0.345350000955,0.125
0.345375000955,-0.0625
0.345400000955,-0.0625
0.345425000955,-0.0625
0.345450000955,0.0625
0.345475000955,0.0625
0.345500000955,0.0625
0.345525000955,-0.0625
0.345550000955,-0.0625
0.345575000955,0
0.345600000955,0
0.345625000955,0
0.345650000955,0.0625
0.345675000955,-0.0625
0.345700000955,0
0.345725000955,-0.0625
0.345750000955,0.0625
0.345775000955,0.0625
0.345800000955,0
0.345825000955,-0.0625
0.345850000955,0
0.345875000955,0
0.345900000955,0
0.345925000955,0.0625
0.345950000955,0.1875
0.345975000955,0
0.346000000955,0
0.346025000955,0
0.346050000955,-0.0625
0.346075000955,0
0.346100000955,-0.0625
0.346125000955,0
0.346150000955,0
0.346175000955,0
0.346200000955,-0.0625
0.346225000955,0
0.346250000955,-0.0625
0.346275000955,0.0625
0.346300000955,0
0.346325000955,0
0.346350000955,0.0625
0.346375000955,0.0625
0.346400000955,0
0.346425000955,0.125
0.346450000955,0
0.346475000955,0.0625
0.346500000955,0
0.346525000955,0
0.346550000955,-0.0625
0.346575000955,-0.125
0.346600000955,0.0625
0.346625000955,0.125
0.346650000955,-0.0625
0.346675000955,0.0625
0.346700000955,-0.0625
0.346725000955,0
0.346750000955,0
0.346775000955,-0.0625
0.346800000955,-0.0625
0.346825000955,0
0.346850000955,0
0.346875000955,0
0.346900000955,0.0625
0.346925000955,0.0625
0.346950000955,-0.0625
0.346975000955,0
0.347000000955,0
0.347025000955,0
0.347050000955,0.125
0.347075000955,-0.125
0.347100000955,0
0.347125000955,0
0.347150000955,0
0.347175000955,0
0.347200000955,0
0.347225000955,0
0.347250000955,-0.0625
0.347275000955,0.0625
0.347300000955,0.125
0.347325000955,0.0625
0.347350000955,-0.0625
0.347375000955,-0.0625
0.347400000955,-0.0625
0.347425000955,0
0.347450000955,0.125
0.347475000955,0.0625
0.347500000955,0.125
0.347525000955,0
0.347550000955,-0.0625
0.347575000955,-0.0625
0.347600000955,0
0.347625000955,-0.0625
0.347650000955,0
0.347675000955,-0.0625
0.347700000955,0.125
0.347725000955,-0.0625
0.347750000955,0.125
0.347775000955,-0.125
0.347800000955,-0.125
0.347825000955,-0.0625
0.347850000955,-0.0625
0.347875000955,-0.0625
0.347900000955,-0.0625
0.347925000955,0
0.347950000955,-0.0625
0.347975000955,-0.0625
0.348000000955,0.0625
0.348025000955,-0.0625
0.348050000955,0.125
0.348075000955,0.125
0.348100000955,-0.0625
0.348125000955,0
0.348150000955,0
0.348175000955,0.0625
0.348200000955,0
0.348225000955,0.0625
0.348250000955,-0.0625
0.348275000955,0.0625
0.348300000955,-0.0625
0.348325000955,-0.0625
0.348350000955,0
0.348375000955,0.0625
0.348400000955,0
0.348425000955,0.0625
0.348450000955,0.0625
0.348475000955,0
0.348500000955,0.0625
0.348525000955,0
0.348550000955,0
0.348575000955,0.0625
0.348600000955,-0.0625
0.348625000955,0
0.348650000955,0
0.348675000955,0.125
0.348700000955,0.0625
0.348725000955,0.0625
0.348750000955,0
0.348775000955,0.0625
0.348800000955,-0.0625
0.348825000955,0.0625
0.348850000955,0.0625
0.348875000955,0.0625
0.348900000955,-0.0625
0.348925000955,-0.0625
0.348950000955,-0.0625
0.348975000955,-0.0625
0.349000000955,0.125
0.349025000955,0.125
0.349050000955,0.125
0.349075000955,-0.0625
0.349100000955,-0.0625
0.349125000955,0
0.349150000955,0.125
0.349175000955,0.0625
0.349200000955,0.0625
0.349225000955,-0.0625
0.349250000955,0
0.349275000955,0.125
0.349300000955,0
0.349325000955,-0.0625
0.349350000955,-0.0625
0.349375000955,-0.0625
0.349400000955,0.0625
0.349425000955,-0.0625
0.349450000955,0.1875
0.349475000955,-0.125
0.349500000955,-0.0625
0.349525000955,0.0625
0.349550000955,0.0625
0.349575000955,0
0.349600000955,0
0.349625000955,0.0625
0.349650000955,0.0625
0.349675000955,0
0.349700000955,-0.0625
0.349725000955,0.0625
0.349750000955,0.0625
0.349775000955,0.0625
0.349800000955,-0.0625
0.349825000955,0
0.349850000955,-0.0625
0.349875000955,-0.0625
0.349900000955,-0.0625
0.349925000955,0.0625
0.349950000955,0
0.349975000955,0.0625
0.350000000955,0
0.350025000955,0
0.350050000955,0
0.350075000955,0.0625
0.350100000955,0
0.350125000955,0
0.350150000955,-0.0625
0.350175000955,0
0.350200000955,0
0.350225000955,-0.0625
0.350250000955,-0.0625
0.350275000955,0
0.350300000955,0.0625
0.350325000955,0
0.350350000955,0
0.350375000955,0
0.350400000955,-0.0625
0.350425000955,0.0625
0.350450000955,0
0.350475000955,0
0.350500000955,0.0625
0.350525000955,-0.0625
0.350550000955,-0.0625
0.350575000955,-0.0625
0.350600000955,0.0625
0.350625000955,-0.0625
0.350650000955,-0.0625
0.350675000955,0
0.350700000955,-0.0625
0.350725000955,0.0625
0.350750000955,0.0625
0.350775000955,0
0.350800000955,-0.0625
0.350825000955,-0.0625
0.350850000955,0.0625
0.350875000955,0.0625
0.350900000955,0
0.350925000955,0
0.350950000955,0.0625
0.350975000955,0.0625
0.351000000955,0.0625
0.351025000955,0
0.351050000955,0.0625
0.351075000955,0
0.351100000955,0
0.351125000955,-0.0625
0.351150000955,0.0625
0.351175000955,-0.0625
0.351200000955,-0.0625
0.351225000955,0
0.351250000955,-0.0625
0.351275000955,-0.0625
0.351300000955,-0.0625
0.351325000955,0.0625
0.351350000955,-0.1875
0.351375000955,-0.0625
0.351400000955,0
0.351425000955,0.0625
0.351450000955,0
0.351475000955,0
0.351500000955,0
0.351525000955,0.0625
0.351550000955,0.125
0.351575000955,0.0625
0.351600000955,0.0625
0.351625000955,0.0625
0.351650000955,0.0625
0.351675000955,-0.0625
0.351700000955,0
0.351725000955,0.0625
0.351750000955,0.0625
0.351775000955,0.125
0.351800000955,0
0.351825000955,0
0.351850000955,0
0.351875000955,-0.0625
0.351900000955,0
0.351925000955,0
0.351950000955,0
0.351975000955,-0.125
0.352000000955,0.0625
0.352025000955,0
0.352050000955,0.0625
0.352075000955,0.125
0.352100000955,0
0.352125000955,-0.0625
0.352150000955,0.0625
0.352175000955,-0.0625
0.352200000955,-0.0625
0.352225000955,0.0625
0.352250000955,-0.0625
0.352275000955,0
0.352300000955,0
0.352325000955,-0.0625
0.352350000955,0.0625
0.352375000955,0.0625
0.352400000955,0
0.352425000955,0.125
0.352450000955,-0.0625
0.352475000955,0
0.352500000955,0.0625
0.352525000955,-0.0625
0.352550000955,0
0.352575000955,0
0.352600000955,0
0.352625000955,0.0625
0.352650000955,-0.0625
0.352675000955,-0.0625
0.352700000955,0
0.352725000955,0.0625
0.352750000955,0
0.352775000955,2.25
0.352800000955,-0.0625
0.352825000955,0.0625
0.352850000955,0
0.352875000955,-0.0625
0.352900000955,0.0625
0.352925000955,0.125
0.352950000955,0.0625
0.352975000955,2.1875
0.353000000955,-0.0625
0.353025000955,0.0625
0.353050000955,-0.0625
0.353075000955,0
0.353100000955,0
0.353125000955,0.125
0.353150000955,0.0625
0.353175000955,0
0.353200000955,0.0625
0.353225000955,0.0625
0.353250000955,0.125
0.353275000955,0.0625
0.353300000955,-0.0625
0.353325000955,-0.0625
0.353350000955,-0.125
0.353375000955,0.0625
0.353400000955,-0.0625
0.353425000955,0
0.353450000955,-0.0625
0.353475000955,0.0625
0.353500000955,0
0.353525000955,0
0.353550000955,0.0625
0.353575000955,0.0625
0.353600000955,-0.0625
0.353625000955,0.0625
0.353650000955,-0.0625
0.353675000955,-0.0625
0.353700000955,0
0.353725000955,0
0.353750000955,-0.125
0.353775000955,-0.0625
0.353800000955,0.0625
0.353825000955,0.0625
0.353850000955,0
0.353875000955,-0.0625
0.353900000955,0
0.353925000955,-0.0625
0.353950000955,0.0625
0.353975000955,-0.0625
0.354000000955,0
0.354025000955,0
0.354050000955,0
0.354075000955,2.1875
0.354100000955,0
0.354125000955,0.0625
0.354150000955,-0.0625
0.354175000955,0.0625
0.354200000955,-0.0625
0.354225000955,-0.0625
0.354250000955,-0.0625
0.354275000955,0.0625
0.354300000955,0.0625
0.354325000955,-0.125
0.354350000955,0.0625
0.354375000955,-0.0625
0.354400000955,0
0.354425000955,0.0625
0.354450000955,0
0.354475000955,0.0625
0.354500000955,-0.0625
0.354525000955,0.0625
0.354550000955,-0.0625
0.354575000955,-0.0625
0.354600000955,0.0625
0.354625000955,-0.0625
0.354650000955,0.0625
0.354675000955,0
0.354700000955,-0.0625
0.354725000955,-0.0625
0.354750000955,0
0.354775000955,0
0.354800000955,0.0625
0.354825000955,2.125
0.354850000955,0
0.354875000955,0
0.354900000955,0
0.354925000955,0
0.354950000955,0
0.354975000955,0
0.355000000955,0.0625
0.355025000955,0
0.355050000955,0.0625
0.355075000955,0.125
0.355100000955,0.125
0.355125000955,-0.125
0.355150000955,-0.0625
0.355175000955,0
0.355200000955,-0.0625
0.355225000955,0.0625
0.355250000955,0.0625
0.355275000955,0.125
0.355300000955,0.125
0.355325000955,0
0.355350000955,0
0.355375000955,0.0625
0.355400000955,-0.0625
0.355425000955,0
0.355450000955,0
0.355475000955,0.0625
0.355500000955,0.0625
0.355525000955,0
0.355550000955,0.0625
0.355575000955,0.0625
0.355600000955,0
0.355625000955,0
0.355650000955,0.0625
0.355675000955,-0.0625
0.355700000955,-0.0625
0.355725000955,0.0625
0.355750000955,0
0.355775000955,2.125
0.355800000955,0
0.355825000955,0.0625
0.355850000955,0
0.355875000955,-0.0625
0.355900000955,-0.0625
0.355925000955,0.0625
0.355950000955,0.0625
0.355975000955,-0.0625
0.356000000955,0.0625
0.356025000955,-0.0625
0.356050000955,-0.0625
0.356075000955,-0.0625
0.356100000955,-0.0625
0.356125000955,0.0625
0.356150000955,0
0.356175000955,-0.0625
0.356200000955,-0.125
0.356225000955,0
0.356250000955,0.0625
0.356275000955,-0.125
0.356300000955,-0.0625
0.356325000955,0
0.356350000955,-0.125
0.356375000955,0.0625
0.356400000955,-0.125
0.356425000955,-0.1875
0.356450000955,-0.0625
0.356475000955,-0.0625
0.356500000955,-0.0625
0.356525000955,0.125
0.356550000955,-0.125
0.356575000955,0.0625
0.356600000955,0
0.356625000955,0
0.356650000955,-0.0625
0.356675000955,0.0625
0.356700000955,0.0625
0.356725000955,-0.0625
0.356750000955,-0.125
0.356775000955,0
0.356800000955,-0.0625
0.356825000955,0.125
0.356850000955,0.0625
0.356875000955,0
0.356900000955,-0.0625
0.356925000955,-0.0625
0.356950000955,-0.0625
0.356975000955,0.0625
0.357000000955,-0.0625
0.357025000955,0
0.357050000955,0.125
0.357075000955,-0.125
0.357100000955,-0.0625
0.357125000955,0
0.357150000955,0
0.357175000955,0
0.357200000955,2.125
0.357225000955,0.0625
0.357250000955,0
0.357275000955,0.1875
0.357300000955,-0.0625
0.357325000955,-0.0625
0.357350000955,-0.0625
0.357375000955,0
0.357400000955,0
0.357425000955,0.0625
0.357450000955,0.0625
0.357475000955,0
0.357500000955,-0.0625
0.357525000955,0
0.357550000955,0
0.357575000955,0
0.357600000955,-0.0625
0.357625000955,0.125
0.357650000955,-0.0625
0.357675000955,0
0.357700000955,0.0625
0.357725000955,0
0.357750000955,0.0625
0.357775000955,0
0.357800000955,0.0625
0.357825000955,0
0.357850000955,0.0625
0.357875000955,-0.0625
0.357900000955,0
0.357925000955,0
0.357950000955,0
0.357975000955,0
0.358000000955,-0.0625
0.358025000955,0.0625
0.358050000955,0.0625
0.358075000955,-0.0625
0.358100000955,0
0.358125000955,-0.0625
0.358150000955,2.0625
0.358175000955,0.0625
0.358200000955,-0.0625
0.358225000955,0.0625
0.358250000955,-0.1875
0.358275000955,0
0.358300000955,0
0.358325000955,0
0.358350000955,0
0.358375000955,0.125
0.358400000955,0
0.358425000955,-0.0625
0.358450000955,0
0.358475000955,0.0625
0.358500000955,-0.125
0.358525000955,-0.0625
0.358550000955,0.0625
0.358575000955,0.0625
0.358600000955,0
0.358625000955,2.125
0.358650000955,-0.0625
0.358675000955,-0.0625
0.358700000955,0.0625
0.358725000955,0.0625
0.358750000955,0
0.358775000955,0.0625
0.358800000955,-0.125
0.358825000955,0
0.358850000955,-0.0625
0.358875000955,0
0.358900000955,-0.125
0.358925000955,0.0625
0.358950000955,0.0625
0.358975000955,0.0625
0.359000000955,0
0.359025000955,-0.0625
0.359050000955,-0.0625
0.359075000955,-0.0625
0.359100000955,2.125
0.359125000955,0.0625
0.359150000955,0.125
0.359175000955,-0.0625
0.359200000955,0.0625
0.359225000955,0.125
0.359250000955,-0.0625
0.359275000955,0.0625
0.359300000955,2.0625
0.359325000955,0
0.359350000955,0.0625
0.359375000955,-0.125
0.359400000955,0.0625
0.359425000955,0.0625
0.359450000955,0.0625
0.359475000955,0.125
0.359500000955,0
0.359525000955,0.0625
0.359550000955,0.125
0.359575000955,2.125
0.359600000955,-0.0625
0.359625000955,-0.0625
0.359650000955,-0.0625
0.359675000955,-0.0625
0.359700000955,0.0625
0.359725000955,0
0.359750000955,0
0.359775000955,-0.125
0.359800000955,0.0625
0.359825000955,-0.0625
0.359850000955,-0.1875
0.359875000955,-0.0625
0.359900000955,-0.0625
0.359925000955,0
0.359950000955,0
0.359975000955,-0.0625
0.360000000955,0
0.360025000955,0.0625
0.360050000955,-0.0625
0.360075000955,-0.0625
0.360100000955,0
0.360125000955,0.0625
0.360150000955,-0.0625
0.360175000955,0
0.360200000955,0.0625
0.360225000955,-0.125
0.360250000955,0
0.360275000955,0
0.360300000955,0
0.360325000955,-0.0625
0.360350000955,-0.0625
0.360375000955,0
0.360400000955,-0.0625
0.360425000955,-0.125
0.360450000955,0
0.360475000955,0.0625
0.360500000955,0
0.360525000955,0.0625
0.360550000955,0.125
0.360575000955,0.0625
0.360600000955,-0.0625
0.360625000955,0
0.360650000955,0
0.360675000955,-0.0625
0.360700000955,-0.125
0.360725000955,0.0625
0.360750000955,0
0.360775000955,0
0.360800000955,0
0.360825000955,0
0.360850000955,0
0.360875000955,-0.0625
0.360900000955,0
0.360925000955,0.0625
0.360950000955,-0.125
0.360975000955,-0.0625
0.361000000955,0
0.361025000955,0
0.361050000955,0
0.361075000955,0
0.361100000955,0
0.361125000955,-0.0625
0.361150000955,-0.0625
0.361175000955,-0.0625
0.361200000955,0
0.361225000955,-0.0625
0.361250000955,0
0.361275000955,0
0.361300000955,0.0625
0.361325000955,-0.0625
0.361350000955,-0.0625
0.361375000955,0
0.361400000955,0
0.361425000955,-0.0625
0.361450000955,0.0625
0.361475000955,-0.0625
0.361500000955,-0.0625
0.361525000955,0.0625
0.361550000955,0
0.361575000955,0
0.361600000955,0
0.361625000955,-0.0625
0.361650000955,0
0.361675000955,0
0.361700000955,-0.0625
0.361725000955,0
0.361750000955,0.125
0.361775000955,0
0.361800000955,0.0625
0.361825000955,0
0.361850000955,0
0.361875000955,-0.125
0.361900000955,0.0625
0.361925000955,-0.0625
0.361950000955,0
0.361975000955,-0.0625
0.362000000955,0
0.362025000955,0.125
0.362050000955,0.0625
0.362075000955,0.0625
0.362100000955,0.0625
0.362125000955,-0.0625
0.362150000955,-0.0625
0.362175000955,0.0625
0.362200000955,0.0625
0.362225000955,-0.0625
0.362250000955,-0.125
0.362275000955,0.0625
0.362300000955,0
0.362325000955,0
0.362350000955,0
0.362375000955,0
0.362400000955,0.0625
0.362425000955,-0.125
0.362450000955,0.0625
0.362475000955,-0.125
0.362500000955,0.125
0.362525000955,0
0.362550000955,0.0625
0.362575000955,-0.0625
0.362600000955,0.0625
0.362625000955,0.0625
0.362650000955,0
0.362675000955,0
0.362700000955,-0.0625
0.362725000955,-0.0625
0.362750000955,0.0625
0.362775000955,0
0.362800000955,-0.0625
0.362825000955,-0.0625
0.362850000955,0
0.362875000955,-0.0625
0.362900000955,-0.0625
0.362925000955,0
0.362950000955,0.0625
0.362975000955,0.0625
0.363000000955,0.125
0.363025000955,-0.0625
0.363050000955,-0.0625
0.363075000955,0.0625
0.363100000955,0.0625
0.363125000955,0
0.363150000955,0
0.363175000955,0.0625
0.363200000955,0
0.363225000955,-0.0625
0.363250000955,0.0625
0.363275000955,0.0625
0.363300000955,0.0625
0.363325000955,0.0625
0.363350000955,0
0.363375000955,-0.0625
0.363400000955,-0.0625
0.363425000955,-0.0625
0.363450000955,0.0625
0.363475000955,0.0625
0.363500000955,-0.0625
0.363525000955,-0.0625
0.363550000955,0
0.363575000955,-0.0625
0.363600000955,0
0.363625000955,-0.0625
0.363650000955,-0.0625
0.363675000955,-0.0625
0.363700000955,0.0625
0.363725000955,-0.125
0.363750000955,-0.0625
0.363775000955,0
0.363800000955,0.0625
0.363825000955,0
0.363850000955,0.0625
0.363875000955,0
0.363900000955,0
0.363925000955,-0.0625
0.363950000955,-0.0625
0.363975000955,0
0.364000000955,-0.0625
0.364025000955,0
0.364050000955,0
0.364075000955,0
0.364100000955,0
0.364125000955,0
0.364150000955,0.0625
0.364175000955,0.0625
0.364200000955,0.0625
0.364225000955,-0.0625
0.364250000955,0.0625
0.364275000955,0.125
0.364300000955,0.0625
0.364325000955,0.0625
0.364350000955,0.0625
0.364375000955,0.0625
0.364400000955,-0.0625
0.364425000955,0
0.364450000955,-0.0625
0.364475000955,-0.0625
0.364500000955,-0.0625
0.364525000955,0
0.364550000955,0.0625
0.364575000955,0
0.364600000955,-0.0625
0.364625000955,-0.0625
0.364650000955,-0.0625
0.364675000955,0
0.364700000955,-0.0625
0.364725000955,0.0625
0.364750000955,-0.125
0.364775000955,-0.0625
0.364800000955,0.0625
0.364825000955,0
0.364850000955,0
0.364875000955,-0.0625
0.364900000955,-0.0625
0.364925000955,0.0625
0.364950000955,-0.0625
0.364975000955,0.0625
0.365000000955,0
0.365025000955,0
0.365050000955,0
0.365075000955,-0.0625
0.365100000955,-0.0625
0.365125000955,-0.0625
0.365150000955,-0.0625
0.365175000955,0
0.365200000955,0.0625
0.365225000955,-0.125
0.365250000955,0.0625
0.365275000955,0
0.365300000955,-0.0625
0.365325000955,0.0625
0.365350000955,0.125
0.365375000955,0
0.365400000955,0
0.365425000955,0
0.365450000955,-0.0625
0.365475000955,-0.125
0.365500000955,-0.0625
0.365525000955,0
0.365550000955,0
0.365575000955,0
0.365600000955,0
0.365625000955,0
0.365650000955,0.125
0.365675000955,0.0625
0.365700000955,-0.0625
0.365725000955,-0.125
0.365750000955,-0.0625
0.365775000955,-0.0625
0.365800000955,0
0.365825000955,-0.0625
0.365850000955,0
0.365875000955,0.0625
0.365900000955,0.0625
0.365925000955,0
0.365950000955,0.0625
0.365975000955,0
0.366000000955,-0.0625
0.366025000955,0
0.366050000955,0
0.366075000955,0
0.366100000955,0.0625
0.366125000955,0.125
0.366150000955,0.0625
0.366175000955,0
0.366200000955,-0.0625
0.366225000955,0.0625
0.366250000955,0
0.366275000955,0
0.366300000955,-0.0625
0.366325000955,0
0.366350000955,0
0.366375000955,0
0.366400000955,0.0625
0.366425000955,-0.0625
0.366450000955,0.0625
0.366475000955,0
0.366500000955,0
0.366525000955,0
0.366550000955,0.0625
0.366575000955,-0.0625
0.366600000955,-0.0625
0.366625000955,2.0625
0.366650000955,0
0.366675000955,-0.0625
0.366700000955,0.0625
0.366725000955,0
0.366750000955,0.0625
0.366775000955,-0.0625
0.366800000955,-0.0625
0.366825000955,0.0625
0.366850000955,0.0625
0.366875000955,0
0.366900000955,0
0.366925000955,0
0.366950000955,-0.125
0.366975000955,0.0625
0.367000000955,-0.0625
0.367025000955,0.0625
0.367050000955,0
0.367075000955,0
0.367100000955,0.0625
0.367125000955,0
0.367150000955,-0.0625
0.367175000955,0
0.367200000955,0
0.367225000955,0
0.367250000955,0
0.367275000955,0.0625
0.367300000955,-0.0625
0.367325000955,0
0.367350000955,-0.125
0.367375000955,-0.125
0.367400000955,-0.0625
0.367425000955,-0.0625
0.367450000955,0
0.367475000955,0
0.367500000955,0.0625
0.367525000955,-0.0625
0.367550000955,-0.0625
0.367575000955,0.0625
0.367600000955,0
0.367625000955,0.0625
0.367650000955,0
0.367675000955,-0.0625
0.367700000955,0.0625
0.367725000955,-0.0625
0.367750000955,0.0625
0.367775000955,-0.0625
0.367800000955,0.0625
0.367825000955,-0.125
0.367850000955,0
0.367875000955,-0.0625
0.367900000955,-0.0625
0.367925000955,-0.0625
0.367950000955,0.0625
0.367975000955,0.0625
0.368000000955,-0.0625
0.368025000955,-0.0625
0.368050000955,0
0.368075000955,0
0.368100000955,0
0.368125000955,0
0.368150000955,0.125
0.368175000955,0.0625
0.368200000955,-0.0625
0.368225000955,0
0.368250000955,-0.0625
0.368275000955,0.125
0.368300000955,-0.125
0.368325000955,0.125
0.368350000955,0
0.368375000955,-0.125
0.368400000955,0
0.368425000955,0
0.368450000955,0
0.368475000955,0.0625
0.368500000955,0
0.368525000955,0
0.368550000955,0
0.368575000955,0
0.368600000955,0.0625
0.368625000955,0.0625
0.368650000955,0.0625
0.368675000955,-0.0625
0.368700000955,0
0.368725000955,0.0625
0.368750000955,0.0625
0.368775000955,0.125
0.368800000955,-0.0625
0.368825000955,0
0.368850000955,0
0.368875000955,0
0.368900000955,0.0625
0.368925000955,-0.0625
0.368950000955,-0.0625
0.368975000955,-0.1875
0.369000000955,0.0625
0.369025000955,0
0.369050000955,0
0.369075000955,0.0625
0.369100000955,0.125
0.369125000955,-0.0625
0.369150000955,0
0.369175000955,0
0.369200000955,-0.0625
0.369225000955,-0.1875
0.369250000955,0.0625
0.369275000955,0.125
0.369300000955,0
0.369325000955,-0.0625
0.369350000955,0
0.369375000955,0.0625
0.369400000955,0
0.369425000955,0.0625
0.369450000955,0
0.369475000955,0
0.369500000955,0
0.369525000955,0
0.369550000955,-0.0625
0.369575000955,-0.0625
0.369600000955,0
0.369625000955,0
0.369650000955,-0.0625
0.369675000955,0.0625
0.369700000955,-0.125
0.369725000955,0.0625
0.369750000955,-0.0625
0.369775000955,-0.0625
0.369800000955,0
0.369825000955,-0.0625
0.369850000955,0.0625
0.369875000955,0.0625
0.369900000955,-0.0625
0.369925000955,-0.0625
0.369950000955,0
0.369975000955,-0.0625
0.370000000955,0.0625
0.370025000955,0
0.370050000955,0
0.370075000955,0.0625
0.370100000955,-0.0625
0.370125000955,0
0.370150000955,0
0.370175000955,0.125
0.370200000955,0.0625
0.370225000955,0.0625
0.370250000955,-0.0625
0.370275000955,0
0.370300000955,-0.0625
0.370325000955,0
0.370350000955,0.0625
0.370375000955,0.0625
0.370400000955,-0.0625
0.370425000955,0
0.370450000955,-0.0625
0.370475000955,-0.0625
0.370500000955,-0.125
0.370525000955,0.0625
0.370550000955,-0.0625
0.370575000955,0
0.370600000955,0
0.370625000955,0
0.370650000955,0
0.370675000955,-0.125
0.370700000955,0
0.370725000955,0
0.370750000955,-0.0625
0.370775000955,0
0.370800000955,0.0625
0.370825000955,0
0.370850000955,0
0.370875000955,-0.125
0.370900000955,0
0.370925000955,0
0.370950000955,0
0.370975000955,-0.125
0.371000000955,0
0.371025000955,0
0.371050000955,0.0625
0.371075000955,-0.0625
0.371100000955,-0.0625
0.371125000955,-0.0625
0.371150000955,-0.0625
0.371175000955,0.0625
0.371200000955,0.0625
0.371225000955,0
0.371250000955,0
0.371275000955,0.0625
0.371300000955,-0.0625
0.371325000955,0
0.371350000955,0
0.371375000955,-0.0625
0.371400000955,0.0625
0.371425000955,0.125
0.371450000955,-0.0625
0.371475000955,0
0.371500000955,0.0625
0.371525000955,0
0.371550000955,-0.0625
0.371575000955,-0.0625
0.371600000955,0
0.371625000955,0
0.371650000955,0.125
0.371675000955,0
0.371700000955,-0.0625
0.371725000955,0
0.371750000955,0
0.371775000955,-0.0625
0.371800000955,0
0.371825000955,-0.0625
0.371850000955,-0.0625
0.371875000955,0
0.371900000955,0
0.371925000955,0.0625
0.371950000955,0
0.371975000955,-0.0625
0.372000000955,0.0625
0.372025000955,-0.0625
0.372050000955,-0.0625
0.372075000955,0
0.372100000955,0.0625
0.372125000955,0.0625
0.372150000955,0.0625
0.372175000955,-0.0625
0.372200000955,0
0.372225000955,0.0625
0.372250000955,0.125
0.372275000955,-0.0625
0.372300000955,0
0.372325000955,-0.125
0.372350000955,0
0.372375000955,-0.0625
0.372400000955,0
0.372425000955,0
0.372450000955,0
0.372475000955,0
0.372500000955,0
0.372525000955,-0.0625
0.372550000955,-0.0625
0.372575000955,-0.125
0.372600000955,-0.125
0.372625000955,0
0.372650000955,0.0625
0.372675000955,-0.125
0.372700000955,0
0.372725000955,-0.125
0.372750000955,0.0625
0.372775000955,0
0.372800000955,0
0.372825000955,0.0625
0.372850000955,0
0.372875000955,-0.125
0.372900000955,0.0625
0.372925000955,0
0.372950000955,0
0.372975000955,0
0.373000000955,0.0625
0.373025000955,-0.0625
0.373050000955,-0.125
0.373075000955,0
0.373100000955,2.1875
0.373125000955,0
0.373150000955,-0.0625
0.373175000955,-0.125
0.373200000955,0.0625
0.373225000955,0
0.373250000955,0
0.373275000955,-0.0625
0.373300000955,0.0625
0.373325000955,0
0.373350000955,0
0.373375000955,0
0.373400000955,0
0.373425000955,0
0.373450000955,-0.0625
0.373475000955,-0.0625
0.373500000955,0
0.373525000955,-0.0625
0.373550000955,0
0.373575000955,0
0.373600000955,-0.0625
0.373625000955,0
0.373650000955,-0.0625
0.373675000955,-0.0625
0.373700000955,-0.125
0.373725000955,0
0.373750000955,0
0.373775000955,0
0.373800000955,0
0.373825000955,0.0625
0.373850000955,0
0.373875000955,0
0.373900000955,-0.0625
0.373925000955,0.0625
