x-axis,2
0.373950000955,-0.125
0.373975000955,0
0.374000000955,0.125
0.374025000955,0
0.374050000955,0.125
0.374075000955,-0.0625
0.374100000955,0
0.374125000955,0
0.374150000955,0
0.374175000955,-0.0625
0.374200000955,0
0.374225000955,2.125
0.374250000955,0.0625
0.374275000955,0.0625
0.374300000955,0.0625
0.374325000955,0
0.374350000955,-0.0625
0.374375000955,0.125
0.374400000955,0.0625
0.374425000955,0
0.374450000955,-0.0625
0.374475000955,-0.0625
0.374500000955,-0.0625
0.374525000955,0.0625
0.374550000955,-0.0625
0.374575000955,0.0625
0.374600000955,0
0.374625000955,0.0625
0.374650000955,-0.0625
0.374675000955,0.0625
0.374700000955,0.0625
0.374725000955,0.0625
0.374750000955,0.0625
0.374775000955,-0.0625
0.374800000955,0
0.374825000955,-0.0625
0.374850000955,-0.0625
0.374875000955,0
0.374900000955,0.0625
0.374925000955,0.0625
0.374950000955,-0.125
0.374975000955,0
0.375000000955,-0.0625
0.375025000955,-0.0625
0.375050000955,0
0.375075000955,0
0.375100000955,0
0.375125000955,0
0.375150000955,0.0625
0.375175000955,-0.0625
0.375200000955,0
0.375225000955,-0.0625
0.375250000955,0
0.375275000955,0
0.375300000955,0
0.375325000955,0.0625
0.375350000955,-0.0625
0.375375000955,0.125
0.375400000955,0
0.375425000955,-0.0625
0.375450000955,0
0.375475000955,0
0.375500000955,-0.0625
0.375525000955,0.0625
0.375550000955,0
0.375575000955,-0.0625
0.375600000955,-0.0625
0.375625000955,0.0625
0.375650000955,0
0.375675000955,0.0625
0.375700000955,0.0625
0.375725000955,0
0.375750000955,-0.0625
0.375775000955,-0.0625
0.375800000955,0
0.375825000955,0
0.375850000955,0
0.375875000955,-0.125
0.375900000955,-0.0625
0.375925000955,-0.0625
0.375950000955,0.125
0.375975000955,0
0.376000000955,0
0.376025000955,0
0.376050000955,0.0625
0.376075000955,0
0.376100000955,-0.0625
0.376125000955,-0.0625
0.376150000955,-0.0625
0.376175000955,0
0.376200000955,2.125
0.376225000955,2.1875
0.376250000955,-0.0625
0.376275000955,0
0.376300000955,-0.0625
0.376325000955,0.125
0.376350000955,0
0.376375000955,0
0.376400000955,-0.0625
0.376425000955,-0.0625
0.376450000955,0.0625
0.376475000955,-0.0625
0.376500000955,-0.0625
0.376525000955,-0.0625
0.376550000955,-0.0625
0.376575000955,0
0.376600000955,-0.0625
0.376625000955,-0.0625
0.376650000955,-0.0625
0.376675000955,0.0625
0.376700000955,0.125
0.376725000955,-0.0625
0.376750000955,-0.0625
0.376775000955,2.0625
0.376800000955,0.0625
0.376825000955,0.0625
0.376850000955,0.0625
0.376875000955,0
0.376900000955,0
0.376925000955,0.0625
0.376950000955,-0.0625
0.376975000955,-0.0625
0.377000000955,0.0625
0.377025000955,0
0.377050000955,0
0.377075000955,0
0.377100000955,0
0.377125000955,0.0625
0.377150000955,0.125
0.377175000955,0
0.377200000955,0
0.377225000955,0
0.377250000955,-0.0625
0.377275000955,0
0.377300000955,0
0.377325000955,-0.0625
0.377350000955,0
0.377375000955,0.0625
0.377400000955,0
0.377425000955,0
0.377450000955,0
0.377475000955,0.0625
0.377500000955,0
0.377525000955,0.0625
0.377550000955,0
0.377575000955,0.0625
0.377600000955,0.0625
0.377625000955,0.0625
0.377650000955,0.125
0.377675000955,0
0.377700000955,0
0.377725000955,-0.0625
0.377750000955,0
0.377775000955,-0.0625
0.377800000955,-0.125
0.377825000955,0
0.377850000955,0
0.377875000955,0
0.377900000955,-0.0625
0.377925000955,0.0625
0.377950000955,0.125
0.377975000955,0
0.378000000955,-0.125
0.378025000955,0
0.378050000955,0.125
0.378075000955,0.0625
0.378100000955,0.0625
0.378125000955,0
0.378150000955,0
0.378175000955,0
0.378200000955,0.0625
0.378225000955,0
0.378250000955,0
0.378275000955,-0.0625
0.378300000955,0
0.378325000955,0
0.378350000955,0.0625
0.378375000955,0.0625
0.378400000955,0
0.378425000955,-0.0625
0.378450000955,0
0.378475000955,-0.0625
0.378500000955,0
0.378525000955,0
0.378550000955,0.125
0.378575000955,0
0.378600000955,0
0.378625000955,0.0625
0.378650000955,-0.0625
0.378675000955,-0.0625
0.378700000955,0.0625
0.378725000955,-0.0625
0.378750000955,0
0.378775000955,-0.0625
0.378800000955,0.0625
0.378825000955,0
0.378850000955,0
0.378875000955,0
0.378900000955,0.0625
0.378925000955,-0.0625
0.378950000955,2.125
0.378975000955,-0.0625
0.379000000955,0
0.379025000955,0
0.379050000955,0.125
0.379075000955,-0.125
0.379100000955,0
0.379125000955,-0.125
0.379150000955,0
0.379175000955,-0.0625
0.379200000955,0
0.379225000955,0
0.379250000955,0
0.379275000955,-0.0625
0.379300000955,0.0625
0.379325000955,0
0.379350000955,0.0625
0.379375000955,-0.0625
0.379400000955,0
0.379425000955,0
0.379450000955,0
0.379475000955,0.0625
0.379500000955,-0.0625
0.379525000955,0
0.379550000955,0
0.379575000955,0.0625
0.379600000955,-0.0625
0.379625000955,0.0625
0.379650000955,0.0625
0.379675000955,-0.0625
0.379700000955,-0.0625
0.379725000955,0.0625
0.379750000955,-0.0625
0.379775000955,-0.0625
0.379800000955,0
0.379825000955,0
0.379850000955,0
0.379875000955,-0.125
0.379900000955,0
0.379925000955,0
0.379950000955,-0.0625
0.379975000955,0.125
0.380000000955,0
0.380025000955,0.0625
0.380050000955,-0.0625
0.380075000955,-0.0625
0.380100000955,-0.0625
0.380125000955,0
0.380150000955,0
0.380175000955,-0.0625
0.380200000955,0
0.380225000955,0
0.380250000955,-0.0625
0.380275000955,0
0.380300000955,-0.0625
0.380325000955,-0.0625
0.380350000955,0
0.380375000955,0
0.380400000955,-0.0625
0.380425000955,-0.0625
0.380450000955,-0.0625
0.380475000955,0.0625
0.380500000955,-0.0625
0.380525000955,-0.0625
0.380550000955,-0.0625
0.380575000955,0
0.380600000955,0
0.380625000955,0
0.380650000955,0.0625
0.380675000955,-0.1875
0.380700000955,0.0625
0.380725000955,0.0625
0.380750000955,-0.0625
0.380775000955,0
0.380800000955,0.0625
0.380825000955,0.0625
0.380850000955,-0.0625
0.380875000955,0
0.380900000955,0.125
0.380925000955,-0.0625
0.380950000955,-0.0625
0.380975000955,0.0625
0.381000000955,-0.0625
0.381025000955,0
0.381050000955,-0.0625
0.381075000955,0
0.381100000955,0.125
0.381125000955,-0.0625
0.381150000955,0
0.381175000955,-0.0625
0.381200000955,0.125
0.381225000955,-0.0625
0.381250000955,-0.0625
0.381275000955,0.0625
0.381300000955,0
0.381325000955,0
0.381350000955,-0.0625
0.381375000955,0
0.381400000955,0
0.381425000955,0
0.381450000955,-0.0625
0.381475000955,-0.0625
0.381500000955,-0.0625
0.381525000955,0.125
0.381550000955,-0.0625
0.381575000955,0.125
0.381600000955,0
0.381625000955,0
0.381650000955,0
0.381675000955,-0.0625
0.381700000955,-0.0625
0.381725000955,0
0.381750000955,0
0.381775000955,0.0625
0.381800000955,0
0.381825000955,-0.0625
0.381850000955,0.0625
0.381875000955,0
0.381900000955,0.0625
0.381925000955,0.0625
0.381950000955,-0.0625
0.381975000955,0
0.382000000955,0.0625
0.382025000955,0
0.382050000955,0
0.382075000955,0
0.382100000955,0.0625
0.382125000955,-0.0625
0.382150000955,-0.0625
0.382175000955,0
0.382200000955,-0.0625
0.382225000955,0
0.382250000955,0
0.382275000955,0
0.382300000955,-0.0625
0.382325000955,0
0.382350000955,0
0.382375000955,0.0625
0.382400000955,0
0.382425000955,-0.0625
0.382450000955,0.0625
0.382475000955,0.0625
0.382500000955,-0.0625
0.382525000955,-0.0625
0.382550000955,0
0.382575000955,0
0.382600000955,-0.0625
0.382625000955,0
0.382650000955,0
0.382675000955,-0.125
0.382700000955,0
0.382725000955,0
0.382750000955,0
0.382775000955,0
0.382800000955,0
0.382825000955,-0.125
0.382850000955,0.0625
0.382875000955,0.0625
0.382900000955,-0.0625
0.382925000955,0
0.382950000955,0
0.382975000955,0
0.383000000955,0.0625
0.383025000955,0.0625
0.383050000955,0.0625
0.383075000955,-0.0625
0.383100000955,0.0625
0.383125000955,0.0625
0.383150000955,0.0625
0.383175000955,0
0.383200000955,0.0625
0.383225000955,0
0.383250000955,0.0625
0.383275000955,-0.0625
0.383300000955,-0.0625
0.383325000955,-0.0625
0.383350000955,0.0625
0.383375000955,0
0.383400000955,0
0.383425000955,0
0.383450000955,-0.0625
0.383475000955,0.0625
0.383500000955,0.0625
0.383525000955,-0.0625
0.383550000955,0
0.383575000955,0.0625
0.383600000955,0
0.383625000955,0
0.383650000955,0.0625
0.383675000955,0.125
0.383700000955,0.0625
0.383725000955,0
0.383750000955,0
0.383775000955,0
0.383800000955,0
0.383825000955,0
0.383850000955,-0.0625
0.383875000955,0
0.383900000955,0.0625
0.383925000955,0
0.383950000955,-0.0625
0.383975000955,0
0.384000000955,0.0625
0.384025000955,0
0.384050000955,-0.125
0.384075000955,0.0625
0.384100000955,0
0.384125000955,0
0.384150000955,0
0.384175000955,0.0625
0.384200000955,-0.0625
0.384225000955,0
0.384250000955,-0.0625
0.384275000955,-0.0625
0.384300000955,0.0625
0.384325000955,0.0625
0.384350000955,-0.0625
0.384375000955,0.125
0.384400000955,-0.0625
0.384425000955,-0.0625
0.384450000955,0.125
0.384475000955,0.0625
0.384500000955,-0.0625
0.384525000955,0.0625
0.384550000955,0
0.384575000955,0
0.384600000955,0
0.384625000955,0
0.384650000955,0.0625
0.384675000955,0
0.384700000955,-0.0625
0.384725000955,0.0625
0.384750000955,0
0.384775000955,0
0.384800000955,0.0625
0.384825000955,0
0.384850000955,-0.125
0.384875000955,0
0.384900000955,0
0.384925000955,0.0625
0.384950000955,0.125
0.384975000955,0
0.385000000955,0
0.385025000955,-0.0625
0.385050000955,-0.0625
0.385075000955,0
0.385100000955,0
0.385125000955,0
0.385150000955,0.0625
0.385175000955,0
0.385200000955,-0.0625
0.385225000955,0.0625
0.385250000955,0
0.385275000955,-0.0625
0.385300000955,0.0625
0.385325000955,0.0625
0.385350000955,-0.0625
0.385375000955,0.0625
0.385400000955,0
0.385425000955,0.0625
0.385450000955,0.125
0.385475000955,0.0625
0.385500000955,0
0.385525000955,0
0.385550000955,0
0.385575000955,0
0.385600000955,0.0625
0.385625000955,0.0625
0.385650000955,0
0.385675000955,0
0.385700000955,0.0625
0.385725000955,-0.0625
0.385750000955,-0.0625
0.385775000955,-0.125
0.385800000955,0.0625
0.385825000955,0
0.385850000955,0
0.385875000955,-0.0625
0.385900000955,-0.0625
0.385925000955,0
0.385950000955,0.0625
0.385975000955,0.0625
0.386000000955,0
0.386025000955,0.0625
0.386050000955,0.0625
0.386075000955,0.125
0.386100000955,0
0.386125000955,0
0.386150000955,0
0.386175000955,0
0.386200000955,0
0.386225000955,0.0625
0.386250000955,0.0625
0.386275000955,0
0.386300000955,-0.0625
0.386325000955,-0.0625
0.386350000955,0.0625
0.386375000955,0
0.386400000955,0
0.386425000955,0
0.386450000955,0.0625
0.386475000955,-0.0625
0.386500000955,0
0.386525000955,0
0.386550000955,0.0625
0.386575000955,0
0.386600000955,-0.0625
0.386625000955,-0.0625
0.386650000955,0.125
0.386675000955,0.0625
0.386700000955,0.0625
0.386725000955,0
0.386750000955,0.125
0.386775000955,-0.0625
0.386800000955,-0.125
0.386825000955,-0.0625
0.386850000955,0.0625
0.386875000955,-0.0625
0.386900000955,0
0.386925000955,0
0.386950000955,0
0.386975000955,-0.0625
0.387000000955,-0.0625
0.387025000955,0
0.387050000955,0
0.387075000955,-0.0625
0.387100000955,-0.1875
0.387125000955,-0.0625
0.387150000955,0.0625
0.387175000955,0
0.387200000955,0
0.387225000955,0.0625
0.387250000955,-0.0625
0.387275000955,-0.0625
0.387300000955,-0.0625
0.387325000955,0
0.387350000955,-0.0625
0.387375000955,0.0625
0.387400000955,0.125
0.387425000955,0.0625
0.387450000955,0.0625
0.387475000955,0
0.387500000955,0.0625
0.387525000955,-0.0625
0.387550000955,0
0.387575000955,0
0.387600000955,0
0.387625000955,0
0.387650000955,0.0625
0.387675000955,0
0.387700000955,0
0.387725000955,0
0.387750000955,0
0.387775000955,-0.0625
0.387800000955,0
0.387825000955,0
0.387850000955,0
0.387875000955,0
0.387900000955,0.0625
0.387925000955,0
0.387950000955,0.0625
0.387975000955,0
0.388000000955,0.0625
0.388025000955,-0.0625
0.388050000955,0
0.388075000955,0
0.388100000955,0
0.388125000955,0
0.388150000955,0.0625
0.388175000955,0.0625
0.388200000955,0
0.388225000955,0
0.388250000955,0
0.388275000955,0.0625
0.388300000955,0
0.388325000955,0
0.388350000955,0
0.388375000955,0.0625
0.388400000955,0
0.388425000955,0.0625
0.388450000955,-0.0625
0.388475000955,0.125
0.388500000955,0
0.388525000955,0.0625
0.388550000955,-0.0625
0.388575000955,-0.0625
0.388600000955,0.0625
0.388625000955,-0.0625
0.388650000955,0
0.388675000955,0
0.388700000955,0
0.388725000955,0
0.388750000955,-0.0625
0.388775000955,-0.0625
0.388800000955,0.0625
0.388825000955,0
0.388850000955,0
0.388875000955,0
0.388900000955,0
0.388925000955,0
0.388950000955,-0.0625
0.388975000955,0
0.389000000955,-0.0625
0.389025000955,-0.0625
0.389050000955,-0.0625
0.389075000955,-0.0625
0.389100000955,0
0.389125000955,-0.0625
0.389150000955,-0.0625
0.389175000955,-0.0625
0.389200000955,0.0625
0.389225000955,-0.125
0.389250000955,-0.0625
0.389275000955,0.0625
0.389300000955,0.0625
0.389325000955,-0.0625
0.389350000955,0.0625
0.389375000955,0.0625
0.389400000955,0
0.389425000955,-0.0625
0.389450000955,-0.125
0.389475000955,0
0.389500000955,0
0.389525000955,-0.0625
0.389550000955,0.0625
0.389575000955,0.0625
0.389600000955,-0.0625
0.389625000955,0.0625
0.389650000955,0
0.389675000955,0
0.389700000955,-0.0625
0.389725000955,0
0.389750000955,-0.0625
0.389775000955,0.0625
0.389800000955,-0.0625
0.389825000955,0
0.389850000955,0
0.389875000955,-0.0625
0.389900000955,0.0625
0.389925000955,-0.0625
0.389950000955,0.0625
0.389975000955,-0.0625
0.390000000955,0
0.390025000955,0
0.390050000955,0
0.390075000955,0.0625
0.390100000955,0.0625
0.390125000955,-0.0625
0.390150000955,-0.0625
0.390175000955,-0.0625
0.390200000955,0.0625
0.390225000955,0.0625
0.390250000955,0.125
0.390275000955,0.0625
0.390300000955,0
0.390325000955,-0.0625
0.390350000955,-0.0625
0.390375000955,0.0625
0.390400000955,-0.0625
0.390425000955,-0.0625
0.390450000955,0
0.390475000955,-0.0625
0.390500000955,0
0.390525000955,0
0.390550000955,-0.0625
0.390575000955,0.0625
0.390600000955,0
0.390625000955,0.0625
0.390650000955,0
0.390675000955,0
0.390700000955,0
0.390725000955,0
0.390750000955,0
0.390775000955,0
0.390800000955,0
0.390825000955,0
0.390850000955,0
0.390875000955,-0.0625
0.390900000955,-0.125
0.390925000955,0.0625
0.390950000955,0
0.390975000955,0
0.391000000955,0
0.391025000955,0
0.391050000955,-0.125
0.391075000955,-0.0625
0.391100000955,0
0.391125000955,-0.0625
0.391150000955,-0.0625
0.391175000955,-0.0625
0.391200000955,-0.0625
0.391225000955,-0.0625
0.391250000955,0
0.391275000955,0
0.391300000955,0
0.391325000955,-0.0625
0.391350000955,0
0.391375000955,0
0.391400000955,0.125
0.391425000955,0
0.391450000955,-0.125
0.391475000955,-0.0625
0.391500000955,0.0625
0.391525000955,0.0625
0.391550000955,0
0.391575000955,0
0.391600000955,0.125
0.391625000955,0
0.391650000955,0
0.391675000955,-0.0625
0.391700000955,0.0625
0.391725000955,-0.125
0.391750000955,0
0.391775000955,-0.0625
0.391800000955,0
0.391825000955,0
0.391850000955,0
0.391875000955,0.0625
0.391900000955,0.0625
0.391925000955,-0.0625
0.391950000955,0.0625
0.391975000955,0
0.392000000955,0
0.392025000955,-0.0625
0.392050000955,-0.1875
0.392075000955,-0.0625
0.392100000955,0.0625
0.392125000955,-0.0625
0.392150000955,0
0.392175000955,0
0.392200000955,0.1875
0.392225000955,-0.0625
0.392250000955,-0.0625
0.392275000955,0
0.392300000955,-0.0625
0.392325000955,0.125
0.392350000955,0.0625
0.392375000955,-0.0625
0.392400000955,0
0.392425000955,0
0.392450000955,0.0625
0.392475000955,-0.0625
0.392500000955,-0.1875
0.392525000955,-0.0625
0.392550000955,0
0.392575000955,0
0.392600000955,0
0.392625000955,0
0.392650000955,-0.0625
0.392675000955,0
0.392700000955,-0.125
0.392725000955,0
0.392750000955,0.0625
0.392775000955,0
0.392800000955,0
0.392825000955,0
0.392850000955,-0.0625
0.392875000955,0
0.392900000955,0.0625
0.392925000955,0.0625
0.392950000955,0.0625
0.392975000955,-0.0625
0.393000000955,0
0.393025000955,-0.0625
0.393050000955,0.0625
0.393075000955,0.0625
0.393100000955,0
0.393125000955,0
0.393150000955,-0.0625
0.393175000955,0.0625
0.393200000955,0
0.393225000955,0
0.393250000955,0.0625
0.393275000955,0.0625
0.393300000955,0
0.393325000955,0.0625
0.393350000955,0.0625
0.393375000955,-0.0625
0.393400000955,0.0625
0.393425000955,0
0.393450000955,0
0.393475000955,0
0.393500000955,0.125
0.393525000955,0
0.393550000955,-0.0625
0.393575000955,0.0625
0.393600000955,0.0625
0.393625000955,2.0625
0.393650000955,0
0.393675000955,0
0.393700000955,0
0.393725000955,-0.0625
0.393750000955,-0.0625
0.393775000955,-0.0625
0.393800000955,0
0.393825000955,-0.0625
0.393850000955,0
0.393875000955,0
0.393900000955,0
0.393925000955,-0.0625
0.393950000955,-0.0625
0.393975000955,0.0625
0.394000000955,0
0.394025000955,0.0625
0.394050000955,0
0.394075000955,0
0.394100000955,0.0625
0.394125000955,0
0.394150000955,0.0625
0.394175000955,0
0.394200000955,0
0.394225000955,0
0.394250000955,0
0.394275000955,0
0.394300000955,0
0.394325000955,0.125
0.394350000955,0.0625
0.394375000955,0
0.394400000955,-0.0625
0.394425000955,0
0.394450000955,0.0625
0.394475000955,-0.0625
0.394500000955,0
0.394525000955,0
0.394550000955,-0.0625
0.394575000955,0.0625
0.394600000955,0
0.394625000955,0
0.394650000955,-0.0625
0.394675000955,-0.0625
0.394700000955,-0.0625
0.394725000955,0
0.394750000955,0
0.394775000955,-0.0625
0.394800000955,-0.0625
0.394825000955,0
0.394850000955,-0.0625
0.394875000955,0.0625
0.394900000955,-0.0625
0.394925000955,0
0.394950000955,0.0625
0.394975000955,-0.0625
0.395000000955,0.0625
0.395025000955,0
0.395050000955,0.0625
0.395075000955,-0.0625
0.395100000955,0
0.395125000955,0
0.395150000955,-0.0625
0.395175000955,0.0625
0.395200000955,-0.0625
0.395225000955,-0.0625
0.395250000955,0
0.395275000955,0
0.395300000955,0
0.395325000955,0
0.395350000955,0.0625
0.395375000955,0
0.395400000955,0
0.395425000955,0.0625
0.395450000955,-0.0625
0.395475000955,0.125
0.395500000955,-0.0625
0.395525000955,0
0.395550000955,0.0625
0.395575000955,-0.0625
0.395600000955,0
0.395625000955,0
0.395650000955,0.0625
0.395675000955,0
0.395700000955,0
0.395725000955,-0.0625
0.395750000955,0
0.395775000955,0.0625
0.395800000955,0
0.395825000955,-0.0625
0.395850000955,0.125
0.395875000955,-0.0625
0.395900000955,-0.125
0.395925000955,0
0.395950000955,0
0.395975000955,0.0625
0.396000000955,0.0625
0.396025000955,-0.0625
0.396050000955,0
0.396075000955,-0.0625
0.396100000955,0.0625
0.396125000955,0
0.396150000955,0
0.396175000955,0
0.396200000955,0
0.396225000955,0
0.396250000955,0
0.396275000955,0
0.396300000955,0
0.396325000955,-0.0625
0.396350000955,0
0.396375000955,-0.0625
0.396400000955,0
0.396425000955,-0.0625
0.396450000955,-0.0625
0.396475000955,0
0.396500000955,0.0625
0.396525000955,-0.125
0.396550000955,0.0625
0.396575000955,0.0625
0.396600000955,0.0625
0.396625000955,-0.0625
0.396650000955,0
0.396675000955,-0.0625
0.396700000955,-0.0625
0.396725000955,0
0.396750000955,0.0625
0.396775000955,0
0.396800000955,0
0.396825000955,0
0.396850000955,0.0625
0.396875000955,-0.0625
0.396900000955,0
0.396925000955,0.0625
0.396950000955,0
0.396975000955,-0.0625
0.397000000955,0
0.397025000955,0
0.397050000955,0
0.397075000955,0
0.397100000955,0.125
0.397125000955,0
0.397150000955,0.0625
0.397175000955,0.125
0.397200000955,-0.125
0.397225000955,0
0.397250000955,0
0.397275000955,0
0.397300000955,0
0.397325000955,0.125
0.397350000955,0
0.397375000955,0
0.397400000955,-0.0625
0.397425000955,0.0625
0.397450000955,0
0.397475000955,0
0.397500000955,-0.0625
0.397525000955,0
0.397550000955,0
0.397575000955,0
0.397600000955,-0.0625
0.397625000955,0
0.397650000955,-0.0625
0.397675000955,2.0625
0.397700000955,-0.0625
0.397725000955,-0.125
0.397750000955,-0.0625
0.397775000955,-0.0625
0.397800000955,-0.0625
0.397825000955,0
0.397850000955,-0.0625
0.397875000955,0
0.397900000955,0
0.397925000955,0
0.397950000955,0
0.397975000955,0
0.398000000955,0.0625
0.398025000955,0.0625
0.398050000955,0.0625
0.398075000955,0.0625
0.398100000955,0.0625
0.398125000955,0
0.398150000955,0.0625
0.398175000955,0
0.398200000955,0
0.398225000955,-0.125
0.398250000955,0.0625
0.398275000955,0
0.398300000955,-0.0625
0.398325000955,0
0.398350000955,0
0.398375000955,0
0.398400000955,0
0.398425000955,0.0625
0.398450000955,0.0625
0.398475000955,0
0.398500000955,0
0.398525000955,0.0625
0.398550000955,0
0.398575000955,0
0.398600000955,0.0625
0.398625000955,0
0.398650000955,0
0.398675000955,-0.0625
0.398700000955,-0.0625
0.398725000955,-0.0625
0.398750000955,-0.0625
0.398775000955,-0.0625
0.398800000955,0.0625
0.398825000955,0.0625
0.398850000955,0
0.398875000955,0
0.398900000955,0
0.398925000955,-0.125
0.398950000955,0.0625
0.398975000955,0
0.399000000955,0
0.399025000955,-0.0625
0.399050000955,0
0.399075000955,0.0625
0.399100000955,-0.0625
0.399125000955,0.0625
0.399150000955,-0.0625
0.399175000955,0
0.399200000955,0
0.399225000955,0.0625
0.399250000955,0
0.399275000955,-0.0625
0.399300000955,-0.0625
0.399325000955,0.0625
0.399350000955,0.0625
0.399375000955,0
0.399400000955,-0.0625
0.399425000955,0
0.399450000955,-0.125
0.399475000955,0.0625
0.399500000955,0
0.399525000955,0
0.399550000955,0.0625
0.399575000955,-0.0625
0.399600000955,0
0.399625000955,-0.0625
0.399650000955,0
0.399675000955,0
0.399700000955,0.0625
0.399725000955,0.125
0.399750000955,-0.0625
0.399775000955,0.0625
0.399800000955,0.0625
0.399825000955,0
0.399850000955,0
0.399875000955,-0.0625
0.399900000955,0.0625
0.399925000955,0.125
0.399950000955,0
0.399975000955,0
0.400000000955,0.1875
0.400025000955,-0.0625
0.400050000955,0
0.400075000955,0
0.400100000955,0
0.400125000955,0.0625
0.400150000955,0.125
0.400175000955,0
0.400200000955,-0.0625
0.400225000955,0
0.400250000955,-0.0625
0.400275000955,0
0.400300000955,0
0.400325000955,0.0625
0.400350000955,0
0.400375000955,0
0.400400000955,0.0625
0.400425000955,0
0.400450000955,0
0.400475000955,0.0625
0.400500000955,0
0.400525000955,-0.0625
0.400550000955,-0.125
0.400575000955,0
0.400600000955,0
0.400625000955,0.0625
0.400650000955,0
0.400675000955,0.0625
0.400700000955,-0.0625
0.400725000955,0
0.400750000955,-0.0625
0.400775000955,0
0.400800000955,-0.125
0.400825000955,-0.0625
0.400850000955,0
0.400875000955,-0.0625
0.400900000955,0
0.400925000955,0
0.400950000955,-0.0625
0.400975000955,0
0.401000000955,0
0.401025000955,0
0.401050000955,0.0625
0.401075000955,0
0.401100000955,0
0.401125000955,2.125
0.401150000955,2.0625
0.401175000955,0.125
0.401200000955,0.125
0.401225000955,0.0625
0.401250000955,-0.0625
0.401275000955,-0.0625
0.401300000955,-0.0625
0.401325000955,-0.0625
0.401350000955,0
0.401375000955,0.0625
0.401400000955,0.0625
0.401425000955,0
0.401450000955,-0.0625
0.401475000955,-0.0625
0.401500000955,-0.0625
0.401525000955,0
0.401550000955,-0.0625
0.401575000955,0
0.401600000955,0
0.401625000955,0
0.401650000955,0
0.401675000955,0.125
0.401700000955,0
0.401725000955,-0.0625
0.401750000955,0.125
0.401775000955,-0.0625
0.401800000955,-0.0625
0.401825000955,-0.0625
0.401850000955,-0.125
0.401875000955,0.125
0.401900000955,0
0.401925000955,-0.0625
0.401950000955,-0.0625
0.401975000955,0.0625
0.402000000955,-0.0625
0.402025000955,-0.0625
0.402050000955,0.0625
0.402075000955,-0.0625
0.402100000955,0.0625
0.402125000955,0.0625
0.402150000955,-0.0625
0.402175000955,0
0.402200000955,0
0.402225000955,-0.0625
0.402250000955,-0.0625
0.402275000955,0
0.402300000955,0
0.402325000955,0
0.402350000955,-0.0625
0.402375000955,-0.125
0.402400000955,-0.0625
0.402425000955,-0.0625
0.402450000955,-0.0625
0.402475000955,0
0.402500000955,-0.0625
0.402525000955,0
0.402550000955,-0.0625
0.402575000955,0.0625
0.402600000955,-0.0625
0.402625000955,0.0625
0.402650000955,0
0.402675000955,0.0625
0.402700000955,-0.0625
0.402725000955,0
0.402750000955,0.0625
0.402775000955,-0.0625
0.402800000955,0
0.402825000955,0.0625
0.402850000955,0
0.402875000955,-0.0625
0.402900000955,0
0.402925000955,-0.0625
0.402950000955,-0.0625
0.402975000955,0
0.403000000955,0
0.403025000955,-0.0625
0.403050000955,0
0.403075000955,0
0.403100000955,0
0.403125000955,0
0.403150000955,0
0.403175000955,0.0625
0.403200000955,0.0625
0.403225000955,0
0.403250000955,-0.0625
0.403275000955,-0.0625
0.403300000955,-0.0625
0.403325000955,0
0.403350000955,0
0.403375000955,-0.0625
0.403400000955,0
0.403425000955,0
0.403450000955,0
0.403475000955,0
0.403500000955,-0.125
0.403525000955,0.125
0.403550000955,0
0.403575000955,0
0.403600000955,0.0625
0.403625000955,-0.0625
0.403650000955,0.0625
