x-axis,2
0.462525000955,-0.125
0.462550000955,-0.0625
0.462575000955,-0.0625
0.462600000955,-0.0625
0.462625000955,0
0.462650000955,0.0625
0.462675000955,0
0.462700000955,0
0.462725000955,0.0625
0.462750000955,0
0.462775000955,0
0.462800000955,-0.0625
0.462825000955,-0.0625
0.462850000955,0
0.462875000955,0.125
0.462900000955,0
0.462925000955,-0.0625
0.462950000955,-0.0625
0.462975000955,0.0625
0.463000000955,-0.0625
0.463025000955,-0.0625
0.463050000955,0.0625
0.463075000955,0
0.463100000955,0.0625
0.463125000955,-0.0625
0.463150000955,0.0625
0.463175000955,0
0.463200000955,-0.0625
0.463225000955,0.0625
0.463250000955,0
0.463275000955,-0.0625
0.463300000955,-0.0625
0.463325000955,-0.0625
0.463350000955,-0.125
0.463375000955,-0.0625
0.463400000955,-0.0625
0.463425000955,0.0625
0.463450000955,0
0.463475000955,0
0.463500000955,-0.125
0.463525000955,0
0.463550000955,0
0.463575000955,-0.0625
0.463600000955,-0.0625
0.463625000955,-0.0625
0.463650000955,-0.0625
0.463675000955,0
0.463700000955,0
0.463725000955,0
0.463750000955,0.125
0.463775000955,0
0.463800000955,-0.0625
0.463825000955,0
0.463850000955,0
0.463875000955,0
0.463900000955,-0.0625
0.463925000955,0
0.463950000955,-0.0625
0.463975000955,0
0.464000000955,-0.0625
0.464025000955,-0.125
0.464050000955,0.0625
0.464075000955,0.0625
0.464100000955,0
0.464125000955,-0.0625
0.464150000955,0.125
0.464175000955,0.0625
0.464200000955,0.0625
0.464225000955,-0.0625
0.464250000955,-0.0625
0.464275000955,0.0625
0.464300000955,-0.125
0.464325000955,0
0.464350000955,-0.0625
0.464375000955,-0.125
0.464400000955,0.0625
0.464425000955,0.0625
0.464450000955,0
0.464475000955,0
0.464500000955,0.0625
0.464525000955,0
0.464550000955,-0.125
0.464575000955,0
0.464600000955,0
0.464625000955,0.0625
0.464650000955,-0.0625
0.464675000955,-0.0625
0.464700000955,0
0.464725000955,0
0.464750000955,-0.0625
0.464775000955,0
0.464800000955,0
0.464825000955,0
0.464850000955,0
0.464875000955,0.0625
0.464900000955,-0.0625
0.464925000955,-0.0625
0.464950000955,0.0625
0.464975000955,0.0625
0.465000000955,0
0.465025000955,0
0.465050000955,0.0625
0.465075000955,0.0625
0.465100000955,0
0.465125000955,0.0625
0.465150000955,-0.0625
0.465175000955,0
0.465200000955,0.1875
0.465225000955,-0.0625
0.465250000955,-0.0625
0.465275000955,0
0.465300000955,-0.0625
0.465325000955,-0.0625
0.465350000955,0
0.465375000955,0.0625
0.465400000955,-0.0625
0.465425000955,0.0625
0.465450000955,0.0625
0.465475000955,-0.0625
0.465500000955,0
0.465525000955,-0.0625
0.465550000955,0.0625
0.465575000955,0
0.465600000955,-0.0625
0.465625000955,0.0625
0.465650000955,0.0625
0.465675000955,0
0.465700000955,-0.0625
0.465725000955,-0.0625
0.465750000955,0.0625
0.465775000955,0
0.465800000955,0
0.465825000955,0.0625
0.465850000955,0
0.465875000955,0
0.465900000955,0.0625
0.465925000955,0
0.465950000955,0.0625
0.465975000955,-0.0625
0.466000000955,0.0625
0.466025000955,0
0.466050000955,0
0.466075000955,0.0625
0.466100000955,0
0.466125000955,0
0.466150000955,-0.0625
0.466175000955,-0.0625
0.466200000955,-0.125
0.466225000955,-0.0625
0.466250000955,0
0.466275000955,0
0.466300000955,0
0.466325000955,-0.0625
0.466350000955,-0.0625
0.466375000955,-0.125
0.466400000955,-0.125
0.466425000955,0.0625
0.466450000955,0.0625
0.466475000955,0.0625
0.466500000955,0.125
0.466525000955,0.0625
0.466550000955,-0.0625
0.466575000955,0
0.466600000955,-0.0625
0.466625000955,-0.0625
0.466650000955,0
0.466675000955,0.0625
0.466700000955,0
0.466725000955,0
0.466750000955,0
0.466775000955,0
0.466800000955,0
0.466825000955,0
0.466850000955,0
0.466875000955,0
0.466900000955,-0.125
0.466925000955,0
0.466950000955,-0.0625
0.466975000955,0
0.467000000955,-0.0625
0.467025000955,0.0625
0.467050000955,0
0.467075000955,-0.0625
0.467100000955,-0.0625
0.467125000955,0
0.467150000955,0
0.467175000955,0.0625
0.467200000955,0.125
0.467225000955,-0.0625
0.467250000955,0.0625
0.467275000955,-0.0625
0.467300000955,0.0625
0.467325000955,0
0.467350000955,-0.0625
0.467375000955,-0.0625
0.467400000955,0
0.467425000955,0
0.467450000955,-0.0625
0.467475000955,-0.0625
0.467500000955,0
0.467525000955,0.0625
0.467550000955,0
0.467575000955,0.0625
0.467600000955,0
0.467625000955,-0.0625
0.467650000955,0
0.467675000955,0
0.467700000955,0.125
0.467725000955,0
0.467750000955,0
0.467775000955,-0.0625
0.467800000955,0
0.467825000955,-0.0625
0.467850000955,-0.0625
0.467875000955,-0.0625
0.467900000955,-0.0625
0.467925000955,0.0625
0.467950000955,-0.0625
0.467975000955,-0.0625
0.468000000955,0
0.468025000955,-0.0625
0.468050000955,0.125
0.468075000955,0
0.468100000955,0.0625
0.468125000955,0.0625
0.468150000955,0.125
0.468175000955,0.0625
0.468200000955,-0.0625
0.468225000955,0
0.468250000955,0.0625
0.468275000955,0.125
0.468300000955,-0.0625
0.468325000955,0
0.468350000955,-0.0625
0.468375000955,0.125
0.468400000955,0
0.468425000955,0
0.468450000955,0
0.468475000955,0.0625
0.468500000955,-0.0625
0.468525000955,0
0.468550000955,0.0625
0.468575000955,0
0.468600000955,0
0.468625000955,0.0625
0.468650000955,0
0.468675000955,-0.0625
0.468700000955,0
0.468725000955,0.0625
0.468750000955,0
0.468775000955,0
0.468800000955,0.0625
0.468825000955,-0.125
0.468850000955,-0.0625
0.468875000955,0
0.468900000955,-0.0625
0.468925000955,-0.0625
0.468950000955,0
0.468975000955,0
0.469000000955,0
0.469025000955,-0.0625
0.469050000955,0
0.469075000955,-0.0625
0.469100000955,0
0.469125000955,0
0.469150000955,0
0.469175000955,0.0625
0.469200000955,0
0.469225000955,0
0.469250000955,-0.0625
0.469275000955,0.0625
0.469300000955,0
0.469325000955,0
0.469350000955,-0.0625
0.469375000955,0.0625
0.469400000955,0
0.469425000955,0.0625
0.469450000955,-0.125
0.469475000955,-0.0625
0.469500000955,0
0.469525000955,-0.0625
0.469550000955,-0.0625
0.469575000955,0.0625
0.469600000955,0
0.469625000955,-0.0625
0.469650000955,-0.125
0.469675000955,0.0625
0.469700000955,-0.0625
0.469725000955,0
0.469750000955,0.125
0.469775000955,0
0.469800000955,0
0.469825000955,0.0625
0.469850000955,0
0.469875000955,0.0625
0.469900000955,0.0625
0.469925000955,0
0.469950000955,0
0.469975000955,0
0.470000000955,-0.0625
0.470025000955,0
0.470050000955,0.0625
0.470075000955,0
0.470100000955,0
0.470125000955,0.0625
0.470150000955,0.0625
0.470175000955,-0.0625
0.470200000955,0.125
0.470225000955,-0.0625
0.470250000955,-0.125
0.470275000955,0
0.470300000955,0
0.470325000955,0
0.470350000955,-0.0625
0.470375000955,0
0.470400000955,-0.125
0.470425000955,-0.0625
0.470450000955,0.125
0.470475000955,0
0.470500000955,0.0625
0.470525000955,-0.0625
0.470550000955,-0.0625
0.470575000955,0
0.470600000955,0.0625
0.470625000955,-0.1875
0.470650000955,-0.0625
0.470675000955,0.0625
0.470700000955,-0.0625
0.470725000955,0.125
0.470750000955,-0.0625
0.470775000955,-0.0625
0.470800000955,0
0.470825000955,0
0.470850000955,0
0.470875000955,0
0.470900000955,0
0.470925000955,0
0.470950000955,0
0.470975000955,0
0.471000000955,0.0625
0.471025000955,0
0.471050000955,0
0.471075000955,0.125
0.471100000955,0.0625
0.471125000955,-0.0625
0.471150000955,0.0625
0.471175000955,0
0.471200000955,-0.0625
0.471225000955,0
0.471250000955,0
0.471275000955,0.0625
0.471300000955,-0.0625
0.471325000955,0
0.471350000955,0.0625
0.471375000955,0.0625
0.471400000955,-0.125
0.471425000955,0
0.471450000955,0.125
0.471475000955,0
0.471500000955,0
0.471525000955,0.0625
0.471550000955,0.0625
0.471575000955,-0.0625
0.471600000955,-0.0625
0.471625000955,-0.0625
0.471650000955,-0.125
0.471675000955,0
0.471700000955,0
0.471725000955,-0.0625
0.471750000955,-0.0625
0.471775000955,-0.0625
0.471800000955,0
0.471825000955,-0.0625
0.471850000955,0
0.471875000955,-0.0625
0.471900000955,-0.125
0.471925000955,0
0.471950000955,0
0.471975000955,0.125
0.472000000955,0.0625
0.472025000955,0.0625
0.472050000955,0.0625
0.472075000955,-0.0625
0.472100000955,-0.0625
0.472125000955,0
0.472150000955,0
0.472175000955,0
0.472200000955,0
0.472225000955,0.125
0.472250000955,0
0.472275000955,0
0.472300000955,-0.0625
0.472325000955,-0.125
0.472350000955,-0.0625
0.472375000955,-0.0625
0.472400000955,-0.0625
0.472425000955,0.0625
0.472450000955,0
0.472475000955,0.0625
0.472500000955,0.0625
0.472525000955,0
0.472550000955,0.0625
0.472575000955,-0.125
0.472600000955,0.0625
0.472625000955,0
0.472650000955,0
0.472675000955,-0.0625
0.472700000955,0
0.472725000955,0.0625
0.472750000955,0.0625
0.472775000955,0
0.472800000955,-0.0625
0.472825000955,-0.0625
0.472850000955,-0.0625
0.472875000955,0
0.472900000955,-0.0625
0.472925000955,-0.0625
0.472950000955,0
0.472975000955,-0.0625
0.473000000955,0.0625
0.473025000955,-0.0625
0.473050000955,0
0.473075000955,0.0625
0.473100000955,0.0625
0.473125000955,0.0625
0.473150000955,0.0625
0.473175000955,0.0625
0.473200000955,0.0625
0.473225000955,-0.0625
0.473250000955,0.0625
0.473275000955,-0.0625
0.473300000955,0
0.473325000955,0.125
0.473350000955,-0.125
0.473375000955,0
0.473400000955,0
0.473425000955,0.0625
0.473450000955,0.0625
0.473475000955,0.0625
0.473500000955,-0.1875
0.473525000955,0.0625
0.473550000955,0
0.473575000955,0.125
0.473600000955,0
0.473625000955,0
0.473650000955,-0.125
0.473675000955,0.0625
0.473700000955,0
0.473725000955,0
0.473750000955,0
0.473775000955,-0.125
0.473800000955,0
0.473825000955,-0.0625
0.473850000955,0
0.473875000955,0
0.473900000955,0.0625
0.473925000955,0
0.473950000955,0.0625
0.473975000955,-0.0625
0.474000000955,0.0625
0.474025000955,0.0625
0.474050000955,0
0.474075000955,0
0.474100000955,-0.0625
0.474125000955,-0.0625
0.474150000955,0.0625
0.474175000955,0
0.474200000955,0
0.474225000955,-0.0625
0.474250000955,0
0.474275000955,0.0625
0.474300000955,0
0.474325000955,0.0625
0.474350000955,-0.0625
0.474375000955,0.0625
0.474400000955,-0.0625
0.474425000955,0.0625
0.474450000955,0
0.474475000955,0
0.474500000955,0
0.474525000955,-0.0625
0.474550000955,0
0.474575000955,0.0625
0.474600000955,-0.125
0.474625000955,-0.0625
0.474650000955,-0.0625
0.474675000955,0.0625
0.474700000955,-0.0625
0.474725000955,-0.125
0.474750000955,-0.0625
0.474775000955,0.0625
0.474800000955,0.0625
0.474825000955,-0.0625
0.474850000955,-0.0625
0.474875000955,0
0.474900000955,0.0625
0.474925000955,0.0625
0.474950000955,0.0625
0.474975000955,0.0625
0.475000000955,0
0.475025000955,0
0.475050000955,0
0.475075000955,-0.0625
0.475100000955,0
0.475125000955,0
0.475150000955,0.0625
0.475175000955,-0.0625
0.475200000955,-0.0625
0.475225000955,0
0.475250000955,-0.0625
0.475275000955,0
0.475300000955,-0.0625
0.475325000955,0
0.475350000955,0
0.475375000955,0.0625
0.475400000955,0
0.475425000955,0
0.475450000955,-0.125
0.475475000955,0
0.475500000955,-0.0625
0.475525000955,-0.0625
0.475550000955,0
0.475575000955,0.125
0.475600000955,0
0.475625000955,0
0.475650000955,-0.0625
0.475675000955,0
0.475700000955,-0.0625
0.475725000955,0
0.475750000955,0.0625
0.475775000955,-0.0625
0.475800000955,-0.0625
0.475825000955,0
0.475850000955,-0.125
0.475875000955,0
0.475900000955,0
0.475925000955,0
0.475950000955,-0.0625
0.475975000955,0
0.476000000955,-0.0625
0.476025000955,0
0.476050000955,0.0625
0.476075000955,0.0625
0.476100000955,0.0625
0.476125000955,-0.0625
0.476150000955,-0.125
0.476175000955,-0.0625
0.476200000955,0.0625
0.476225000955,-0.0625
0.476250000955,-0.0625
0.476275000955,-0.0625
0.476300000955,0.0625
0.476325000955,0
0.476350000955,-0.0625
0.476375000955,0.0625
0.476400000955,-0.0625
0.476425000955,0.0625
0.476450000955,-0.0625
0.476475000955,0
0.476500000955,0
0.476525000955,0
0.476550000955,-0.0625
0.476575000955,-0.0625
0.476600000955,-0.0625
0.476625000955,0
0.476650000955,0.125
0.476675000955,-0.0625
0.476700000955,0
0.476725000955,0.0625
0.476750000955,0
0.476775000955,0
0.476800000955,0
0.476825000955,0
0.476850000955,0
0.476875000955,0
0.476900000955,-0.0625
0.476925000955,-0.0625
0.476950000955,0
0.476975000955,0
0.477000000955,0.0625
0.477025000955,0
0.477050000955,-0.125
0.477075000955,0
0.477100000955,0.0625
0.477125000955,0
0.477150000955,0
0.477175000955,-0.0625
0.477200000955,0.0625
0.477225000955,-0.0625
0.477250000955,0
0.477275000955,0
0.477300000955,0.0625
0.477325000955,0.0625
0.477350000955,0
0.477375000955,0
0.477400000955,0.0625
0.477425000955,-0.0625
0.477450000955,-0.125
0.477475000955,0
0.477500000955,-0.0625
0.477525000955,-0.0625
0.477550000955,0.0625
0.477575000955,0
0.477600000955,-0.0625
0.477625000955,-0.0625
0.477650000955,0
0.477675000955,0
0.477700000955,0
0.477725000955,-0.0625
0.477750000955,0
0.477775000955,0
0.477800000955,0
0.477825000955,-0.0625
0.477850000955,0
0.477875000955,0
0.477900000955,0
0.477925000955,-0.0625
0.477950000955,0
0.477975000955,-0.0625
0.478000000955,-0.0625
0.478025000955,0
0.478050000955,0.0625
0.478075000955,-0.125
0.478100000955,-0.0625
0.478125000955,-0.0625
0.478150000955,0
0.478175000955,-0.0625
0.478200000955,0.0625
0.478225000955,-0.0625
0.478250000955,-0.0625
0.478275000955,0
0.478300000955,-0.0625
0.478325000955,0
0.478350000955,-0.0625
0.478375000955,-0.0625
0.478400000955,-0.0625
0.478425000955,0
0.478450000955,0
0.478475000955,-0.0625
0.478500000955,0
0.478525000955,0
0.478550000955,0
0.478575000955,0
0.478600000955,-0.0625
0.478625000955,-0.0625
0.478650000955,0
0.478675000955,-0.125
0.478700000955,0.125
0.478725000955,0
0.478750000955,-0.0625
0.478775000955,0.0625
0.478800000955,0
0.478825000955,0
0.478850000955,-0.0625
0.478875000955,0.0625
0.478900000955,0.0625
0.478925000955,-0.0625
0.478950000955,0
0.478975000955,0.125
0.479000000955,-0.0625
0.479025000955,0.125
0.479050000955,-0.0625
0.479075000955,0
0.479100000955,0.0625
0.479125000955,0.0625
0.479150000955,0
0.479175000955,0.0625
0.479200000955,-0.0625
0.479225000955,-0.0625
0.479250000955,0
0.479275000955,-0.0625
0.479300000955,0
0.479325000955,0
0.479350000955,0
0.479375000955,-0.0625
0.479400000955,0
0.479425000955,-0.0625
0.479450000955,0.0625
0.479475000955,0
0.479500000955,0
0.479525000955,0
0.479550000955,0.0625
0.479575000955,-0.0625
0.479600000955,-0.0625
0.479625000955,0
0.479650000955,-0.0625
0.479675000955,0.0625
0.479700000955,0.125
0.479725000955,0
0.479750000955,0
0.479775000955,0
0.479800000955,0.0625
0.479825000955,0
0.479850000955,0.0625
0.479875000955,-0.0625
0.479900000955,0.0625
0.479925000955,0
0.479950000955,-0.125
0.479975000955,0.0625
0.480000000955,0
0.480025000955,0.0625
0.480050000955,0
0.480075000955,-0.125
0.480100000955,-0.0625
0.480125000955,0
0.480150000955,0
0.480175000955,0
0.480200000955,0
0.480225000955,0
0.480250000955,0.0625
0.480275000955,0.0625
0.480300000955,-0.125
0.480325000955,-0.0625
0.480350000955,0
0.480375000955,-0.1875
0.480400000955,0.0625
0.480425000955,-0.0625
0.480450000955,-0.0625
0.480475000955,-0.0625
0.480500000955,0.0625
0.480525000955,0.0625
0.480550000955,0
0.480575000955,0
0.480600000955,0
0.480625000955,-0.0625
0.480650000955,-0.0625
0.480675000955,0
0.480700000955,-0.0625
0.480725000955,-0.125
0.480750000955,0.0625
0.480775000955,0
0.480800000955,0
0.480825000955,0
0.480850000955,0
0.480875000955,0
0.480900000955,0
0.480925000955,0
0.480950000955,0.0625
0.480975000955,0.0625
0.481000000955,0
0.481025000955,0.0625
0.481050000955,0
0.481075000955,0.0625
0.481100000955,0
0.481125000955,-0.0625
0.481150000955,0
0.481175000955,0.125
0.481200000955,-0.0625
0.481225000955,0
0.481250000955,-0.0625
0.481275000955,0
0.481300000955,-0.125
0.481325000955,-0.0625
0.481350000955,-0.125
0.481375000955,0
0.481400000955,0
0.481425000955,0.0625
0.481450000955,0
0.481475000955,-0.0625
0.481500000955,0.0625
0.481525000955,-0.125
0.481550000955,0
0.481575000955,-0.0625
0.481600000955,0
0.481625000955,0
0.481650000955,0
0.481675000955,0
0.481700000955,-0.0625
0.481725000955,-0.125
0.481750000955,0
0.481775000955,0
0.481800000955,0
0.481825000955,0
0.481850000955,0.0625
0.481875000955,-0.0625
0.481900000955,0
0.481925000955,0.125
0.481950000955,0
0.481975000955,0
0.482000000955,0.0625
0.482025000955,0
0.482050000955,0
0.482075000955,0.0625
0.482100000955,0.0625
0.482125000955,0.0625
0.482150000955,0
0.482175000955,-0.0625
0.482200000955,-0.0625
0.482225000955,0.0625
0.482250000955,0
0.482275000955,-0.0625
0.482300000955,-0.125
0.482325000955,0.125
0.482350000955,0.0625
0.482375000955,0.125
0.482400000955,0.0625
0.482425000955,0
0.482450000955,0
0.482475000955,-0.0625
0.482500000955,-0.125
0.482525000955,0
0.482550000955,0.0625
0.482575000955,-0.0625
0.482600000955,-0.0625
0.482625000955,0
0.482650000955,0
0.482675000955,-0.0625
0.482700000955,0
0.482725000955,0.125
0.482750000955,0.0625
0.482775000955,0.0625
0.482800000955,0
0.482825000955,0
0.482850000955,0.0625
0.482875000955,0
0.482900000955,0
0.482925000955,-0.0625
0.482950000955,0
0.482975000955,-0.0625
0.483000000955,0
0.483025000955,-0.0625
0.483050000955,-0.0625
0.483075000955,-0.0625
0.483100000955,-0.0625
0.483125000955,-0.0625
0.483150000955,-0.0625
0.483175000955,-0.0625
0.483200000955,-0.0625
0.483225000955,-0.0625
0.483250000955,0.0625
0.483275000955,0.0625
0.483300000955,-0.0625
0.483325000955,0
0.483350000955,0
0.483375000955,0
0.483400000955,0.0625
0.483425000955,0
0.483450000955,-0.0625
0.483475000955,0.0625
0.483500000955,-0.0625
0.483525000955,0
0.483550000955,0.125
0.483575000955,0
0.483600000955,0
0.483625000955,0
0.483650000955,0
0.483675000955,0.0625
0.483700000955,-0.0625
0.483725000955,0.0625
0.483750000955,-0.0625
0.483775000955,0.0625
0.483800000955,0.0625
0.483825000955,-0.125
0.483850000955,-0.0625
0.483875000955,0.0625
0.483900000955,0.0625
0.483925000955,0.0625
0.483950000955,-0.0625
0.483975000955,-0.0625
0.484000000955,0.0625
0.484025000955,0.0625
0.484050000955,-0.0625
0.484075000955,-0.0625
0.484100000955,0
0.484125000955,0
0.484150000955,0
0.484175000955,0.0625
0.484200000955,0
0.484225000955,-0.0625
0.484250000955,0.0625
0.484275000955,0.0625
0.484300000955,0.0625
0.484325000955,0.0625
0.484350000955,0
0.484375000955,0.0625
0.484400000955,-0.0625
0.484425000955,0
0.484450000955,-0.0625
0.484475000955,0.0625
0.484500000955,0.0625
0.484525000955,-0.0625
0.484550000955,0
0.484575000955,0
0.484600000955,-0.0625
0.484625000955,0.125
0.484650000955,0.0625
0.484675000955,0
0.484700000955,0.0625
0.484725000955,0.125
0.484750000955,0.0625
0.484775000955,0
0.484800000955,0
0.484825000955,-0.0625
0.484850000955,-0.0625
0.484875000955,0.125
0.484900000955,0.0625
0.484925000955,0
0.484950000955,-0.0625
0.484975000955,0
0.485000000955,-0.0625
0.485025000955,0.0625
0.485050000955,0
0.485075000955,-0.0625
0.485100000955,0
0.485125000955,-0.0625
0.485150000955,-0.0625
0.485175000955,0
0.485200000955,0.0625
0.485225000955,0
0.485250000955,0
0.485275000955,0
0.485300000955,0.0625
0.485325000955,0
0.485350000955,0.0625
0.485375000955,-0.0625
0.485400000955,0
0.485425000955,0
0.485450000955,0
0.485475000955,0.0625
0.485500000955,0
0.485525000955,0
0.485550000955,0
0.485575000955,0.0625
0.485600000955,0.125
0.485625000955,0.0625
0.485650000955,-0.0625
0.485675000955,0
0.485700000955,0.0625
0.485725000955,0.0625
0.485750000955,0
0.485775000955,0
0.485800000955,-0.0625
0.485825000955,-0.0625
0.485850000955,0
0.485875000955,0.125
0.485900000955,-0.0625
0.485925000955,-0.0625
0.485950000955,0.0625
0.485975000955,0.0625
0.486000000955,-0.0625
0.486025000955,-0.0625
0.486050000955,0.0625
0.486075000955,0.0625
0.486100000955,0.0625
0.486125000955,-0.0625
0.486150000955,-0.0625
0.486175000955,-0.25
0.486200000955,0
0.486225000955,-0.1875
0.486250000955,0.125
0.486275000955,0
0.486300000955,0
0.486325000955,-0.0625
0.486350000955,0.0625
0.486375000955,0
0.486400000955,0
0.486425000955,0.0625
0.486450000955,-0.0625
0.486475000955,0
0.486500000955,0
0.486525000955,0.0625
0.486550000955,0.0625
0.486575000955,0.125
0.486600000955,-0.0625
0.486625000955,-0.0625
0.486650000955,-0.0625
0.486675000955,0.0625
0.486700000955,0
0.486725000955,0
0.486750000955,0
0.486775000955,-0.0625
0.486800000955,0
0.486825000955,0
0.486850000955,0
0.486875000955,0.0625
0.486900000955,0.0625
0.486925000955,0.0625
0.486950000955,0.0625
0.486975000955,0
0.487000000955,-0.125
0.487025000955,0
0.487050000955,0
0.487075000955,-0.125
0.487100000955,0.0625
0.487125000955,0.0625
0.487150000955,-0.0625
0.487175000955,0
0.487200000955,0
0.487225000955,0.0625
0.487250000955,0
0.487275000955,0.125
0.487300000955,0.0625
0.487325000955,0
0.487350000955,0.0625
0.487375000955,-0.0625
0.487400000955,0
0.487425000955,0
0.487450000955,-0.0625
0.487475000955,-0.0625
0.487500000955,0
0.487525000955,0
0.487550000955,0
0.487575000955,0.0625
0.487600000955,-0.125
0.487625000955,0.125
0.487650000955,-0.0625
0.487675000955,0.0625
0.487700000955,0.0625
0.487725000955,0
0.487750000955,-0.0625
0.487775000955,-0.0625
0.487800000955,-0.0625
0.487825000955,-0.0625
0.487850000955,0.0625
0.487875000955,0.125
0.487900000955,-0.0625
0.487925000955,0.125
0.487950000955,0
0.487975000955,0
0.488000000955,-0.0625
0.488025000955,0.0625
0.488050000955,0
0.488075000955,-0.0625
0.488100000955,0
0.488125000955,-0.0625
0.488150000955,-0.0625
0.488175000955,0.0625
0.488200000955,-0.0625
0.488225000955,-0.0625
0.488250000955,-0.0625
0.488275000955,0.0625
0.488300000955,-0.0625
0.488325000955,0.0625
0.488350000955,0
0.488375000955,0.0625
0.488400000955,0
0.488425000955,0
0.488450000955,0.125
0.488475000955,0.125
0.488500000955,0
0.488525000955,-0.0625
0.488550000955,-0.0625
0.488575000955,0.0625
0.488600000955,0.0625
0.488625000955,-0.0625
0.488650000955,0
0.488675000955,0
0.488700000955,-0.0625
0.488725000955,0.0625
0.488750000955,0
0.488775000955,-0.0625
0.488800000955,0.0625
0.488825000955,0.0625
0.488850000955,0.0625
0.488875000955,0.125
0.488900000955,-0.0625
0.488925000955,-0.0625
0.488950000955,0.125
0.488975000955,0.125
0.489000000955,0
0.489025000955,-0.125
0.489050000955,0
0.489075000955,0
0.489100000955,0.125
0.489125000955,0
0.489150000955,0
0.489175000955,0
0.489200000955,0
0.489225000955,0
0.489250000955,0.0625
0.489275000955,-0.0625
0.489300000955,-0.0625
0.489325000955,-0.0625
0.489350000955,0
0.489375000955,0.0625
0.489400000955,0
0.489425000955,0
0.489450000955,-0.0625
0.489475000955,0
0.489500000955,0.125
0.489525000955,0.0625
0.489550000955,-0.0625
0.489575000955,0
0.489600000955,0.0625
0.489625000955,0
0.489650000955,0.0625
0.489675000955,0.0625
0.489700000955,-0.0625
0.489725000955,0
0.489750000955,-0.0625
0.489775000955,0
0.489800000955,-0.0625
0.489825000955,-0.0625
0.489850000955,0.0625
0.489875000955,0
0.489900000955,0
0.489925000955,0
0.489950000955,-0.0625
0.489975000955,0.0625
0.490000000955,-0.0625
0.490025000955,-0.0625
0.490050000955,0
0.490075000955,-0.125
0.490100000955,0.125
0.490125000955,0
0.490150000955,0
0.490175000955,0
0.490200000955,-0.0625
0.490225000955,0
0.490250000955,0
0.490275000955,-0.0625
0.490300000955,0.0625
0.490325000955,0
0.490350000955,0.0625
0.490375000955,0.0625
0.490400000955,0
0.490425000955,0
0.490450000955,0
0.490475000955,0
0.490500000955,0
0.490525000955,0
0.490550000955,-0.0625
0.490575000955,0.125
0.490600000955,0.0625
0.490625000955,0
0.490650000955,-0.0625
0.490675000955,0.0625
0.490700000955,-0.0625
0.490725000955,-0.125
0.490750000955,0
0.490775000955,0.0625
0.490800000955,0.0625
0.490825000955,0.0625
0.490850000955,-0.0625
0.490875000955,0
0.490900000955,0
0.490925000955,0
0.490950000955,0
0.490975000955,0.0625
0.491000000955,0
0.491025000955,-0.0625
0.491050000955,-0.0625
0.491075000955,0
0.491100000955,0
0.491125000955,0
0.491150000955,-0.0625
0.491175000955,0.0625
0.491200000955,0.0625
0.491225000955,0
0.491250000955,-0.0625
0.491275000955,-0.125
0.491300000955,-0.0625
0.491325000955,0.0625
0.491350000955,0.0625
0.491375000955,0
0.491400000955,-0.0625
0.491425000955,-0.0625
0.491450000955,0.0625
0.491475000955,0
0.491500000955,-0.0625
0.491525000955,0
0.491550000955,0
0.491575000955,0.0625
0.491600000955,-0.0625
0.491625000955,-0.0625
0.491650000955,0.0625
0.491675000955,0
0.491700000955,0.0625
0.491725000955,-0.0625
0.491750000955,0
0.491775000955,0
0.491800000955,0
0.491825000955,-0.125
0.491850000955,0
0.491875000955,-0.0625
0.491900000955,0
0.491925000955,-0.0625
0.491950000955,-0.125
0.491975000955,0