x-axis,4
second,Volt
-1.420000000000e-02,-3.80000e-02
-1.400000000000e-02,-3.80000e-02
-1.380000000000e-02,-3.80000e-02
-1.360000000000e-02,-6.75000e-03
-1.340000000000e-02,-3.80000e-02
-1.320000000000e-02,-3.80000e-02
-1.300000000000e-02,-3.80000e-02
-1.280000000000e-02,-6.92500e-02
-1.260000000000e-02,-6.75000e-03
-1.240000000000e-02,-3.80000e-02
-1.220000000000e-02, 2.45000e-02
-1.200000000000e-02,-3.80000e-02
-1.180000000000e-02,-6.92500e-02
-1.160000000000e-02,-3.80000e-02
-1.140000000000e-02,-3.80000e-02
-1.120000000000e-02,-3.80000e-02
-1.100000000000e-02,-6.92500e-02
-1.080000000000e-02,-3.80000e-02
-1.060000000000e-02,-3.80000e-02
-1.040000000000e-02,-3.80000e-02
-1.020000000000e-02,-6.92500e-02
-1.000000000000e-02,-3.80000e-02
-9.800000000000e-03,-3.80000e-02
-9.600000000000e-03,-3.80000e-02
-9.400000000000e-03,-6.92500e-02
-9.200000000000e-03,-3.80000e-02
-9.000000000000e-03,-6.75000e-03
-8.800000000000e-03,-6.75000e-03
-8.600000000000e-03,-3.80000e-02
-8.400000000000e-03,-3.80000e-02
-8.200000000000e-03,-6.92500e-02
-8.000000000000e-03,-6.92500e-02
-7.800000000000e-03,-6.75000e-03
-7.600000000000e-03,-3.80000e-02
-7.400000000000e-03,-6.75000e-03
-7.200000000000e-03,-3.80000e-02
-7.000000000000e-03,-6.75000e-03
-6.800000000000e-03,-3.80000e-02
-6.600000000000e-03,-3.80000e-02
-6.400000000000e-03,-3.80000e-02
-6.200000000000e-03,-3.80000e-02
-6.000000000000e-03,-6.92500e-02
-5.800000000000e-03,-3.80000e-02
-5.600000000000e-03,-6.75000e-03
-5.400000000000e-03,-3.80000e-02
-5.200000000000e-03,-6.92500e-02
-5.000000000000e-03,-6.92500e-02
-4.800000000000e-03,-3.80000e-02
-4.600000000000e-03,-6.75000e-03
-4.400000000000e-03,-3.80000e-02
-4.200000000000e-03,-6.75000e-03
-4.000000000000e-03,-3.80000e-02
-3.800000000000e-03,-6.92500e-02
-3.600000000000e-03,-3.80000e-02
-3.400000000000e-03,-3.80000e-02
-3.200000000000e-03,-3.80000e-02
-3.000000000000e-03,-3.80000e-02
-2.800000000000e-03,-3.80000e-02
-2.600000000000e-03,-6.92500e-02
-2.400000000000e-03,-6.92500e-02
-2.200000000000e-03,-3.80000e-02
-2.000000000000e-03,-6.92500e-02
-1.800000000000e-03,-3.80000e-02
-1.600000000000e-03,-3.80000e-02
-1.400000000000e-03,-3.80000e-02
-1.200000000000e-03,-3.80000e-02
-1.000000000000e-03,-3.80000e-02
-8.000000000000e-04,-3.80000e-02
-6.000000000000e-04,-3.80000e-02
-4.000000000000e-04,-3.80000e-02
-2.000000000000e-04,-3.80000e-02
-3.469446951954e-18,-6.92500e-02
 2.000000000000e-04,-3.80000e-02
 4.000000000000e-04,-6.75000e-03
 6.000000000000e-04,-6.92500e-02
 8.000000000000e-04,-6.92500e-02
 1.000000000000e-03,-6.75000e-03
 1.200000000000e-03,-3.80000e-02
 1.400000000000e-03,-6.75000e-03
 1.600000000000e-03,-6.92500e-02
 1.800000000000e-03,-6.92500e-02
 2.000000000000e-03,-6.75000e-03
 2.200000000000e-03,-6.92500e-02
 2.400000000000e-03,-3.80000e-02
 2.600000000000e-03,-3.80000e-02
 2.800000000000e-03,-3.80000e-02
 3.000000000000e-03,-6.92500e-02
 3.200000000000e-03,-6.92500e-02
 3.400000000000e-03,-3.80000e-02
 3.600000000000e-03,-3.80000e-02
 3.800000000000e-03,-3.80000e-02
 4.000000000000e-03,-3.80000e-02
 4.200000000000e-03,-6.75000e-03
 4.400000000000e-03,-3.80000e-02
 4.600000000000e-03,-3.80000e-02
 4.800000000000e-03,-3.80000e-02
 5.000000000000e-03,-3.80000e-02
 5.200000000000e-03,-3.80000e-02
 5.400000000000e-03,-6.75000e-03
 5.600000000000e-03,-6.92500e-02
 5.800000000000e-03,-3.80000e-02
 6.000000000000e-03,-6.75000e-03
 6.200000000000e-03,-3.80000e-02
 6.400000000000e-03,-6.75000e-03
 6.600000000000e-03,-3.80000e-02
 6.800000000000e-03,-3.80000e-02
 7.000000000000e-03,-3.80000e-02
 7.200000000000e-03,-3.80000e-02
 7.400000000000e-03,-6.92500e-02
 7.600000000000e-03,-6.92500e-02
 7.800000000000e-03,-3.80000e-02
 8.000000000000e-03,-3.80000e-02
 8.200000000000e-03,-3.80000e-02
 8.400000000000e-03,-6.92500e-02
 8.600000000000e-03,-3.80000e-02
 8.800000000000e-03,-3.80000e-02
 9.000000000000e-03,-6.92500e-02
 9.200000000000e-03,-6.92500e-02
 9.400000000000e-03,-3.80000e-02
 9.600000000000e-03,-6.75000e-03
 9.800000000000e-03,-3.80000e-02
 1.000000000000e-02,-3.80000e-02
 1.020000000000e-02,-3.80000e-02
 1.040000000000e-02,-3.80000e-02
 1.060000000000e-02,-3.80000e-02
 1.080000000000e-02,-3.80000e-02
 1.100000000000e-02,-6.75000e-03
 1.120000000000e-02,-3.80000e-02
 1.140000000000e-02,-6.75000e-03
 1.160000000000e-02,-6.92500e-02
 1.180000000000e-02,-6.75000e-03
 1.200000000000e-02,-3.80000e-02
 1.220000000000e-02,-3.80000e-02
 1.240000000000e-02,-6.75000e-03
 1.260000000000e-02,-3.80000e-02
 1.280000000000e-02,-3.80000e-02
 1.300000000000e-02,-3.80000e-02
 1.320000000000e-02,-6.75000e-03
 1.340000000000e-02,-6.92500e-02
 1.360000000000e-02,-6.92500e-02
 1.380000000000e-02,-3.80000e-02
 1.400000000000e-02,-6.92500e-02
 1.420000000000e-02,-6.75000e-03
 1.440000000000e-02,-3.80000e-02
 1.460000000000e-02,-3.80000e-02
 1.480000000000e-02,-3.80000e-02
 1.500000000000e-02,-3.80000e-02
 1.520000000000e-02, 2.45000e-02
 1.540000000000e-02,-3.80000e-02
 1.560000000000e-02,-6.75000e-03
 1.580000000000e-02,-3.80000e-02
 1.600000000000e-02,-6.92500e-02
 1.620000000000e-02,-3.80000e-02
 1.640000000000e-02,-6.75000e-03
 1.660000000000e-02,-3.80000e-02
 1.680000000000e-02,-6.92500e-02
 1.700000000000e-02,-6.75000e-03
 1.720000000000e-02,-6.92500e-02
 1.740000000000e-02,-6.75000e-03
 1.760000000000e-02,-6.75000e-03
 1.780000000000e-02,-6.92500e-02
 1.800000000000e-02,-3.80000e-02
 1.820000000000e-02,-6.75000e-03
 1.840000000000e-02,-6.75000e-03
 1.860000000000e-02,-3.80000e-02
 1.880000000000e-02,-3.80000e-02
 1.900000000000e-02,-6.75000e-03
 1.920000000000e-02,-6.92500e-02
 1.940000000000e-02,-3.80000e-02
 1.960000000000e-02,-6.92500e-02
 1.980000000000e-02,-3.80000e-02
 2.000000000000e-02,-3.80000e-02
 2.020000000000e-02,-3.80000e-02
 2.040000000000e-02,-3.80000e-02
 2.060000000000e-02,-6.92500e-02
 2.080000000000e-02,-3.80000e-02
 2.100000000000e-02,-3.80000e-02
 2.120000000000e-02,-3.80000e-02
 2.140000000000e-02,-6.92500e-02
 2.160000000000e-02,-6.92500e-02
 2.180000000000e-02,-3.80000e-02
 2.200000000000e-02,-3.80000e-02
 2.220000000000e-02,-6.92500e-02
 2.240000000000e-02,-6.92500e-02
 2.260000000000e-02,-3.80000e-02
 2.280000000000e-02,-3.80000e-02
 2.300000000000e-02,-6.75000e-03
 2.320000000000e-02,-6.75000e-03
 2.340000000000e-02,-3.80000e-02
 2.360000000000e-02,-3.80000e-02
 2.380000000000e-02,-6.75000e-03
 2.400000000000e-02,-6.92500e-02
 2.420000000000e-02,-3.80000e-02
 2.440000000000e-02,-3.80000e-02
 2.460000000000e-02,-1.00500e-01
 2.480000000000e-02,-6.75000e-03
 2.500000000000e-02,-3.80000e-02
 2.520000000000e-02,-6.75000e-03
 2.540000000000e-02,-6.92500e-02
 2.560000000000e-02,-6.75000e-03
 2.580000000000e-02,-6.92500e-02
 2.600000000000e-02,-3.80000e-02
 2.620000000000e-02,-6.75000e-03
 2.640000000000e-02,-3.80000e-02
 2.660000000000e-02,-3.80000e-02
 2.680000000000e-02,-6.92500e-02
 2.700000000000e-02,-6.92500e-02
 2.720000000000e-02,-6.75000e-03
 2.740000000000e-02,-6.75000e-03
 2.760000000000e-02,-6.75000e-03
 2.780000000000e-02,-3.80000e-02
 2.800000000000e-02,-3.80000e-02
 2.820000000000e-02,-3.80000e-02
 2.840000000000e-02,-3.80000e-02
 2.860000000000e-02,-6.92500e-02
 2.880000000000e-02,-3.80000e-02
 2.900000000000e-02,-3.80000e-02
 2.920000000000e-02,-3.80000e-02
 2.940000000000e-02,-6.75000e-03
 2.960000000000e-02,-3.80000e-02
 2.980000000000e-02,-3.80000e-02
 3.000000000000e-02,-3.80000e-02
 3.020000000000e-02,-6.75000e-03
 3.040000000000e-02,-6.75000e-03
 3.060000000000e-02,-6.75000e-03
 3.080000000000e-02,-6.75000e-03
 3.100000000000e-02,-6.92500e-02
 3.120000000000e-02,-3.80000e-02
 3.140000000000e-02,-3.80000e-02
 3.160000000000e-02,-6.75000e-03
 3.180000000000e-02,-3.80000e-02
 3.200000000000e-02,-3.80000e-02
 3.220000000000e-02,-3.80000e-02
 3.240000000000e-02,-3.80000e-02
 3.260000000000e-02,-6.92500e-02
 3.280000000000e-02,-3.80000e-02
 3.300000000000e-02,-6.75000e-03
 3.320000000000e-02,-3.80000e-02
 3.340000000000e-02,-6.92500e-02
 3.360000000000e-02,-3.80000e-02
 3.380000000000e-02,-3.80000e-02
 3.400000000000e-02,-3.80000e-02
 3.420000000000e-02,-3.80000e-02
 3.440000000000e-02,-6.75000e-03
 3.460000000000e-02,-3.80000e-02
 3.480000000000e-02,-6.75000e-03
 3.500000000000e-02,-6.75000e-03
 3.520000000000e-02,-6.92500e-02
 3.540000000000e-02,-6.92500e-02
 3.560000000000e-02,-3.80000e-02
 3.580000000000e-02,-3.80000e-02
 3.600000000000e-02,-6.92500e-02
 3.620000000000e-02,-6.75000e-03
 3.640000000000e-02,-3.80000e-02
 3.660000000000e-02,-6.92500e-02
 3.680000000000e-02,-3.80000e-02
 3.700000000000e-02,-3.80000e-02
 3.720000000000e-02,-3.80000e-02
 3.740000000000e-02,-3.80000e-02
 3.760000000000e-02,-6.92500e-02
 3.780000000000e-02,-6.92500e-02
 3.800000000000e-02,-3.80000e-02
 3.820000000000e-02,-3.80000e-02
 3.840000000000e-02,-3.80000e-02
 3.860000000000e-02,-3.80000e-02
 3.880000000000e-02,-3.80000e-02
 3.900000000000e-02,-6.75000e-03
 3.920000000000e-02,-3.80000e-02
 3.940000000000e-02,-3.80000e-02
 3.960000000000e-02,-3.80000e-02
 3.980000000000e-02,-3.80000e-02
 4.000000000000e-02,-3.80000e-02
 4.020000000000e-02,-3.80000e-02
 4.040000000000e-02,-3.80000e-02
 4.060000000000e-02,-3.80000e-02
 4.080000000000e-02,-6.75000e-03
 4.100000000000e-02,-3.80000e-02
 4.120000000000e-02,-6.75000e-03
 4.140000000000e-02,-6.92500e-02
 4.160000000000e-02,-6.92500e-02
 4.180000000000e-02,-6.92500e-02
 4.200000000000e-02,-3.80000e-02
 4.220000000000e-02,-6.92500e-02
 4.240000000000e-02,-3.80000e-02
 4.260000000000e-02,-6.92500e-02
 4.280000000000e-02,-6.92500e-02
 4.300000000000e-02,-3.80000e-02
 4.320000000000e-02,-3.80000e-02
 4.340000000000e-02,-3.80000e-02
 4.360000000000e-02,-6.75000e-03
 4.380000000000e-02,-3.80000e-02
 4.400000000000e-02,-3.80000e-02
 4.420000000000e-02,-6.75000e-03
 4.440000000000e-02,-6.75000e-03
 4.460000000000e-02,-6.75000e-03
 4.480000000000e-02,-6.75000e-03
 4.500000000000e-02,-3.80000e-02
 4.520000000000e-02,-6.75000e-03
 4.540000000000e-02,-3.80000e-02
 4.560000000000e-02,-3.80000e-02
 4.580000000000e-02,-6.92500e-02
 4.600000000000e-02,-6.92500e-02
 4.620000000000e-02,-3.80000e-02
 4.640000000000e-02,-6.75000e-03
 4.660000000000e-02,-3.80000e-02
 4.680000000000e-02,-3.80000e-02
 4.700000000000e-02,-3.80000e-02
 4.720000000000e-02,-6.75000e-03
 4.740000000000e-02,-3.80000e-02
 4.760000000000e-02,-3.80000e-02
 4.780000000000e-02,-6.75000e-03
 4.800000000000e-02,-3.80000e-02
 4.820000000000e-02,-6.92500e-02
 4.840000000000e-02,-3.80000e-02
 4.860000000000e-02,-6.75000e-03
 4.880000000000e-02,-6.92500e-02
 4.900000000000e-02,-3.80000e-02
 4.920000000000e-02,-3.80000e-02
 4.940000000000e-02,-3.80000e-02
 4.960000000000e-02, 2.45000e-02
 4.980000000000e-02,-3.80000e-02
 5.000000000000e-02,-3.80000e-02
 5.020000000000e-02,-3.80000e-02
 5.040000000000e-02,-6.92500e-02
 5.060000000000e-02,-6.92500e-02
 5.080000000000e-02,-6.92500e-02
 5.100000000000e-02,-3.80000e-02
 5.120000000000e-02,-6.75000e-03
 5.140000000000e-02,-3.80000e-02
 5.160000000000e-02,-3.80000e-02
 5.180000000000e-02,-3.80000e-02
 5.200000000000e-02,-6.92500e-02
 5.220000000000e-02,-3.80000e-02
 5.240000000000e-02,-6.92500e-02
 5.260000000000e-02,-3.80000e-02
 5.280000000000e-02,-3.80000e-02
 5.300000000000e-02,-3.80000e-02
 5.320000000000e-02,-3.80000e-02
 5.340000000000e-02,-3.80000e-02
 5.360000000000e-02,-6.92500e-02
 5.380000000000e-02,-3.80000e-02
 5.400000000000e-02,-6.92500e-02
 5.420000000000e-02,-6.92500e-02
 5.440000000000e-02,-3.80000e-02
 5.460000000000e-02,-3.80000e-02
 5.480000000000e-02,-6.75000e-03
 5.500000000000e-02,-6.92500e-02
 5.520000000000e-02,-3.80000e-02
 5.540000000000e-02,-3.80000e-02
 5.560000000000e-02,-3.80000e-02
 5.580000000000e-02,-3.80000e-02
 5.600000000000e-02,-6.75000e-03
 5.620000000000e-02,-6.92500e-02
 5.640000000000e-02,-6.92500e-02
 5.660000000000e-02,-6.92500e-02
 5.680000000000e-02,-6.92500e-02
 5.700000000000e-02,-3.80000e-02
 5.720000000000e-02,-6.75000e-03
 5.740000000000e-02,-3.80000e-02
 5.760000000000e-02,-3.80000e-02
 5.780000000000e-02,-3.80000e-02
 5.800000000000e-02,-3.80000e-02
 5.820000000000e-02,-3.80000e-02
 5.840000000000e-02,-6.75000e-03
 5.860000000000e-02,-6.75000e-03
 5.880000000000e-02,-6.75000e-03
 5.900000000000e-02,-6.92500e-02
 5.920000000000e-02,-3.80000e-02
 5.940000000000e-02,-6.92500e-02
 5.960000000000e-02,-3.80000e-02
 5.980000000000e-02,-6.75000e-03
 6.000000000000e-02,-3.80000e-02
 6.020000000000e-02,-6.75000e-03
 6.040000000000e-02,-3.80000e-02
 6.060000000000e-02,-6.75000e-03
 6.080000000000e-02,-6.75000e-03
 6.100000000000e-02,-3.80000e-02
 6.120000000000e-02,-6.92500e-02
 6.140000000000e-02,-6.92500e-02
 6.160000000000e-02,-3.80000e-02
 6.180000000000e-02,-6.92500e-02
 6.200000000000e-02,-3.80000e-02
 6.220000000000e-02,-6.75000e-03
 6.240000000000e-02,-3.80000e-02
 6.260000000000e-02,-3.80000e-02
 6.280000000000e-02,-3.80000e-02
 6.300000000000e-02,-3.80000e-02
 6.320000000000e-02,-3.80000e-02
 6.340000000000e-02,-3.80000e-02
 6.360000000000e-02,-3.80000e-02
 6.380000000000e-02,-6.75000e-03
 6.400000000000e-02,-6.75000e-03
 6.420000000000e-02,-3.80000e-02
 6.440000000000e-02,-3.80000e-02
 6.460000000000e-02,-6.92500e-02
 6.480000000000e-02,-6.92500e-02
 6.500000000000e-02,-3.80000e-02
 6.520000000000e-02,-6.75000e-03
 6.540000000000e-02,-3.80000e-02
 6.560000000000e-02,-6.75000e-03
 6.580000000000e-02,-3.80000e-02
 6.600000000000e-02,-6.92500e-02
 6.620000000000e-02,-3.80000e-02
 6.640000000000e-02,-3.80000e-02
 6.660000000000e-02,-3.80000e-02
 6.680000000000e-02,-6.92500e-02
 6.700000000000e-02,-3.80000e-02
 6.720000000000e-02,-6.92500e-02
 6.740000000000e-02,-3.80000e-02
 6.760000000000e-02,-3.80000e-02
 6.780000000000e-02,-3.80000e-02
 6.800000000000e-02,-3.80000e-02
 6.820000000000e-02, 2.45000e-02
 6.840000000000e-02,-3.80000e-02
 6.860000000000e-02,-3.80000e-02
 6.880000000000e-02,-3.80000e-02
 6.900000000000e-02,-6.75000e-03
 6.920000000000e-02,-6.75000e-03
 6.940000000000e-02,-6.92500e-02
 6.960000000000e-02,-6.92500e-02
 6.980000000000e-02,-3.80000e-02
 7.000000000000e-02,-3.80000e-02
 7.020000000000e-02,-6.92500e-02
 7.040000000000e-02,-3.80000e-02
 7.060000000000e-02,-3.80000e-02
 7.080000000000e-02,-6.75000e-03
 7.100000000000e-02,-3.80000e-02
 7.120000000000e-02,-3.80000e-02
 7.140000000000e-02,-3.80000e-02
 7.160000000000e-02,-3.80000e-02
 7.180000000000e-02, 2.45000e-02
 7.200000000000e-02,-3.80000e-02
 7.220000000000e-02,-3.80000e-02
 7.240000000000e-02,-6.75000e-03
 7.260000000000e-02,-6.92500e-02
 7.280000000000e-02,-3.80000e-02
 7.300000000000e-02,-3.80000e-02
 7.320000000000e-02,-6.92500e-02
 7.340000000000e-02,-3.80000e-02
 7.360000000000e-02,-3.80000e-02
 7.380000000000e-02,-3.80000e-02
 7.400000000000e-02,-6.92500e-02
 7.420000000000e-02,-3.80000e-02
 7.440000000000e-02,-6.75000e-03
 7.460000000000e-02,-3.80000e-02
 7.480000000000e-02,-3.80000e-02
 7.500000000000e-02,-6.75000e-03
 7.520000000000e-02,-6.92500e-02
 7.540000000000e-02,-6.75000e-03
 7.560000000000e-02,-3.80000e-02
 7.580000000000e-02,-3.80000e-02
 7.600000000000e-02,-3.80000e-02
 7.620000000000e-02,-3.80000e-02
 7.640000000000e-02,-3.80000e-02
 7.660000000000e-02,-6.75000e-03
 7.680000000000e-02,-6.92500e-02
 7.700000000000e-02,-3.80000e-02
 7.720000000000e-02,-6.75000e-03
 7.740000000000e-02,-6.92500e-02
 7.760000000000e-02,-6.92500e-02
 7.780000000000e-02,-6.92500e-02
 7.800000000000e-02,-3.80000e-02
 7.820000000000e-02,-6.75000e-03
 7.840000000000e-02,-3.80000e-02
 7.860000000000e-02,-3.80000e-02
 7.880000000000e-02,-3.80000e-02
 7.900000000000e-02,-3.80000e-02
 7.920000000000e-02,-3.80000e-02
 7.940000000000e-02,-3.80000e-02
 7.960000000000e-02,-6.75000e-03
 7.980000000000e-02,-3.80000e-02
 8.000000000000e-02,-6.92500e-02
 8.020000000000e-02,-3.80000e-02
 8.040000000000e-02,-6.92500e-02
 8.060000000000e-02,-6.92500e-02
 8.080000000000e-02,-3.80000e-02
 8.100000000000e-02,-6.75000e-03
 8.120000000000e-02,-3.80000e-02
 8.140000000000e-02,-3.80000e-02
 8.160000000000e-02,-3.80000e-02
 8.180000000000e-02,-6.92500e-02
 8.200000000000e-02,-6.75000e-03
 8.220000000000e-02,-6.92500e-02
 8.240000000000e-02,-3.80000e-02
 8.260000000000e-02,-6.75000e-03
 8.280000000000e-02,-6.75000e-03
 8.300000000000e-02,-6.75000e-03
 8.320000000000e-02,-6.75000e-03
 8.340000000000e-02,-3.80000e-02
 8.360000000000e-02,-3.80000e-02
 8.380000000000e-02,-3.80000e-02
 8.400000000000e-02,-6.92500e-02
 8.420000000000e-02,-3.80000e-02
 8.440000000000e-02,-6.92500e-02
 8.460000000000e-02,-6.92500e-02
 8.480000000000e-02,-6.75000e-03
 8.500000000000e-02,-1.00500e-01
 8.520000000000e-02,-3.80000e-02
 8.540000000000e-02,-6.75000e-03
